,Central,Stat,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptcorr_15to20_EB1,331.3278748280414,10.470329785424983,97.70791360486551,449.49988064115314,25.34399555783952
ptcorr_15to20_EB2,241.5023766283021,8.845653391855826,76.31171444125388,316.62050183608346,14.066960475222373
ptcorr_15to20_EE,232.66542294933961,8.637739907388813,72.96183544167006,314.90004155570335,13.874079173510953
ptcorr_20to25_EB1,349.497382683574,10.421706891252656,118.74095048815542,454.50103848197534,28.743573731123448
ptcorr_20to25_EB2,251.53004172797577,8.82558613847303,85.85484387797118,320.2899631358644,17.884073612318694
ptcorr_20to25_EE,265.5527753408327,9.072381978768492,90.23720462295593,342.45490548866434,14.964260104580056
ptcorr_25to35_EB1,734.9086034003535,15.109042903270115,257.71408583214566,913.1579801866934,43.52782060825797
ptcorr_25to35_EB2,515.2878796982417,12.622376575485902,183.6008370540082,634.2632360892096,37.593587179917165
ptcorr_25to35_EE,550.3309363414667,12.893800718964103,196.5735149219046,681.2623372719256,35.21637115169587
ptcorr_35to50_EB1,1073.2386994164879,18.38086221148481,449.96997231447915,1253.2682852318972,63.66448673350492
ptcorr_35to50_EB2,764.2191361861532,15.45184730126803,321.2422391015838,893.2696908201406,42.091278587005455
ptcorr_35to50_EE,729.2460248041086,14.80611285644686,316.251754519106,847.7494787529331,46.19063826029053
ptcorr_50to100_EB1,1812.8856351610539,23.93528334540787,1177.267440328809,1941.0703532594434,86.98631415916073
ptcorr_50to100_EB2,1263.1189102377034,19.88899989003726,812.5485686457406,1355.0939725687995,60.55404342443276
ptcorr_50to100_EE,1151.647991269881,18.571977124053028,748.5139054363835,1239.306093887888,53.776942859687175
