,Central,Stat,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptcorr_15to20_EB1,168.21184717885387,4.086691535864985,117.6075524866313,177.53472974680446,113.98542458895912
ptcorr_15to20_EB2,105.5743518001417,3.2066582620417585,74.83600452539007,111.24391197937227,71.6209851750733
ptcorr_15to20_EE,97.95011721449178,3.0721392708964648,67.9976244078064,103.85493758851393,61.9303671900659
ptcorr_20to25_EB1,174.68769357869172,4.046645406936208,120.93846187685826,184.60451390364665,115.34977407492893
ptcorr_20to25_EB2,116.7958340754122,3.3041721718045265,83.4347985929774,123.18636864019258,77.40586986999901
ptcorr_20to25_EE,111.13243197105767,3.2143326337381786,76.51445153356165,116.66249239586429,73.13126231654708
ptcorr_25to35_EB1,400.072205766316,6.118377011549179,283.7641688466554,421.6941973219622,267.61803272398305
ptcorr_25to35_EB2,244.33757627478906,4.774436192094445,171.96780759646288,255.32749815194134,158.38497355968155
ptcorr_25to35_EE,204.6299661336464,4.3283345237253785,142.48458244370664,214.04782935516377,132.48413922185352
ptcorr_35to50_EB1,547.2997721061064,7.212167969359577,403.3129929647599,573.2081836929415,360.03164297208247
ptcorr_35to50_EB2,342.1673257796737,5.6726848405128525,253.3191955679775,357.8264264700551,220.8781236825431
ptcorr_35to50_EE,250.018688821949,4.767232897528354,184.95421134832623,262.6966230931629,154.1057653166307
ptcorr_50to100_EB1,1068.4463280138436,10.077634063951852,866.6392794494162,1093.9540401741622,673.3454703519399
ptcorr_50to100_EB2,637.2957890464094,7.780241358903186,520.131405685696,651.8639562385484,390.6159076780884
ptcorr_50to100_EE,387.5323737005009,5.944033014138728,303.7175118572087,399.0198339033598,225.74595961811406
