,Central,Stat,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptcorr_15to20_EB1,27.853521900587133,0.8282012579173732,18.580624774995965,30.868557005022282,23.41487839035544
ptcorr_15to20_EB2,18.351723050263033,0.6480773887275831,11.442086449172422,19.99402439495295,15.244234394546972
ptcorr_15to20_EE,15.52625204927785,0.6001520425029884,10.228861340843974,17.260628069212128,12.513015725833677
ptcorr_20to25_EB1,29.088791607843334,0.8209685312932947,19.157026907892273,32.16985456342708,24.33095930824453
ptcorr_20to25_EB2,18.74361363962527,0.6554735839662023,12.043048974174258,20.650228375884414,15.475138646207359
ptcorr_20to25_EE,16.045976472774573,0.6206350505198217,10.773359935844779,17.745626629819196,13.218174245816591
ptcorr_25to35_EB1,60.97582511173661,1.1835384280998675,40.12757391503429,66.3694347867247,51.04399265340075
ptcorr_25to35_EB2,39.63173602420856,0.9558750170047609,25.85601607970412,43.615385821950255,32.34229215601644
ptcorr_25to35_EE,34.81773161072977,0.8894963504843185,21.90187745993886,38.590101741023936,27.744297077733638
ptcorr_35to50_EB1,85.0293831730597,1.4058056223266222,56.86870956426113,91.47604828879429,70.7703580518584
ptcorr_35to50_EB2,55.03209230677786,1.1312242518123001,36.11711432507119,59.505901366082114,44.45884454523049
ptcorr_35to50_EE,47.383103306010966,1.021301714538596,30.188415112528645,51.49935177840788,36.414435556251135
ptcorr_50to100_EB1,105.70372347952781,1.559888339890594,77.03185871513821,110.31507220688812,87.44165663120619
ptcorr_50to100_EB2,73.31214591653448,1.2942661273439802,52.89461495981783,77.02115852203288,59.451296151067915
ptcorr_50to100_EE,62.576029795695675,1.1661688423578476,43.41458682797457,67.11685216978599,47.3360678975082
