,Central,Stat,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptcorr_15to20_EB1,218.24183294335688,7.7782218317189225,94.08470646909994,267.1846845414043,35.349427275084366
ptcorr_15to20_EB2,165.78954223482503,6.690716795906517,68.88059423539906,200.01069968358476,24.82646351237672
ptcorr_15to20_EE,166.45282084360323,6.727823961145867,72.03057359645037,200.81368699295734,21.88886400503265
ptcorr_20to25_EB1,212.94137734135862,7.483751268863882,90.49686794562612,254.32061351964754,31.13258218560181
ptcorr_20to25_EB2,144.90435878572973,6.154590365895023,64.75549098056985,182.20721217132942,20.610620294750362
ptcorr_20to25_EE,175.83999048888526,6.772300765059329,76.94054544615643,204.37114539133913,21.335333541305037
ptcorr_25to35_EB1,391.3649626502535,10.15516375125306,174.98799135679792,461.11414180472565,51.9079957504846
ptcorr_25to35_EB2,297.8063985032167,8.803237502459057,142.92532740693377,346.92174801537766,47.762017265874604
ptcorr_25to35_EE,362.5532936674424,9.57524143091651,169.48034126584022,424.66475381495775,51.12615583677987
ptcorr_35to50_EB1,490.62223058602393,11.449878594000923,227.3677515759851,556.1331570275386,68.4434353411934
ptcorr_35to50_EB2,363.17468746650684,9.784933870242005,191.08151485172232,411.6227123830004,40.99800400841884
ptcorr_35to50_EE,430.2684562288813,10.392189101533724,226.61024016766305,487.6570426056066,57.178463542213606
ptcorr_50to100_EB1,630.4709108538672,12.977254004044578,402.8610476478352,679.3561706258365,81.95185208109639
ptcorr_50to100_EB2,468.0227981572696,11.157881691271513,292.4755487769242,505.89059252041454,55.749874780275185
ptcorr_50to100_EE,540.044099941714,11.711980967020072,339.3329983866103,585.3305538295331,65.33763756321945
