,Central,Stat,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptcorr_15to20_EB1,126.70909956676888,3.5617390702174205,86.56736663374978,135.89263237259672,88.36200774398168
ptcorr_15to20_EB2,88.82709849504484,2.95624314218395,62.42434637147427,93.04210576010611,58.447908522037686
ptcorr_15to20_EE,80.90598651096519,2.8122539195431697,57.29484011869118,85.46718167031271,54.68036043833217
ptcorr_20to25_EB1,141.35448292827314,3.660466953136262,97.88432590820388,150.75167870581302,93.54950947802871
ptcorr_20to25_EB2,98.19417916238956,3.0392721514625523,67.43803313498823,104.6753915751586,66.1296399490818
ptcorr_20to25_EE,81.26919707948122,2.760991781591456,56.55719807106624,85.62829111892759,52.18679729718285
ptcorr_25to35_EB1,322.87485724914364,5.532118756969981,229.81237592474162,339.4513799696118,217.75158982355046
ptcorr_25to35_EB2,210.94395134005035,4.461021499231107,147.65890724619686,222.09248649593337,139.985438014385
ptcorr_25to35_EE,165.17679248206935,3.9073157471491626,116.89859584438098,175.07563494002542,108.51644239231628
ptcorr_35to50_EB1,499.526597558927,6.898572630585261,367.84727179548435,521.5320538665193,334.16979922202074
ptcorr_35to50_EB2,301.4747250639728,5.352543861939653,223.53528450994347,311.6318858935462,196.4286712872507
ptcorr_35to50_EE,210.26730491104337,4.3893524878616645,155.55384330620024,218.70857296628893,133.36068625224146
ptcorr_50to100_EB1,976.0290679660077,9.686401066260599,792.3886448592109,1001.2157052045421,612.0358182332847
ptcorr_50to100_EB2,579.5990557507241,7.439069909929187,465.6169799226748,594.5605916690222,352.334027119542
ptcorr_50to100_EE,339.6625254337369,5.587336271657093,269.2502841934775,351.39230967948976,201.72060318121547
