,loss/train,loss/valid,acc/train,acc/valid
0,0.0006907983162933603,0.0006927157390309593,0.5078547305377764,0.5061421888005511
1,0.0006855986984942855,0.0006875339798721879,0.5158147010705778,0.5147455583938463
2,0.0006784331461761534,0.0006803081646937563,0.5298403222257302,0.52878792227548
3,0.0006672194899745179,0.0006690036381109756,0.5600776862508731,0.5588746017622915
4,0.0006600085152252435,0.0006619214879868036,0.5802789816595391,0.5786071008294825
5,0.0006544991044476364,0.0006563816245122754,0.5981649971776547,0.5961510863637668
6,0.0006494405147063842,0.0006513738194418256,0.6179501162423582,0.6153167245486639
7,0.0006475517170020678,0.0006495605079524365,0.6226811323823465,0.619858787061221
8,0.0006466303447158682,0.0006485483867491651,0.6263693158443596,0.6237622341494217
9,0.0006436133196977017,0.0006454974782442596,0.6352955808769362,0.6329539909876295
10,0.0006374094591801968,0.0006394048655595268,0.6547841145011146,0.6525932091501392
11,0.0006293683011552154,0.0006313177353786767,0.6775972752408561,0.6755833644269682
12,0.0006238113722635105,0.0006257707542805272,0.6901878055547583,0.6885207083608392
13,0.0006195469824939303,0.0006215186349484962,0.6989275087779723,0.6979492551878534
14,0.0006156234534185974,0.0006176099569945805,0.7064760866029486,0.704708533050142
15,0.000614580868541018,0.0006164697942673272,0.7067344029543737,0.705418903016561
16,0.0006136856922917612,0.0006157414597576191,0.7085282665059365,0.7071194856634425
17,0.0006112480859740137,0.0006132567658674422,0.7121303445174746,0.7105852300450618
18,0.000606362804651144,0.0006084620378645685,0.7188035169292883,0.7168063488418817
19,0.0006010779541432011,0.0006032484183372092,0.7255006075217895,0.722783502195689
20,0.0005961749681485716,0.0005983508876761833,0.7296145346000402,0.7269954938147585
21,0.0005926207571461322,0.0005949338513836343,0.7328674071735407,0.7300020091271777
22,0.0005907065959755165,0.000593060491734526,0.7344316561905035,0.7315662581441406
23,0.0005892039248619037,0.0005914468505017735,0.7352400906977412,0.7325349444619844
24,0.0005884482064764512,0.0005908515016170605,0.7359002324847163,0.732893717172297
25,0.0005859755745960357,0.0005884726893282187,0.7371822469695665,0.7340417898452972
26,0.0005833456367612092,0.0005857194755809637,0.739650603216517,0.7361585488361413
27,0.000578339369237744,0.0005809589230348081,0.7424298958124049,0.7384977469073792
28,0.00057484441987238,0.0005774573597225495,0.7444103211733303,0.7403633650010045
29,0.0005714641143441202,0.0005741272852911522,0.746232886541718,0.7423366149077236
30,0.0005702584342948878,0.0005728661789897799,0.7473618246701683,0.7435923193938176
31,0.0005693451559069272,0.0005718652200782338,0.7479215100982559,0.743943916649924
32,0.0005683550426536475,0.0005709584022388779,0.748141557360581,0.7444103211733303
33,0.0005669129387733349,0.000569595917060692,0.7491604718578686,0.7451565684107804
34,0.000564522830895927,0.0005672757864607444,0.7498206136448438,0.7459099911024368
35,0.0005609596580688655,0.0005638654777381728,0.7516240444686816,0.7478975919175683
36,0.0005582127751374609,0.0005610574212510456,0.7532504807554318,0.7488375764185873
37,0.0005556977907875875,0.0005586351355162099,0.7541067516240445,0.7497488591027812
38,0.0005545212404463087,0.0005575766509629183,0.754197640710657,0.7500789299962688
39,0.0005535282223198385,0.0005564081079838543,0.7555944624628073,0.7510906690393502
40,0.0005538651357168294,0.0005569556423650229,0.7548051625001196,0.7504018254355501
41,0.0005518136408780583,0.0005549506935000724,0.7561828497077199,0.7515498981085502
42,0.0005501506962089188,0.0005532458301821031,0.7566659969576074,0.7522243908039379
43,0.0005475992207439433,0.0005508137734324105,0.7578236369028826,0.753286358026463
44,0.0005450503097106005,0.0005483058666458243,0.7594022368282579,0.754484658878907
45,0.0005435394206685332,0.0005467926330049893,0.7601245658850205,0.7553241870210384
46,0.000542569021091381,0.000545911321765653,0.760138916793433,0.7556686088229385
47,0.000541913669667258,0.0005451539008872852,0.7608181931249581,0.7561206624379323
48,0.0005420302013297838,0.0005451124067924583,0.7609808367536331,0.7562856978846761
49,0.0005409361413465343,0.0005442526126570989,0.7614209312782833,0.7566229442323699
50,0.0005394329433183498,0.000542513353621856,0.7623776585057834,0.7576490341838639
51,0.000537301899776114,0.0005405838476325391,0.7633200348248711,0.7584742114175828
52,0.0005354559078930784,0.0005386871057216234,0.7646116165819963,0.759880600442008
53,0.0005350615625185393,0.0005384179092583339,0.7645876984013088,0.7598877758962143
54,0.0005339791206024171,0.0005372360236218902,0.7652526238244214,0.760540742228983
55,0.0005333503013798905,0.0005364962428340319,0.765726203802034,0.7609856203897707
56,0.0005336052815568785,0.0005368447570479705,0.7655874783540465,0.7609282167561207
57,0.0005325271313713474,0.0005357776421301161,0.7662763219578466,0.7613802703711144
58,0.0005314789155219738,0.0005348080496047471,0.7664389655865216,0.7620978157917396
59,0.0005299851660300856,0.0005332658869853192,0.7673765582694718,0.7629301684796648
60,0.0005292205682216945,0.0005323622024058269,0.768314150952422,0.7638988547975086
61,0.0005280722388888346,0.0005314230152463082,0.7683763382222095,0.7644298384087713
62,0.0005273024148463305,0.00053082654624044,0.7690269127369096,0.7647527338480525
63,0.0005271675907228732,0.0005304825189264779,0.7691608545487596,0.7651186820125714
64,0.0005269939794996882,0.0005302829239433516,0.7690795327344221,0.7651545592836027
65,0.0005267529505835177,0.0005300629020390755,0.7694000363556347,0.7654415774518527
66,0.0005261416794980647,0.0005291370789214563,0.7697444581575347,0.7661160701472404
67,0.0005250075979580323,0.0005282952610412601,0.7703902490360973,0.7664676674033466
68,0.0005241278425138044,0.000527341660715293,0.7707585890186849,0.7673430728165093
69,0.0005237138233809082,0.0005269715395823935,0.7710982271844474,0.7672856691828592
