,Central,Stat,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptcorr_10to15_EB1,16.796500327720075,0.6843744016374431,11.098586516209876,19.322485115428034,13.949477498456785
ptcorr_10to15_EB2,10.754463604467116,0.5397254398711704,6.937589258819674,12.70395508743608,8.445710292720188
ptcorr_10to15_EE,8.459727502934706,0.48102221175387805,5.5355868623639735,10.188477375707619,6.919573189310426
ptcorr_15to20_EB1,18.783724612799794,0.7246812812029753,12.154838309591113,21.76479686126874,15.199857938350636
ptcorr_15to20_EB2,12.045617715210678,0.5712558316621162,7.76599196775398,14.37661193296967,10.094622054472351
ptcorr_15to20_EE,7.92967581065183,0.47164877047103976,4.8298101542925576,9.324633802110204,6.210148539906475
ptcorr_20to30_EB1,39.55883363285093,1.0390829458010733,26.283015162924652,44.5679265954025,33.0621653292076
ptcorr_20to30_EB2,24.431853757190567,0.8326676359228293,15.118518259647933,28.502915105028514,19.404351601079316
ptcorr_20to30_EE,18.817333968471456,0.7057047692129539,11.257570442776398,22.326273010348025,14.533403109928399
ptcorr_30to50_EB1,69.43533288580953,1.4015846288401665,45.16297929265165,78.23583034616571,56.537897687289835
ptcorr_30to50_EB2,49.07972998341232,1.1675542067597062,31.291950815244775,54.8445538787427,39.0963271096647
ptcorr_30to50_EE,34.49891725047689,0.978811823711211,21.066701073040115,39.520088348513454,26.352568990485405
ptcorr_50to100_EB1,62.74643201412782,1.322778491928097,45.22774280964131,66.5432005623464,50.95739043607471
ptcorr_50to100_EB2,42.93475957138099,1.1102352395826551,30.23192335680983,46.19208776662282,33.43050860333222
ptcorr_50to100_EE,34.1970718506449,0.9554740044267767,22.850905625050927,37.8070526753868,24.94928445936587
