,Central,Stat,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptcorr_10to15_EB1,96.15033533317762,3.369948016058288,66.69889081945871,107.19319804045693,62.00318910093225
ptcorr_10to15_EB2,68.66503850868878,2.864753809181795,46.82102184919059,75.72207531734816,42.40152339762345
ptcorr_10to15_EE,57.79718542261944,2.572014449362639,38.296154937331956,61.498899137090866,34.87003975287732
ptcorr_15to20_EB1,98.34858289846689,3.4024841320479005,67.14120637609143,107.79655967336546,63.18844083531929
ptcorr_15to20_EB2,65.52844957370641,2.7798831660628482,45.437532286559346,71.80537307310792,46.026271120866014
ptcorr_15to20_EE,55.49014623006595,2.529643501186549,37.37740565835862,59.67197532963761,34.86995898230984
ptcorr_20to30_EB1,218.19562042666857,5.034345452555954,148.62965716177922,239.91482355204994,142.03811571534658
ptcorr_20to30_EB2,136.05787283784147,4.001554066842443,95.69637183832816,148.13395595424177,90.64654396308246
ptcorr_20to30_EE,101.58947588721168,3.4416094981992997,70.79992830962529,109.04223301829722,66.41679149239083
ptcorr_30to50_EB1,444.08869982058724,7.21008682338449,323.4712063570177,473.05249016774457,289.24179194837905
ptcorr_30to50_EB2,266.9349962481547,5.595221028964648,193.67453414489302,287.1565912106608,171.1885588227619
ptcorr_30to50_EE,171.95000314672572,4.449292254554517,121.56387117807014,186.42867780695664,105.86210262028747
ptcorr_50to100_EB1,616.8990967412691,8.508173172591787,497.1411044630798,636.4878379960812,383.42537388275
ptcorr_50to100_EB2,351.31894309388,6.453445636900193,279.865933687271,365.36114250531546,210.89800706711387
ptcorr_50to100_EE,183.64476723874571,4.601122352633488,144.3333969017405,193.20773582532797,107.52262872627945
