,Central,Stat,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptcorr_10to15_EB1,21.1010743470556,0.7657839124805264,13.805587126666506,24.470618420570716,17.29774171867161
ptcorr_10to15_EB2,13.901550081755682,0.6159835363884785,8.976291256387716,16.60078492249119,10.947105960561558
ptcorr_10to15_EE,11.014408339701859,0.5457022249750012,7.113121197274585,13.06283594037545,8.905266243867336
ptcorr_15to20_EB1,23.031527124403805,0.8038698719924098,15.125073380820254,26.50390837896456,18.509515140040552
ptcorr_15to20_EB2,14.535574268828128,0.6297967020247778,9.442586730594803,17.430365893115003,12.078531998631455
ptcorr_15to20_EE,10.436632736197549,0.5283466035009361,6.437688661830585,12.269483237001346,8.134594961542863
ptcorr_20to30_EB1,45.327180667128836,1.1110815551241064,30.06243511270428,51.19331094927078,37.94070405151205
ptcorr_20to30_EB2,27.980565003748012,0.8919902008468019,17.528584584893853,32.56315885942931,22.3836657710628
ptcorr_20to30_EE,21.936283316470995,0.7602399554017251,13.114761418972199,25.919687797371513,17.12429430378141
ptcorr_30to50_EB1,74.38759212199484,1.453284806460207,48.440130072567506,83.91890355848243,60.77238623024543
ptcorr_30to50_EB2,54.12543875242976,1.224069249542998,34.70469389123471,60.42572385961327,43.20365195453502
ptcorr_30to50_EE,37.38823697594367,1.021668250889665,22.968227254848752,42.96785952766493,28.71111431005282
ptcorr_50to100_EB1,65.3841225143948,1.3509627074657142,47.19173368060458,69.39274399797961,53.231493740770986
ptcorr_50to100_EB2,45.829407244226275,1.140102755822645,32.453623137640484,49.265211016327164,35.60689263783626
ptcorr_50to100_EE,36.40810562076287,0.9826881605489716,24.40872402616515,40.19304887039497,26.647251472201933
