,Central,Stat,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptcorr_10to15_EB1,105.02419741410743,3.669088037819912,39.03827027047121,149.48676322762768,21.390241908470838
ptcorr_10to15_EB2,70.76281416496205,3.0206234107788643,30.171795866212925,101.1398910270045,12.389572630432141
ptcorr_10to15_EE,59.47034125445431,2.7764451609101894,22.06125784745924,84.19586111734058,10.518720628071193
ptcorr_15to20_EB1,98.13627904287392,3.5243310988422363,33.97330498874542,138.2846990935991,15.941940635509134
ptcorr_15to20_EB2,63.86972958316544,2.8592821272532154,22.471456932318596,86.63839569464733,9.886908719412368
ptcorr_15to20_EE,50.429886749213814,2.5252484073575134,16.860052589025102,73.89772417405672,6.71885174053941
ptcorr_20to30_EB1,182.1933811343172,4.807719333684288,68.34731590557132,244.16035940179933,25.82523349442728
ptcorr_20to30_EB2,121.50160483634717,3.929409418762726,43.29006799082268,162.70054369669774,16.7347597018931
ptcorr_20to30_EE,104.80199260586946,3.6237790293566983,39.523388535244266,142.60714923847448,16.13055170536977
ptcorr_30to50_EB1,283.8767280303477,6.003781961243904,123.29870119280163,357.2978080590524,42.35199501233491
ptcorr_30to50_EB2,200.6464724195658,5.080476731537903,82.72916895768545,251.29555566304518,30.73208669968054
ptcorr_30to50_EE,180.97803191720115,4.781145881557729,83.28015831621417,227.76684160354162,25.456633860697302
ptcorr_50to100_EB1,270.40670056788485,5.867837064723172,176.91047566821067,302.0927091311455,36.59315329846392
ptcorr_50to100_EB2,208.7533474076939,5.197544567121218,135.02338485713136,231.36339556482488,33.204869162882204
ptcorr_50to100_EE,174.03508628700718,4.693135053656074,112.23717096872215,193.97321353495008,23.414588728002368
