,Central,Stat,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptcorr_10to15_EB1,74.95695264311378,3.0340262812758136,53.60250314377995,81.02797173728838,49.53345610039309
ptcorr_10to15_EB2,55.46165860343094,2.6043979105193444,37.93616867360231,59.27331655287809,37.87402233322381
ptcorr_10to15_EE,43.16510944691876,2.2873068323831953,30.537032838506462,49.370211726928744,28.74584789283213
ptcorr_15to20_EB1,86.86561994500167,3.2346487487245903,59.54470929703493,95.8273559288854,55.70403865472981
ptcorr_15to20_EB2,56.15698783669338,2.6306201690645694,37.983450959396144,62.208438807384205,37.94928455137726
ptcorr_15to20_EE,45.54150289470289,2.3579014052832163,31.520084308833802,48.743917226439144,30.720079327244722
ptcorr_20to30_EB1,198.09335599162588,4.9072298922024515,139.69996115336446,215.07983872201953,129.71768192443898
ptcorr_20to30_EB2,124.60017828763547,3.8838913148781593,86.44443012133259,135.35187437307104,80.89948940729568
ptcorr_20to30_EE,89.68728705131328,3.273031076333128,62.790132245706054,96.17063734671127,56.182212089775376
ptcorr_30to50_EB1,411.6394026429755,7.070190385800356,295.98800477403375,439.73227883013703,267.7527759783139
ptcorr_30to50_EB2,242.19726326506193,5.454965761426851,173.26138674290428,256.98201578846425,154.5785364465372
ptcorr_30to50_EE,153.17903016259353,4.287939931266318,108.55675558431516,164.7016891808007,89.33821008198207
ptcorr_50to100_EB1,594.3622012779772,8.536202279026826,479.2357909109858,613.5051961321305,359.74914848011844
ptcorr_50to100_EB2,331.4350363943615,6.353924997623646,265.7795825846482,343.0198196413686,197.3771286365756
ptcorr_50to100_EE,186.20415386729883,4.760519946204378,145.80780394256055,193.88123540872013,103.8913449053146
