,Central,Stat,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptcorr_10to15_EB1,723.6124018472324,6.199079244224518,475.1993713541374,812.1190597406994,423.35628054564137
ptcorr_10to15_EB2,469.3855166074998,4.966588509227005,308.9444289986853,527.7218891682126,279.9314963013776
ptcorr_10to15_EE,383.28972875474295,4.508276181499774,249.63071105746414,432.27283486837985,232.8376828517963
ptcorr_15to20_EB1,692.788440293097,6.063760699801278,447.6435442056235,784.9557941478945,425.08428280894583
ptcorr_15to20_EB2,428.31302895155227,4.767337032483915,275.5253907189681,490.09971313159565,266.0049655489668
ptcorr_15to20_EE,323.8736813172803,4.1332545974570705,212.23010209067291,367.7983870656971,207.89014506217103
ptcorr_20to30_EB1,1262.9307879357486,8.184797722225657,804.1408021606811,1437.3346558067813,854.0047218027653
ptcorr_20to30_EB2,748.4179709042547,6.300791754248832,471.028271245797,857.6760767432484,499.8499422746787
ptcorr_20to30_EE,501.9776611689742,5.130409464377086,314.7860612821186,580.7761717093971,337.59828790943965
ptcorr_30to50_EB1,2144.0081056814697,10.696218472934879,1361.1789381626586,2406.9383426473055,1576.2865883126415
ptcorr_30to50_EB2,1230.3980220845583,8.107125169945006,770.1327961866285,1393.666256429499,884.3495485059032
ptcorr_30to50_EE,740.123371814477,6.27078772200816,448.11238376443873,848.4324522190799,518.5047048826763
ptcorr_50to100_EB1,1772.2313886262643,9.75211636364293,1180.6521908566085,1946.6688353482057,1281.383024776081
ptcorr_50to100_EB2,982.7491727567258,7.2874563015459035,641.3597515064187,1087.234097011151,688.7637902487091
ptcorr_50to100_EE,526.1163510906326,5.337437690588356,329.9489903226515,598.2852306012933,353.35202304635015
