,Central,Stat,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptcorr_10to15_EB1,662.5464136545238,5.636867660159547,437.41173060420545,749.3603700361535,426.45594076887795
ptcorr_10to15_EB2,424.2556547003225,4.5210485122115065,279.270367456186,479.21603859986345,276.18168036162984
ptcorr_10to15_EE,383.582491573051,4.287150424278311,255.21534842571702,430.3985627991409,250.24202485054442
ptcorr_15to20_EB1,609.5952090189458,5.4131625369450855,408.3452785663434,700.3873274436863,423.65117432497533
ptcorr_15to20_EB2,388.65912206333263,4.332159907228423,253.82053254142176,445.6370553822998,273.82916525533795
ptcorr_15to20_EE,319.48554775803126,3.9245031365998595,206.2565048052851,364.02188236170105,228.72955497178788
ptcorr_20to30_EB1,1310.6878404221522,7.948857451185164,858.8005402898581,1495.3808557738985,963.8265955972322
ptcorr_20to30_EB2,813.4134704320984,6.259464685212394,523.7735724897074,939.5285934598631,600.5443955304346
ptcorr_20to30_EE,594.7686616302462,5.342321736910055,380.10971346058085,685.2329825764663,432.2200078670558
ptcorr_30to50_EB1,2519.6114295693533,11.050178875942077,1646.743614638202,2828.979881274455,1880.1230299609867
ptcorr_30to50_EB2,1527.716639909729,8.608617471268875,978.8950307982433,1729.2344158128983,1125.4666613959575
ptcorr_30to50_EE,1045.6550095588314,7.119830574651452,649.6283309287855,1204.6611504817522,749.674794936199
ptcorr_50to100_EB1,2330.0019070888334,10.671742734343288,1566.9528862271743,2554.8104334840973,1719.3836933347734
ptcorr_50to100_EB2,1382.7985399217382,8.216726493602057,906.7578410261958,1523.7200357682357,991.6669978195229
ptcorr_50to100_EE,832.3601167726439,6.382574317742785,524.9789516787496,939.6798905049695,573.7715335394565
