,Central,Stat,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptcorr_10to15_EB1,633.1715730777647,14.053095193362534,192.28150392834115,943.9549845214934,41.13868023386651
ptcorr_10to15_EB2,441.44370969315787,11.736635873624738,132.79038095677123,656.3527559077046,24.441161952942863
ptcorr_10to15_EE,359.62059874499903,10.574979898280588,110.68792458122277,545.0920167106433,30.881184982903278
ptcorr_15to20_EB1,642.8589653297787,14.16067458676639,189.9196303835602,946.7121158731826,37.35105425022706
ptcorr_15to20_EB2,446.95315448114223,11.819734858917736,135.65603668742102,664.2803006847997,31.504448713275522
ptcorr_15to20_EE,368.689199605907,10.699762641127533,106.44374714890846,561.766038741156,22.413537689852355
ptcorr_20to30_EB1,1228.738442011762,19.552305310430874,389.1307186369067,1760.7659284364545,85.73011514101749
ptcorr_20to30_EB2,812.1510901983905,15.876967272218879,244.6030162238377,1182.8178137476639,57.27209215797685
ptcorr_20to30_EE,751.4089451260205,15.287326015329292,231.39639282177995,1085.3636657877028,48.0089638843231
ptcorr_30to50_EB1,2200.288255630916,26.21869813850077,850.8498563776947,2849.7779132641167,122.32669457462708
ptcorr_30to50_EB2,1545.3249227937192,22.028825956961676,601.140142532469,2023.8691623951527,93.70559511497072
ptcorr_30to50_EE,1368.0573854923891,20.70337709944928,532.9756124152578,1798.2317011781208,82.67426923224751
ptcorr_50to100_EB1,2423.473610441753,27.535902699203792,1539.080733042006,2697.9329635465665,131.1832000619218
ptcorr_50to100_EB2,1717.1026673809508,23.18581730722913,1102.5655721217352,1921.465854009838,90.04658387883163
ptcorr_50to100_EE,1364.9316948156745,20.65678542418576,861.1958621355604,1552.4802509111832,67.64711370197791
