,Central,Stat,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptcorr_10to15_EB1,108.20588645231166,5.298604735540008,34.978686072107216,148.50626865160535,24.854628081178074
ptcorr_10to15_EB2,63.29245797997332,4.046591130299075,24.742207455443932,91.55279014493868,12.960959537651807
ptcorr_10to15_EE,57.66648851769912,3.851612254891432,16.68829684134974,75.48440670979082,10.862423958954922
ptcorr_15to20_EB1,93.33656120039305,4.893056036866387,34.53987507110863,119.54753536564462,18.55511168002292
ptcorr_15to20_EB2,53.102318701812706,3.713389117342767,22.651684657577608,72.54043891904561,11.617735505790618
ptcorr_15to20_EE,40.14218921403821,3.193998384719896,13.761065215077528,56.570091020890295,6.947465865401813
ptcorr_20to30_EB1,122.54055104764814,5.634152219520808,44.34483115684873,162.76272379316714,20.651148894773417
ptcorr_20to30_EB2,81.80284646866994,4.574762839224631,33.04331219340816,101.04357432762771,12.768514493626144
ptcorr_20to30_EE,59.36183668969375,3.8983213147573967,26.52145037087127,75.63141142524005,9.33961683053791
ptcorr_30to50_EB1,148.52666131403672,6.1869377877541245,74.74785152170048,178.67086498559803,26.088010230707777
ptcorr_30to50_EB2,109.00169409772883,5.316169176131768,51.87308622321358,127.02942642264944,20.69637462032881
ptcorr_30to50_EE,83.32621352877013,4.644310570159595,43.070644811091626,101.73618303293436,12.722451755256126
ptcorr_50to100_EB1,117.80341061018314,5.517483965290286,81.50188106024657,125.04445552383355,18.107306596185445
ptcorr_50to100_EB2,90.47070151251872,4.841685933246525,65.40463041309071,98.35495367601959,15.981981686209622
ptcorr_50to100_EE,90.77855632746744,4.84750875279685,55.95742769737452,101.5000146179967,15.644638706383061
