,Central,Stat,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptcorr_10to15_EB1,327.9810578401018,9.33087458330289,129.18582732487369,434.80988800802606,69.47210680223844
ptcorr_10to15_EB2,201.13637159234685,7.319333160865436,80.13711063404848,271.2607268606828,41.999780581148755
ptcorr_10to15_EE,169.49207605154663,6.7155697858039884,63.74548783204345,233.2366794722141,33.49529371491324
ptcorr_15to20_EB1,281.0760987584116,8.640097817767506,112.13342360149502,380.3879574593967,57.03311277491871
ptcorr_15to20_EB2,202.77845578851196,7.352736295079971,78.74464725718691,277.39192538725575,35.64366843457914
ptcorr_15to20_EE,145.41341420265175,6.203775387049656,55.13350449092064,198.00940898508253,26.32589063574869
ptcorr_20to30_EB1,475.542238964393,11.225317866358107,190.3357520381172,644.1859377129766,87.27174199077324
ptcorr_20to30_EB2,319.08388810149563,9.219113629200633,122.94473684751945,426.6267296639021,57.65901629355875
ptcorr_20to30_EE,259.5439204768764,8.28939023530108,100.70202336602745,354.8004847290047,41.384347157318636
ptcorr_30to50_EB1,696.8896713976941,13.625281923799106,309.0877529775974,875.4046247608052,117.66483143640097
ptcorr_30to50_EB2,502.2566578261276,11.601714104407035,226.99801659511326,625.0531194685925,84.54731400889159
ptcorr_30to50_EE,437.9059625771552,10.800606115528256,197.464159004098,544.8705498196414,73.3568533033123
ptcorr_50to100_EB1,634.4955228014072,13.01459787064302,406.5203657742258,705.5098224217355,93.39635583492584
ptcorr_50to100_EB2,451.28746991838864,10.979014977884077,281.86335981698323,502.4139493509093,55.094947736796755
ptcorr_50to100_EE,386.35638925914844,10.152425872099343,243.18611014273654,430.79381590261397,58.635242459437585
