,Central,Stat,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptcorr_10to15_EB1,815.7331278918795,5.296753157688811,593.0523878422487,893.0303872908295,659.3947035403372
ptcorr_10to15_EB2,516.8890059685056,4.219548765675323,375.5878353242515,564.1984120495327,422.3817066093346
ptcorr_10to15_EE,417.9349006066707,3.7947500634267817,305.2661099785515,456.38782320024984,342.11473530649243
ptcorr_15to20_EB1,957.9160686283797,5.736262284516526,694.3921756778343,1044.9349326537722,783.0375386267326
ptcorr_15to20_EB2,589.0693687405909,4.501759862517058,425.32215892398887,642.6725762982518,479.6255250474225
ptcorr_15to20_EE,425.04990795900784,3.822397857551022,308.7876360719699,463.5998414610377,346.96274661735356
ptcorr_20to30_EB1,2009.1007393642935,8.311221495671491,1480.9215130064,2164.9558705650425,1657.5779949947073
ptcorr_20to30_EB2,1188.6129858313068,6.398962856501064,875.8695328706153,1284.7507590798905,972.0016778078839
ptcorr_20to30_EE,779.162360889843,5.1794165437679265,563.2551030177528,846.5741536948833,631.3074419078396
ptcorr_30to50_EB1,3171.005421037311,10.486489770215309,2399.8227996621226,3366.018396905675,2614.3555158972686
ptcorr_30to50_EB2,1832.3994631579983,7.978985416921262,1371.7324814942488,1955.072462488141,1486.8936632797802
ptcorr_30to50_EE,1157.5284760864781,6.326851690534458,845.0659262097226,1250.540219907759,907.234469629697
ptcorr_50to100_EB1,2797.023095392288,9.814861204563366,2256.874407755498,2899.6477353864916,2278.540945644491
ptcorr_50to100_EB2,1593.2617425904887,7.414942618828537,1275.6264865971707,1663.156410744064,1274.950942960677
ptcorr_50to100_EE,917.7614577416315,5.624307506545211,711.462078917219,972.2133590665863,704.7244889307528
