,Central,Stat,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptcorr_10to15_EB1,33.068779823592905,0.8764859470375451,21.596566576273055,38.45890305210393,27.603473061161058
ptcorr_10to15_EB2,20.035499387575193,0.6786063137767212,12.48906221455292,23.25190058694873,16.8579716156964
ptcorr_10to15_EE,16.338942075955988,0.6090335676835265,10.295608611160938,19.026695041765205,13.144739570184035
ptcorr_15to20_EB1,37.60434064203688,0.9312233953713455,24.091519818459748,43.347168720719914,31.919335889400422
ptcorr_15to20_EB2,24.272477171253342,0.7387065825224568,15.141651592145376,28.317241747452993,20.14139638963112
ptcorr_15to20_EE,16.504643656483875,0.6193598520359808,10.478784640658908,20.171229037981227,13.476188149954806
ptcorr_20to30_EB1,81.49502668445894,1.3705236918689074,52.799651704181635,93.78333391454572,68.45985230626525
ptcorr_20to30_EB2,51.56254440219546,1.0946915474255212,33.17461144707958,60.08467954129117,41.455344003461704
ptcorr_20to30_EE,39.06747619707359,0.938882872241437,23.59774094822749,46.435890418890196,31.439066138332734
ptcorr_30to50_EB1,154.19881434467968,1.9025336091596452,100.71700827627734,171.60048303206977,127.97439675508625
ptcorr_30to50_EB2,102.07757940024216,1.5346592545357767,66.04286754426869,115.06511880760831,82.83121923325162
ptcorr_30to50_EE,78.1472963198028,1.334516331364526,47.291147735366806,91.10214240338672,59.53849165081884
ptcorr_50to100_EB1,134.4114384648527,1.7717421628316155,96.66678005877576,143.37491569741232,110.80776496122418
ptcorr_50to100_EB2,92.00140685871142,1.4535115852690503,64.9846492666703,98.65921045017372,73.74422722018915
ptcorr_50to100_EE,70.4598395860871,1.2881430018048925,48.02455847670983,77.4919343138002,53.52341501126313
