,Central,Stat,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptcorr_10to15_EB1,410.6980382557476,4.674238142918566,268.4243184532369,465.26497905955733,262.14063884462
ptcorr_10to15_EB2,265.09059139929224,3.73208029365733,173.56450642363242,302.1157047845539,173.29722569392723
ptcorr_10to15_EE,233.11468299326194,3.5087492208741438,151.17250957666337,264.04996281685374,153.3791092324742
ptcorr_15to20_EB1,402.8400422640945,4.626228829038094,254.75947368320104,462.42502729144417,280.1480685022992
ptcorr_15to20_EB2,251.70260924989623,3.6601235909916827,160.01750674497328,291.6021533093734,176.23501602760211
ptcorr_15to20_EE,195.66917016325365,3.2164383122151707,127.74601133839043,225.06735446970367,138.8706653061746
ptcorr_20to30_EB1,873.5453917110694,6.798816537064706,548.7008604273045,1002.045352015169,637.1243359974039
ptcorr_20to30_EB2,505.2605018340024,5.179106020927746,315.1421190267076,584.6675086173149,364.2684800362603
ptcorr_20to30_EE,345.7213458343947,4.2480344045151375,214.85528742108255,402.54838283985555,248.474204949683
ptcorr_30to50_EB1,1725.06057287651,9.58388594480562,1099.8375657835434,1940.600089117107,1283.9976453977881
ptcorr_30to50_EB2,981.1452164006747,7.223889193218891,616.0907268915744,1112.6522719947513,715.7755402142549
ptcorr_30to50_EE,588.729381678207,5.583243363994206,356.74527064836343,677.1957768916203,420.26289255897547
ptcorr_50to100_EB1,1592.495148685413,9.239673476437273,1058.0433815167646,1749.1817245940495,1146.3531019908735
ptcorr_50to100_EB2,870.8185414301118,6.860002237375569,566.378435971159,964.9122344945127,610.8570809690927
ptcorr_50to100_EE,468.6699752811064,5.029154289005359,291.43219032467067,534.0424821601622,314.45473446290686
