,Central,Stat,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptcorr_10to15_EB1,220.5067353994328,7.6622309319358175,86.04144476765947,302.48337578962276,41.37543659893202
ptcorr_10to15_EB2,131.73507510069146,5.918294844905664,50.45759781137491,178.42270393966913,23.560574081577155
ptcorr_10to15_EE,104.72110412132596,5.2900803587549285,36.46662929422145,151.52085101356536,20.215830127746464
ptcorr_15to20_EB1,196.12304378532895,7.2098665033193745,75.05812489918506,265.49112876443564,35.02160141581727
ptcorr_15to20_EB2,136.20795131387348,6.035124486894743,49.37188616792073,190.96544052286822,22.16880604911566
ptcorr_15to20_EE,90.8927002795344,4.909602191794856,32.4519535155043,128.82251671688957,16.23149998987341
ptcorr_20to30_EB1,370.03784783115293,9.900627960271683,146.4077047779592,502.5578778135436,56.4819621857564
ptcorr_20to30_EB2,240.82340366841942,8.014626133413199,94.91155514567957,328.0513532940633,39.19829844414153
ptcorr_20to30_EE,198.0043487690816,7.251459672906836,74.29950815039213,271.52424223832327,30.868797794258914
ptcorr_30to50_EB1,615.8142723867431,12.812194735593664,269.8767274040283,771.4143666836508,93.31586868819895
ptcorr_30to50_EB2,427.65061144266616,10.711640165095138,190.5407215977412,535.4243175930335,62.35135687385372
ptcorr_30to50_EE,378.5100823781785,10.045032340469065,165.31478548357214,475.05958551303803,59.00254918589618
ptcorr_50to100_EB1,600.3102843532176,12.660267862511542,381.64995091646034,668.0286963489581,85.05063831476168
ptcorr_50to100_EB2,419.7883567328668,10.58517144128954,260.8700510711022,469.0705478801161,49.31305303791803
ptcorr_50to100_EE,357.643286534844,9.766739493067897,224.6330268376905,398.54008773957946,55.18309434098835
