,Central,Stat,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptcorr_10to15_EB1,188.49845829185858,4.209666148564416,127.70320285655399,206.7467966520489,122.73248370417073
ptcorr_10to15_EB2,123.90206653141547,3.406170238701353,83.45247550239027,135.85588169252736,81.96101669939829
ptcorr_10to15_EE,117.89218321081577,3.3342062613827514,81.60684579469928,127.7737759485447,79.23108181220104
ptcorr_15to20_EB1,223.03957355814697,4.574353587968922,151.55555349709124,245.58182148285675,148.72995590622003
ptcorr_15to20_EB2,143.66470240374676,3.674463687433039,102.34042380141744,157.0403553909221,96.8940501698029
ptcorr_15to20_EE,106.71519423168509,3.1657252801315185,75.4672702548327,116.35220966413208,72.89320776484412
ptcorr_20to30_EB1,493.5353573126758,6.799840991896314,344.05752723294745,537.3107273421418,324.9116611640882
ptcorr_20to30_EB2,303.9134288233368,5.341977104693389,212.17100865316058,327.1509598621249,198.06057315133404
ptcorr_20to30_EE,209.38559241093694,4.427622698790455,144.92972465237898,228.25781688453213,138.75753291431067
ptcorr_30to50_EB1,964.6946481885279,9.551452053512337,704.0669150937906,1025.6025210955459,638.3287665847178
ptcorr_30to50_EB2,570.4710619085749,7.34402468464437,409.1845250587961,610.1521481825357,364.60669191497465
ptcorr_30to50_EE,370.8895420586753,5.908307073462966,256.9441296603701,400.6552947159823,230.38814076162956
ptcorr_50to100_EB1,1329.029569855492,11.213750299129037,1071.795604844145,1370.1778883913644,824.0279540369969
ptcorr_50to100_EB2,738.013700839113,8.353603582162494,586.0469771486831,764.6325459458006,446.4577706642959
ptcorr_50to100_EE,413.0666895395133,6.230243153674651,320.6574629427453,432.0508786121386,241.36014640525937
