,loss/train,loss/valid,acc/train,acc/valid
0,0.0006129029643396262,0.0006126457427437323,0.6680393198724761,0.6683049946865037
1,0.0005919861209717702,0.0005894173281099034,0.6897449521785335,0.6912858660998937
2,0.0005866199483738019,0.000583225202041022,0.6949344668792066,0.6971307120085016
3,0.0005754803380263514,0.0005728012348716242,0.7056677293659228,0.7074123273113709
4,0.0005722334188136318,0.0005689165528218374,0.7103436060928091,0.714240170031881
5,0.0005654109641249789,0.0005623933897768399,0.7172600070846618,0.718730074388948
6,0.0005650055300796703,0.0005613632286393047,0.7181278781438186,0.7216259298618491
7,0.0005613629108745495,0.0005578656252335033,0.7221572794899044,0.7255047821466525
8,0.0005577516390041726,0.0005533628854564095,0.7261069783917818,0.7303931987247609
9,0.0005582389143650894,0.0005542321963974064,0.7260626992561106,0.7290648246546227
10,0.0005567474105321807,0.0005523217329310053,0.7274707757704569,0.7312167906482465
11,0.0005542696820815488,0.0005498234004447361,0.729144527098831,0.7332624867162593
12,0.0005530401510082573,0.0005491264900796345,0.7319252568189869,0.7348831030818278
13,0.0005507548808460324,0.0005469807371196281,0.7340772228126107,0.7372741764080765
14,0.0005479693808667084,0.0005442439132111739,0.7363708820403826,0.7397183846971307
15,0.0005482387968170445,0.0005445245997811986,0.736140630534892,0.739240170031881
16,0.0005479798950795961,0.0005446768117381713,0.7369287991498406,0.7394527098831031
17,0.0005442759356640604,0.0005408291798975718,0.7405331207934821,0.744287991498406
18,0.0005437281044754963,0.000539893559581035,0.7406128232376904,0.7452178533475027
19,0.0005425139195396255,0.0005390821034672663,0.7426762309599717,0.7457226354941552
20,0.0005436663726015459,0.000540363205860069,0.7421360255047822,0.7451115834218917
21,0.0005388222500190978,0.000535415420180046,0.7469447396386822,0.7499468650371944
22,0.0005382340922661382,0.0005347188771974522,0.7476177825008856,0.7510892667375133
23,0.0005381147995765353,0.0005347205351693724,0.7489018774353524,0.7514080765143465
24,0.0005382032231620724,0.0005347833702465427,0.7484767977329082,0.7506907545164718
25,0.0005359418217780275,0.00053272583342764,0.750974140984768,0.7537725823591923
26,0.0005346225733626958,0.0005319385073770245,0.7528781438186326,0.755499468650372
27,0.0005340200565488803,0.0005310564758167003,0.752993269571378,0.7570935175345377
28,0.0005346454270883439,0.0005314505315612404,0.7519748494509387,0.7553666312433581
29,0.000534178403424237,0.0005316135179603772,0.7523379383634431,0.754383634431456
30,0.0005326393122078466,0.0005297967877068758,0.7546404534183493,0.7561902231668438
31,0.0005324078253343348,0.0005293889962904765,0.7547555791710946,0.7570935175345377
32,0.0005332229864162373,0.0005304182706426484,0.7534980517180304,0.7560042507970245
33,0.0005320447205103673,0.0005294521211564351,0.7557651434643996,0.7559245483528162
34,0.0005310063639980996,0.0005287936434355603,0.75605738575983,0.7563230605738576
35,0.0005301108174065601,0.0005281076468646083,0.7580322352107687,0.7588469713071201
36,0.0005315412597330251,0.0005297188440240785,0.7569164009918526,0.7556323060573857
37,0.0005312917880077882,0.0005295909616569657,0.7565710237336167,0.7552869287991498
38,0.0005305346300785228,0.0005294285041619563,0.7571909316330145,0.757173219978746
39,0.0005294197899122167,0.0005272738374255036,0.7590595111583421,0.7598565356004251
40,0.0005296324484322115,0.000527941534547066,0.7586078639744952,0.758289054197662
41,0.00052921350199493,0.0005272235091890462,0.7587229897272405,0.7601753453772583
42,0.0005283596865724596,0.000526365313152451,0.7593251859723699,0.7604941551540914
43,0.0005298032865767525,0.0005283886643955988,0.7581207934821113,0.7579436769394261
44,0.0005273204728343409,0.0005262637508916297,0.7603613177470776,0.7599628055260361
45,0.0005280016575390001,0.0005264118773017502,0.7597414098476798,0.7600159404888417
46,0.0005271646910384324,0.000525668151003648,0.7613443145589798,0.761317747077577
