,Central,Stat,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptcorr_15to20_EB1,873.0284460402003,5.808409315680396,641.2841996275164,928.3838950554898,721.0697077652427
ptcorr_15to20_EB2,523.1254221631572,4.380327658660036,383.7789470857561,557.1007657891096,426.72375127247346
ptcorr_15to20_EE,424.9425326395649,3.8988160033811234,313.0912665109255,453.9053022418796,346.56984452795746
ptcorr_20to25_EB1,899.714699883625,5.650373337227455,668.6399762933838,954.4213402648592,745.4872224202928
ptcorr_20to25_EB2,558.3915402453868,4.449720998643512,413.5205669238837,593.2036323567525,461.7402568933215
ptcorr_20to25_EE,468.56173305639464,4.080529541383999,342.8815781930291,498.9578360342592,380.81476781345094
ptcorr_25to35_EB1,1854.2538736417278,8.119123258219034,1394.65825830552,1953.947480762729,1539.0172643832263
ptcorr_25to35_EB2,1135.1770954790782,6.346847547711189,846.206470811168,1197.9705960370643,937.2936174434274
ptcorr_25to35_EE,890.9417861268266,5.636373155423849,657.5071501354172,944.5997728640668,714.0937968314468
ptcorr_35to50_EB1,2263.1184715662457,8.967546568171038,1729.8308153748412,2365.9771711316507,1866.0773107215728
ptcorr_35to50_EB2,1389.329485468612,7.017421799764674,1058.6363188072328,1456.9419730312056,1131.8754915868385
ptcorr_35to50_EE,1013.1373289222579,6.019415592133756,758.298494724784,1067.8417566784535,791.0566810342777
ptcorr_50to100_EB1,3028.1952088964126,10.345613927509094,2452.7801828773527,3116.3638706159795,2472.1376744921563
ptcorr_50to100_EB2,1814.2148349247,8.014462409356598,1465.0974434449026,1874.8261849200592,1453.7959037607116
ptcorr_50to100_EE,1217.677169407795,6.599275366783335,963.4822198809105,1268.5553222638196,933.3338352473442
