,Central,Stat,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptcorr_15to20_EB1,167.45934373659884,7.050989510245572,80.05886939911548,204.35051581357706,32.63333122300771
ptcorr_15to20_EB2,112.78876501484733,5.6350265068229,50.95982913664413,132.50135517128865,22.37774995677334
ptcorr_15to20_EE,93.4357405672282,5.06362574875535,43.33789073879173,116.65017636793003,18.801626223728228
ptcorr_20to25_EB1,132.62919026539063,6.0208798369860785,66.34669798930055,157.06288942058103,28.070649623509023
ptcorr_20to25_EB2,105.1078442095233,5.3474020944435665,53.09661761509159,122.1827238468312,13.309347180253951
ptcorr_20to25_EE,100.15652046553814,5.227554238513776,45.929423211439286,119.57960900793861,18.909781044502694
ptcorr_25to35_EB1,233.23690140739444,7.980847505000133,119.65364243625302,272.79864552985856,41.61708222129345
ptcorr_25to35_EB2,186.0987990610004,7.1041630153854864,102.1261114677434,215.30203896682585,39.76481095055979
ptcorr_25to35_EE,207.89787323051107,7.514117624412971,111.46396046806477,238.08232097607362,30.161381871695895
ptcorr_35to50_EB1,236.88863824952566,8.025437405040645,140.53998004979272,265.27014165406257,43.658831673015136
ptcorr_35to50_EB2,208.87863399487756,7.510766311685997,121.36240397316385,229.19938153827775,34.56662548523087
ptcorr_35to50_EE,268.96227667743983,8.531006016779967,159.4248669929426,305.11685848002384,41.9970745973024
ptcorr_50to100_EB1,267.8261049256102,8.546404890581409,184.83142332621625,287.21854640422265,44.3114317065915
ptcorr_50to100_EB2,233.4211280342176,7.978100713044334,157.62855391041361,249.97023590680178,43.93673865564185
ptcorr_50to100_EE,291.31040560987725,8.906538937309648,187.40592222552561,312.23354099861183,44.17937004414638
