,Central,Stat,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptcorr_15to20_EB1,51.31004559912554,1.140543367334663,33.9545816214544,56.86120798814978,42.845820466859855
ptcorr_15to20_EB2,30.118634139337008,0.8534573168078828,19.29254747831085,33.592273176138754,24.829659928223315
ptcorr_15to20_EE,25.51880667845438,0.7757239158509152,16.31371518861039,28.49326906511175,20.26852768787733
ptcorr_20to25_EB1,51.37800946019947,1.0929785169045114,33.35835441555163,56.51336987916431,42.986249003484524
ptcorr_20to25_EB2,32.13711642445314,0.8628951409165674,20.91299198972991,36.05019356292469,26.74483968462714
ptcorr_20to25_EE,30.32462283117082,0.8384340767816262,19.599817216823585,33.72606423992416,24.536989754059697
ptcorr_25to35_EB1,105.89216485100607,1.547271740518859,69.71774878919398,115.84214011559911,89.04485662130713
ptcorr_25to35_EB2,70.13718815241273,1.2762853837079846,45.7376526566196,77.76938403712226,58.04848710694441
ptcorr_25to35_EE,62.12839431692908,1.2095453513422552,39.66203932742628,69.58007253219564,49.13082460048759
ptcorr_35to50_EB1,130.58982382194677,1.7567456052498758,86.1119812554271,141.6358897410285,109.6976971290546
ptcorr_35to50_EB2,94.44138660530848,1.4618290261766922,61.36603223691656,101.65335534223071,76.46250805675466
ptcorr_35to50_EE,84.38159424821166,1.396908629688987,52.954044151575594,93.02455094682155,64.21228344419167
ptcorr_50to100_EB1,159.62977309779538,1.9150387080579558,114.61851055449381,167.62630114137346,131.25034831586015
ptcorr_50to100_EB2,111.07475232376972,1.6187243806358083,79.95965984420495,117.38056569910769,89.37828020565209
ptcorr_50to100_EE,108.00527146639719,1.578275165076301,75.44579405890218,116.2482869003926,79.7132903720578
