,Central,Stat,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptcorr_15to20_EB1,266.9094879146182,10.341397526344375,115.35995445130494,332.0461146057401,33.57480208709356
ptcorr_15to20_EB2,193.63526718683107,8.56814867997867,83.73125374715673,237.3399362108556,29.39802805556133
ptcorr_15to20_EE,185.43716049014432,8.246032100882026,80.24951944852478,223.8775378072344,23.34229627859733
ptcorr_20to25_EB1,242.58849655640574,9.423611465404456,101.92521977528659,300.48252747091493,24.45189672128008
ptcorr_20to25_EB2,187.35171032333488,8.22925958038248,81.18645117176605,236.1392808259465,23.95926806210997
ptcorr_20to25_EE,209.52902330609808,8.766955488334146,101.84971657339642,253.37402561813443,23.399078050385164
ptcorr_25to35_EB1,477.64310218164974,13.24787244482706,207.86674456797803,575.6586432389277,66.27093926671898
ptcorr_25to35_EB2,368.9466892741941,11.582562360051577,184.71284832905025,443.80420109354975,54.86635340915903
ptcorr_25to35_EE,447.55562276416276,12.74789748031291,200.1470740273255,533.3717424622296,54.49069120319922
ptcorr_35to50_EB1,609.6136126902801,14.958292735497862,306.1025061511791,703.1050928920704,80.60013246995761
ptcorr_35to50_EB2,465.96244031031836,13.046653852484363,229.9861161876121,531.9006004687652,59.67886280797582
ptcorr_35to50_EE,572.9841338892074,14.51038314805864,292.6221745071812,649.3711945465479,66.90850275621453
ptcorr_50to100_EB1,772.3956941737986,16.844226574130733,506.57173779507156,849.5601624298722,112.56007941720082
ptcorr_50to100_EB2,603.1351680890376,14.878305817090569,381.1132740357484,653.5615516581489,79.48772649278642
ptcorr_50to100_EE,733.8455282273522,16.402792023291866,473.8170636607502,796.7829857603724,81.11275427955434
