,Central,Stat,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptcorr_15to20_EB1,623.6930054716183,5.772610865550735,425.8546024233694,679.0501782144486,431.2275342333589
ptcorr_15to20_EB2,382.3901430388084,4.410776094117643,257.1483067485009,418.9979342874219,264.5369308951394
ptcorr_15to20_EE,362.9759668094948,4.244516219050839,240.48773704562237,398.24579193090386,251.7375739958313
ptcorr_20to25_EB1,589.6592456810376,5.397866220024448,396.03941709741156,646.3993160529174,428.93604099322545
ptcorr_20to25_EB2,389.7014732280028,4.351694903622217,260.46484142922293,428.0866155049448,276.6528046621982
ptcorr_20to25_EE,371.2587049976088,4.2549450730063025,240.85293299833106,405.05803473902915,265.35186676374747
ptcorr_25to35_EB1,1238.4266200309476,7.806902889379331,818.525920546748,1348.2549765053568,927.7381109049386
ptcorr_25to35_EB2,785.0067797166151,6.199453458251288,519.0734753917021,864.8491900027998,577.4354793093414
ptcorr_25to35_EE,702.8975432357296,5.863694439111355,450.1750804312028,771.7588990942402,512.4486302704489
ptcorr_35to50_EB1,1698.203330646615,9.157774763344339,1138.0039348075168,1833.358671440571,1274.1263943373574
ptcorr_35to50_EB2,1061.3649837575888,7.224200966072636,696.5626072823425,1152.8821259617696,779.3500120123879
ptcorr_35to50_EE,854.5728749821013,6.483017587225327,544.981081868323,939.5408589055997,601.4183932978599
ptcorr_50to100_EB1,2214.870694464975,10.503733177250131,1508.4793478853408,2368.6688772496864,1619.6643332990259
ptcorr_50to100_EB2,1362.9618440694755,8.24153685122648,918.1040301957082,1462.5275836759904,983.1658150340941
ptcorr_50to100_EE,979.7563862366661,7.0031315035975,638.6058616047204,1067.6038782778505,667.2987668169096
