,Central,Stat,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptcorr_15to20_EB1,1062.2050996975172,6.412297399721422,781.2707343400448,1127.6467980106488,877.8164856386445
ptcorr_15to20_EB2,625.1998918616985,4.793192263482828,460.8946569828239,666.4815598513038,510.66266674948275
ptcorr_15to20_EE,507.5404599589761,4.262698859873932,373.7481433044785,540.9325477250328,414.25730855198395
ptcorr_20to25_EB1,1092.860765375461,6.233656476704172,812.6654675758383,1160.0525859533934,906.0449535142604
ptcorr_20to25_EB2,677.9085988899508,4.905519163965595,503.1870970168966,719.0701672955181,561.6199480674579
ptcorr_20to25_EE,565.6753954928599,4.486195244995103,415.0041480340762,601.7032599954798,460.158424109178
ptcorr_25to35_EB1,2160.289769526322,8.76703381512661,1625.72054832717,2275.50721122441,1798.8823645500577
ptcorr_25to35_EB2,1334.9638086953687,6.885821753791809,997.4592442639778,1408.7789159030895,1104.920688274535
ptcorr_25to35_EE,1054.4667188374542,6.135099692160071,780.116610573746,1117.8311186845094,847.9378035180171
ptcorr_35to50_EB1,2545.0110882456693,9.513009355022508,1945.6460592049718,2659.816340324599,2105.923779247704
ptcorr_35to50_EB2,1578.8645917621845,7.483746905489399,1206.7262088652394,1654.6122527416314,1289.2354974612101
ptcorr_35to50_EE,1165.5746890187486,6.459676704896229,875.6479445000075,1228.8308484076076,914.4989733969061
ptcorr_50to100_EB1,3296.7055042656634,10.796514857721567,2672.8042175155947,3392.6847134742243,2694.475954580115
ptcorr_50to100_EB2,2005.1069937661707,8.426243671288644,1620.3087971892855,2072.3237259785788,1608.3007889445025
ptcorr_50to100_EE,1368.2814824747138,6.998705322657379,1083.1056592190496,1424.629184575132,1050.4098449538715
