,Central,Stat,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptcorr_15to20_EB1,240.03109635223205,5.1555675199472235,163.38769350089504,254.2162748290523,160.63070236651993
ptcorr_15to20_EB2,154.24511913355965,4.017565145721492,106.32625376283515,163.60565889153435,101.1669999702452
ptcorr_15to20_EE,135.90854956244462,3.721619079484957,94.44615606730429,145.03405168330448,90.77803608296797
ptcorr_20to25_EB1,256.6688889923232,5.100612629772042,180.6099076954125,272.6172880857982,174.53867256178057
ptcorr_20to25_EB2,163.70799534175828,4.069426836989764,118.34678405166719,174.30583672309467,110.45885579810783
ptcorr_20to25_EE,150.4711562921932,3.898252129510577,104.7211737671928,158.58582732949108,99.17465911843603
ptcorr_25to35_EB1,572.5314531620205,7.626990519949273,403.8351980696816,602.2397105239951,384.1990684380986
ptcorr_25to35_EB2,355.0459580645099,6.003226097532689,253.9739795110538,373.8727614496883,235.66498534176435
ptcorr_25to35_EE,296.9616536589536,5.491423783052464,209.49519414548232,315.4836722651103,189.71174380827466
ptcorr_35to50_EB1,830.7420030772931,9.18536570604883,605.3601128877367,864.2792933341825,546.9989321434722
ptcorr_35to50_EB2,511.0312950909237,7.201378818849783,377.34580680738014,535.1253346755251,326.27816386726244
ptcorr_35to50_EE,381.5374800771697,6.219483589425432,279.98530962652393,400.1861519049263,240.65793498705676
ptcorr_50to100_EB1,1552.6649192113919,12.560809399933309,1263.7692361435443,1589.5820857434574,971.3110945026181
ptcorr_50to100_EB2,903.5018338279172,9.577737736034374,731.4206147327728,926.9624963308187,559.8405736379675
ptcorr_50to100_EE,600.2520380066132,7.823348785845042,474.91444339382576,620.856097074572,354.3351270887038
