,Central,Stat,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptcorr_15to20_EB1,878.6499351272222,6.864277781175582,602.7051153926475,955.0127824000068,573.0218037826281
ptcorr_15to20_EB2,535.7219836413486,5.211954964555506,361.32608559521003,585.5307555188581,348.3351522886102
ptcorr_15to20_EE,493.1503152773351,4.943709823439502,328.3500397815023,539.2433863416818,325.44316416635627
ptcorr_20to25_EB1,832.9873636614988,6.431813059395845,560.625134696915,910.5678775255805,565.0845926870259
ptcorr_20to25_EB2,544.184713731012,5.153040930687104,364.05859929005766,595.5246141303066,365.24196482263307
ptcorr_20to25_EE,518.3070729714224,5.028634207853351,339.4961540243275,564.1914456192493,353.73501586028493
ptcorr_25to35_EB1,1596.9809663343783,8.86654123668861,1057.285660752776,1735.7713393694128,1175.8512392309387
ptcorr_25to35_EB2,1035.617174546474,7.1239792387037415,689.1717576151119,1137.2332387818508,753.345729209914
ptcorr_25to35_EE,939.7763267901659,6.786003109556786,604.6938903826277,1029.0302723144735,675.3550739219042
ptcorr_35to50_EB1,2023.5596651057485,9.999284846944525,1351.677547067722,2183.6233728953885,1523.2691974919421
ptcorr_35to50_EB2,1291.808096100498,7.967765851061938,846.9573843987166,1402.6268344166417,951.9835572207569
ptcorr_35to50_EE,1069.395309368447,7.264479407489447,686.4260933079572,1174.3330041515808,749.9746983206444
ptcorr_50to100_EB1,2471.2844780306045,11.098217042454776,1683.6102452357916,2643.8658348242166,1811.9422416703433
ptcorr_50to100_EB2,1554.2477476010436,8.804433547570506,1049.4755760483292,1667.4377762012416,1122.659749610086
ptcorr_50to100_EE,1163.5382002354238,7.6359981990228425,768.8700852125554,1266.0994438596017,790.628429183841
