epoch,objective,train_loss,train_accuracy,valid_loss,valid_accuracy,st_worker_timestamp,st_worker_time,st_worker_iter,st_decision,st_status,trial_id,config_signal,config_background,config_channel,config_model,config_optimizer,config_scheduler,config_initLR,config_nNodes,config_weight_decay,config_max_epochs,st_tuner_time
68,0.000559893492077,0.0005415580492644,0.7449940476190476,0.0005556622360433,0.7398809523809524,1722254606.6524396,1725.5039832440089,67,CONTINUE,InProgress,16,MHc-130_MA-90,ttZ,Combined,ParticleNet,Adam,ExponentialLR,0.0001408223763445,108,0.0005687667437308,81,3537.953906518989
1,0.0006862406837443,0.0006688317816172,0.5601904761904762,0.0006822232447919,0.5556428571428571,1722254608.4876878,3518.8525390460272,0,CONTINUE,InProgress,5,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adadelta,ReduceLROnPlateau,0.0073329936491921,96,0.0005144979914534,81,3537.9702775490005
62,0.0006569594405591,0.0006400688102557,0.6249107142857143,0.0006530616027968,0.6251904761904762,1722254609.0827422,1601.1743578279857,61,CONTINUE,InProgress,17,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,ExponentialLR,0.0005080097617474,100,0.0085566316463854,81,3537.97031988902
8,0.0005653204656782,0.0005475470281782,0.7365297619047619,0.0005612189031782,0.7340714285714286,1722254611.565231,389.6861797659658,7,CONTINUE,InProgress,20,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,ExponentialLR,0.0001234729606403,92,4.187992034570038e-05,81,3543.0347762089805
49,0.0005787190448315,0.0005628693213775,0.7223392857142857,0.0005750614163421,0.7178809523809524,1722254616.6422825,1369.0307382979663,48,CONTINUE,InProgress,18,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,ExponentialLR,0.0001522954462918,100,0.0038175261954132,81,3548.0371804279857
1,0.0006539338263017,0.0006355785507531,0.6277678571428571,0.0006496979934828,0.6255952380952381,1722254619.0857935,3529.4506319549982,0,CONTINUE,InProgress,0,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,ExponentialLR,0.001,32,0.0003162277660168,81,3548.037203821994
69,0.0005604649653037,0.0005417760837645,0.7441369047619047,0.000556152146487,0.7384047619047619,1722254630.9601912,1749.8117355059949,68,CONTINUE,InProgress,16,MHc-130_MA-90,ttZ,Combined,ParticleNet,Adam,ExponentialLR,0.0001408223763445,108,0.0005687667437308,81,3563.198316672002
63,0.0006584467732125,0.0006421423146412,0.6095238095238096,0.0006546842058499,0.6084761904761905,1722254634.3774743,1626.4690900070127,62,CONTINUE,InProgress,17,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,ExponentialLR,0.0005080097617474,100,0.0085566316463854,81,3563.2110335039906
50,0.0005712185461606,0.0005547397370849,0.7312261904761905,0.0005674157440662,0.7307857142857143,1722254635.6853397,1388.0737953629578,49,CONTINUE,InProgress,18,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,ExponentialLR,0.0001522954462918,100,0.0038175261954132,81,3568.275822694006
9,0.0005687457998238,0.0005514070714513,0.732375,0.0005647445548148,0.7281428571428571,1722254636.5287757,414.6497237429721,8,CONTINUE,InProgress,20,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,ExponentialLR,0.0001234729606403,92,4.187992034570038e-05,81,3568.275846639008
70,0.0005602212766628,0.0005408402942121,0.7447916666666666,0.0005557487422511,0.7393809523809524,1722254650.294776,1769.1463200440048,69,CONTINUE,InProgress,16,MHc-130_MA-90,ttZ,Combined,ParticleNet,Adam,ExponentialLR,0.0001408223763445,108,0.0005687667437308,81,3578.282572812983
64,0.0006435182001264,0.0006266417875885,0.640077380952381,0.0006396236433869,0.6406666666666667,1722254653.5704637,1645.6620793979964,63,CONTINUE,InProgress,17,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,ExponentialLR,0.0005080097617474,100,0.0085566316463854,81,3583.3647602199926
51,0.0005767174773627,0.0005587956766997,0.7263690476190476,0.0005725816772097,0.7227380952380953,1722254659.253929,1411.6423844559467,50,CONTINUE,InProgress,18,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,ExponentialLR,0.0001522954462918,100,0.0038175261954132,81,3588.3698960290058
10,0.000561992175132,0.0005444561885226,0.7407857142857143,0.0005579454089914,0.7373095238095239,1722254660.9665174,439.0874655779917,9,CONTINUE,InProgress,20,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,ExponentialLR,0.0001234729606403,92,4.187992034570038e-05,81,3593.487895770988
71,0.0005585429472227,0.0005396337761055,0.746875,0.0005541792923495,0.7413809523809524,1722254674.051928,1792.9034719750052,70,CONTINUE,InProgress,16,MHc-130_MA-90,ttZ,Combined,ParticleNet,Adam,ExponentialLR,0.0001408223763445,108,0.0005687667437308,81,3603.787636308
65,0.0006375086250759,0.0006209097504615,0.6451488095238095,0.0006336781155495,0.6436904761904761,1722254678.143396,1670.235011337034,64,CONTINUE,InProgress,17,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,ExponentialLR,0.0005080097617474,100,0.0085566316463854,81,3608.791474431986
52,0.0005830758218254,0.0005667398075262,0.7158690476190476,0.0005793059723717,0.7150952380952381,1722254683.044776,1435.433231116971,51,CONTINUE,InProgress,18,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,ExponentialLR,0.0001522954462918,100,0.0038175261954132,81,3613.919216501002
11,0.0005588935568928,0.0005412659637984,0.7444404761904762,0.0005548256507941,0.7412380952380953,1722254686.1607327,464.2816801209701,10,CONTINUE,InProgress,20,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,ExponentialLR,0.0001234729606403,92,4.187992034570038e-05,81,3613.919240567018
66,0.0006565664974706,0.0006391458788088,0.6213214285714286,0.0006525463547025,0.6197619047619047,1722254696.966177,1689.0577924430254,65,CONTINUE,InProgress,17,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,ExponentialLR,0.0005080097617474,100,0.0085566316463854,81,3628.941158891015
72,0.0005581271044909,0.0005386336130045,0.7479761904761905,0.0005536286064556,0.7422619047619048,1722254697.4106326,1816.262176498014,71,CONTINUE,InProgress,16,MHc-130_MA-90,ttZ,Combined,ParticleNet,Adam,ExponentialLR,0.0001408223763445,108,0.0005687667437308,81,3628.957758794015
53,0.000595257092622,0.0005786434564562,0.7026190476190476,0.0005914231765837,0.6974761904761905,1722254706.4267747,1458.815230206994,52,CONTINUE,InProgress,18,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,ExponentialLR,0.0001522954462918,100,0.0038175261954132,81,3639.027969740972
12,0.0005554086572357,0.0005403235803047,0.7450119047619047,0.0005519274856363,0.741452380952381,1722254709.2368538,487.3578023939626,11,CONTINUE,InProgress,20,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,ExponentialLR,0.0001234729606403,92,4.187992034570038e-05,81,3639.028007232002
73,0.000558672820209,0.0005387393998957,0.7469166666666667,0.0005540728001367,0.7417142857142857,1722254717.5239544,1836.375498217007,72,CONTINUE,InProgress,16,MHc-130_MA-90,ttZ,Combined,ParticleNet,Adam,ExponentialLR,0.0001408223763445,108,0.0005687667437308,81,3649.035015702015
67,0.0007679549192034,0.0007520181724712,0.5157857142857143,0.000764277208419,0.5158571428571429,1722254724.0076346,1716.0992505890315,66,CONTINUE,InProgress,17,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,ExponentialLR,0.0005080097617474,100,0.0085566316463854,81,3678.5665258059744
54,0.0005730834898139,0.0005572429281615,0.7294285714285714,0.0005694279755864,0.7262142857142857,1722254730.8433063,1483.231761928997,53,CONTINUE,InProgress,18,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,ExponentialLR,0.0001522954462918,100,0.0038175261954132,81,3678.5780020279926
13,0.0005523088498484,0.0005353413160358,0.7516726190476191,0.0005483932651224,0.746547619047619,1722254733.713489,511.8344369189581,12,CONTINUE,InProgress,20,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,ExponentialLR,0.0001234729606403,92,4.187992034570038e-05,81,3678.578029991011
74,0.0005571141955043,0.0005382061497796,0.7490535714285714,0.0005527508003371,0.7425952380952381,1722254741.657958,1860.5095018710128,73,CONTINUE,InProgress,16,MHc-130_MA-90,ttZ,Combined,ParticleNet,Adam,ExponentialLR,0.0001408223763445,108,0.0005687667437308,81,3678.578048705997
68,0.000690756538191,0.0006710753238626,0.5768333333333333,0.0006862147194998,0.5762380952380952,1722254744.1790442,1736.2706597580109,67,CONTINUE,InProgress,17,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,ExponentialLR,0.0005080097617474,100,0.0085566316463854,81,3678.578064727015
1,0.0006385705914525,0.0006181628583442,0.6488273809523809,0.0006338611145814,0.646952380952381,1722254747.3193574,3657.684209534025,0,CONTINUE,InProgress,4,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,ExponentialLR,0.000545434967083,64,0.0001240547351854,81,3678.57808223
55,0.0005783572426154,0.0005611937521469,0.7259285714285715,0.0005743964371227,0.7228809523809524,1722254755.3026686,1507.691123815952,54,CONTINUE,InProgress,18,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,ExponentialLR,0.0001522954462918,100,0.0038175261954132,81,3683.639143264969
1,0.0006424428695369,0.0006249911923493,0.639154761904762,0.0006384155594167,0.6381428571428571,1722254755.9632733,177.09937740198802,0,CONTINUE,InProgress,21,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,ExponentialLR,0.000805405138859,100,0.000214559965824,81,3688.6420065429993
14,0.0005568288075427,0.0005375854788081,0.7481011904761905,0.0005523880393732,0.7425238095238095,1722254757.7411687,535.8621163129574,13,CONTINUE,InProgress,20,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,ExponentialLR,0.0001234729606403,92,4.187992034570038e-05,81,3688.642042952008
75,0.0005587388284149,0.0005391691483202,0.7473273809523809,0.0005542227483931,0.7418571428571429,1722254762.3622477,1881.2137916990323,74,CONTINUE,InProgress,16,MHc-130_MA-90,ttZ,Combined,ParticleNet,Adam,ExponentialLR,0.0001408223763445,108,0.0005687667437308,81,3693.644691361988
69,0.0006193340016972,0.0006026907967669,0.6733928571428571,0.0006154932620979,0.6742142857142858,1722254770.1253977,1762.2170134590124,68,CONTINUE,InProgress,17,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,ExponentialLR,0.0005080097617474,100,0.0085566316463854,81,3698.722280438
56,0.0005701307905217,0.000555984824541,0.7297261904761905,0.0005668663368338,0.7283333333333334,1722254777.4593284,1529.8477845349698,55,CONTINUE,InProgress,18,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,ExponentialLR,0.0001522954462918,100,0.0038175261954132,81,3708.728060644993
15,0.0005513372370884,0.0005332421043089,0.7540476190476191,0.0005471614372162,0.7497142857142857,1722254779.275876,557.3968238809612,14,CONTINUE,InProgress,20,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,ExponentialLR,0.0001234729606403,92,4.187992034570038e-05,81,3708.746372526977
2,0.0006292260748644,0.0006109292759072,0.6606071428571428,0.0006250037366435,0.6589047619047619,1722254779.3025455,200.4386500989785,1,CONTINUE,InProgress,21,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,ExponentialLR,0.000805405138859,100,0.000214559965824,81,3708.7464195159846
70,0.0006428197073794,0.0006262300120932,0.6421785714285714,0.0006389913161595,0.6413333333333333,1722254788.8756216,1780.9672371580382,69,CONTINUE,InProgress,17,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,ExponentialLR,0.0005080097617474,100,0.0085566316463854,81,3718.93794042198
76,0.0005571926893222,0.0005379315217336,0.7489821428571428,0.0005527478044941,0.7433571428571428,1722254793.4283118,1912.279862911033,75,CONTINUE,InProgress,16,MHc-130_MA-90,ttZ,Combined,ParticleNet,Adam,ExponentialLR,0.0001408223763445,108,0.0005687667437308,81,3723.941580778978
57,0.0005733736010889,0.0005586258637763,0.7265297619047619,0.0005699702770937,0.7249761904761904,1722254802.366784,1554.7552397479883,56,CONTINUE,InProgress,18,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,ExponentialLR,0.0001522954462918,100,0.0038175261954132,81,3734.0357459699735
16,0.0005515073836559,0.0005338158387513,0.7534107142857143,0.0005474247194471,0.7483333333333333,1722254804.7893405,582.9102884699823,15,CONTINUE,InProgress,20,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,ExponentialLR,0.0001234729606403,92,4.187992034570038e-05,81,3734.0357690340015
3,0.0006177170072637,0.0006010686176873,0.6746547619047619,0.0006138750712076,0.6760952380952381,1722254806.693022,227.82912738499,2,CONTINUE,InProgress,21,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,ExponentialLR,0.000805405138859,100,0.000214559965824,81,3739.039770232979
77,0.0005574852702163,0.0005376343471663,0.7491309523809524,0.000552904287974,0.7422857142857143,1722254814.0385346,1932.8900786580048,76,CONTINUE,InProgress,16,MHc-130_MA-90,ttZ,Combined,ParticleNet,Adam,ExponentialLR,0.0001408223763445,108,0.0005687667437308,81,3744.120203708997
71,0.000621620494482,0.0006055354823668,0.6706309523809524,0.0006179085686093,0.6687380952380952,1722254814.0843062,1806.175922500028,70,CONTINUE,InProgress,17,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,ExponentialLR,0.0005080097617474,100,0.0085566316463854,81,3744.1202278739656
58,0.0005799146430832,0.0005635629267919,0.7223035714285714,0.0005761411700929,0.717452380952381,1722254827.1750455,1579.5635011319537,57,CONTINUE,InProgress,18,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,ExponentialLR,0.0001522954462918,100,0.0038175261954132,81,3759.135450378002
17,0.0005478355102595,0.0005313322884695,0.756327380952381,0.0005440270744618,0.7527857142857143,1722254829.0274384,607.1483866299968,16,CONTINUE,InProgress,20,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,ExponentialLR,0.0001234729606403,92,4.187992034570038e-05,81,3759.229914486001
4,0.0006154005166675,0.0005981764122843,0.6766547619047619,0.0006114257233483,0.676047619047619,1722254831.68849,252.824594376958,3,CONTINUE,InProgress,21,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,ExponentialLR,0.000805405138859,100,0.000214559965824,81,3764.338291355001
72,0.0006686875994361,0.0006517789942168,0.6019285714285715,0.0006647856136163,0.5993333333333334,1722254839.2425148,1831.3341303520135,71,CONTINUE,InProgress,17,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,ExponentialLR,0.0005080097617474,100,0.0085566316463854,81,3769.342516716977
78,0.0005575786879907,0.0005379746306155,0.7483571428571428,0.0005530546747502,0.7429285714285714,1722254839.2551427,1958.106686233019,77,CONTINUE,InProgress,16,MHc-130_MA-90,ttZ,Combined,ParticleNet,Adam,ExponentialLR,0.0001408223763445,108,0.0005687667437308,81,3769.34256076999
59,0.0005691771458302,0.0005535937285139,0.7333392857142857,0.0005655809726033,0.7312380952380952,1722254851.350381,1603.738836112956,58,CONTINUE,InProgress,18,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,ExponentialLR,0.0001522954462918,100,0.0038175261954132,81,3779.347741473001
18,0.0005563494815358,0.00053776827561,0.748827380952381,0.0005520615109375,0.7423333333333333,1722254854.3820183,632.502966406988,17,CONTINUE,InProgress,20,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,ExponentialLR,0.0001234729606403,92,4.187992034570038e-05,81,3784.4568523939815
5,0.0006629208016608,0.0006455064100169,0.6290892857142857,0.0006589020958968,0.6277380952380952,1722254857.650317,278.7864215239533,4,STOP,InProgress,21,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,ExponentialLR,0.000805405138859,100,0.000214559965824,81,3789.471679840004
73,0.0006857146007319,0.0006705497542307,0.5873392857142857,0.0006822150207701,0.5874285714285714,1722254859.927446,1852.01906161604,72,CONTINUE,InProgress,17,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,ExponentialLR,0.0005080097617474,100,0.0085566316463854,81,3789.47841244901
79,0.0005570098923075,0.0005378890768403,0.7493095238095238,0.0005525973964305,0.742904761904762,1722254860.5591764,1979.410720459011,78,CONTINUE,InProgress,16,MHc-130_MA-90,ttZ,Combined,ParticleNet,Adam,ExponentialLR,0.0001408223763445,108,0.0005687667437308,81,3789.478451282019
60,0.0005722652501648,0.0005564242881678,0.731077380952381,0.0005686096435501,0.7268333333333333,1722254875.7806556,1628.1691111419932,59,CONTINUE,InProgress,18,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,ExponentialLR,0.0001522954462918,100,0.0038175261954132,81,3806.153204044968
19,0.000547686054522,0.0005279581709986,0.7595892857142857,0.0005431334660166,0.7546666666666667,1722254878.477774,656.598721622955,18,CONTINUE,InProgress,20,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,ExponentialLR,0.0001234729606403,92,4.187992034570038e-05,81,3811.2289454659913
74,0.0006828472363452,0.0006659990637784,0.5880178571428571,0.0006789591965221,0.5890952380952381,1722254884.5301046,1876.6217201070397,73,CONTINUE,InProgress,17,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,ExponentialLR,0.0005080097617474,100,0.0085566316463854,81,3816.2376392459846
80,0.0005576834183718,0.0005384514690155,0.7484821428571429,0.0005532452762126,0.7421428571428571,1722254885.023697,2003.8752407830325,79,CONTINUE,InProgress,16,MHc-130_MA-90,ttZ,Combined,ParticleNet,Adam,ExponentialLR,0.0001408223763445,108,0.0005687667437308,81,3816.237667520007
61,0.0005822795980388,0.0005646254452211,0.7202380952380952,0.0005782055627732,0.7132142857142857,1722254898.9165823,1651.3050376710016,60,CONTINUE,InProgress,18,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,ExponentialLR,0.0001522954462918,100,0.0038175261954132,81,3826.7839551920183
20,0.0005477296171798,0.0005281374379992,0.7595357142857143,0.0005432083450612,0.7547619047619047,1722254902.1532006,680.2741483759601,19,CONTINUE,InProgress,20,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,ExponentialLR,0.0001234729606403,92,4.187992034570038e-05,81,3832.014357650012
75,0.0006841859151919,0.0006673294603824,0.5837261904761905,0.000680295964082,0.5815476190476191,1722254904.2154362,1896.3070518969907,74,CONTINUE,InProgress,17,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,ExponentialLR,0.0005080097617474,100,0.0085566316463854,81,3832.014390421973
81,0.000557585676653,0.0005380618018763,0.7487261904761905,0.0005530801670891,0.7420952380952381,1722254904.6758237,2023.5273675799835,80,STOP,InProgress,16,MHc-130_MA-90,ttZ,Combined,ParticleNet,Adam,ExponentialLR,0.0001408223763445,108,0.0005687667437308,81,3837.0181971340207
1,0.0007056403907991,0.0006898118768419,0.4976309523809524,0.000701987656809,0.4960952380952381,1722254921.4935174,3831.858366589004,0,CONTINUE,InProgress,10,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adadelta,CyclicLR,0.0017389381912635,92,0.0002138748822177,81,3853.1261056690128
62,0.0005871772419838,0.0005694095974876,0.7117619047619047,0.0005830770163309,0.7088333333333333,1722254921.765746,1674.1542021469795,61,CONTINUE,InProgress,18,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,ExponentialLR,0.0001522954462918,100,0.0038175261954132,81,3853.1501823000144
21,0.0005486219529949,0.0005292704648205,0.7580357142857143,0.0005441562249546,0.7520238095238095,1722254925.2607248,703.3816722769989,20,CONTINUE,InProgress,20,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,ExponentialLR,0.0001234729606403,92,4.187992034570038e-05,81,3853.150239727984
76,0.000633681862411,0.000615418801705,0.65825,0.0006294673099404,0.6586190476190477,1722254928.0242796,1920.1158951530235,75,CONTINUE,InProgress,17,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,ExponentialLR,0.0005080097617474,100,0.0085566316463854,81,3858.232111354999
1,0.0007582912827176,0.0007433520488086,0.5124404761904762,0.0007548437672001,0.5135,1722254934.7992055,3845.164049979998,0,CONTINUE,InProgress,7,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,CyclicLR,0.0087485877954107,120,0.0005179988251185,81,3863.235082318017
63,0.0005687119851154,0.0005530848882737,0.7341845238095238,0.0005651057319981,0.7313809523809524,1722254941.0880816,1693.476537215989,62,CONTINUE,InProgress,18,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,ExponentialLR,0.0001522954462918,100,0.0038175261954132,81,3873.242759873974
