epoch,objective,train_loss,train_accuracy,valid_loss,valid_accuracy,st_worker_timestamp,st_worker_time,st_worker_iter,st_decision,st_status,trial_id,config_signal,config_background,config_channel,config_model,config_optimizer,config_scheduler,config_initLR,config_nNodes,config_weight_decay,config_max_epochs,config_penalty,st_tuner_time
54,0.000572387981805,0.0005376094476807,0.7526488095238095,0.0005515208613304,0.7486428571428572,1722365697.826802,1522.81816010701,53,CONTINUE,InProgress,1,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,ReduceLROnPlateau,0.000364220716814,80,0.0044044256032174,81,1.5,1542.9059752260218
50,0.0005957156760352,0.0005662583581038,0.717452380952381,0.0005780412852764,0.7156190476190476,1722365704.780471,1529.7718335849931,49,CONTINUE,InProgress,10,MHc-130_MA-90,ttZ,Combined,ParticleNet,Adam,ExponentialLR,0.0010415216330182,56,0.0073516689424666,81,1.5,1552.912536268006
34,0.0005973417207243,0.0005672356177653,0.715672619047619,0.0005792780589489,0.7137380952380953,1722365710.1828673,1535.169000929047,33,CONTINUE,InProgress,7,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,ReduceLROnPlateau,0.0005954397986768,120,0.001016227002088,81,1.5,1557.9910539310076
57,0.000737108113865,0.000697638725241,0.5374642857142857,0.0007134264806906,0.5334523809523809,1722365712.8832283,1537.8745913279708,56,CONTINUE,InProgress,4,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,CyclicLR,0.0048706531233723,108,0.003530983802781,81,1.5,1557.9910779570346
55,0.0005702694496583,0.000538046762702,0.7506488095238095,0.0005509358374845,0.7482142857142857,1722365719.4236128,1544.4149711910286,54,CONTINUE,InProgress,1,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,ReduceLROnPlateau,0.000364220716814,80,0.0044044256032174,81,1.5,1567.9978393270285
51,0.0005873983477552,0.0005569389001244,0.7296845238095238,0.0005691226791767,0.7261428571428571,1722365722.607252,1547.5986147709773,50,CONTINUE,InProgress,10,MHc-130_MA-90,ttZ,Combined,ParticleNet,Adam,ExponentialLR,0.0010415216330182,56,0.0073516689424666,81,1.5,1568.076080983039
35,0.0005994380247734,0.0005694556697493,0.7092797619047619,0.000581448611759,0.7076428571428571,1722365734.2289426,1559.215076010034,34,CONTINUE,InProgress,7,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,ReduceLROnPlateau,0.0005954397986768,120,0.001016227002088,81,1.5,1583.195328025031
58,0.0007683518571513,0.0007388826821531,0.4990178571428571,0.0007506703521524,0.5001904761904762,1722365735.2131884,1560.2045510680182,57,CONTINUE,InProgress,4,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,CyclicLR,0.0048706531233723,108,0.003530983802781,81,1.5,1583.206408567028
56,0.0005763705711634,0.0005430366194673,0.7446785714285714,0.0005563702001458,0.7408095238095238,1722365736.8976684,1561.8890266020317,55,CONTINUE,InProgress,1,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,ReduceLROnPlateau,0.000364220716814,80,0.0044044256032174,81,1.5,1583.206458701985
52,0.0006018366849138,0.0005662934311798,0.7169880952380953,0.0005805107326734,0.7122619047619048,1722365744.258088,1569.2494506000075,51,CONTINUE,InProgress,10,MHc-130_MA-90,ttZ,Combined,ParticleNet,Adam,ExponentialLR,0.0010415216330182,56,0.0073516689424666,81,1.5,1593.269587746996
36,0.0006216727743546,0.0005888136951696,0.6868869047619047,0.0006019573268436,0.6856904761904762,1722365752.7638414,1577.749974803999,35,CONTINUE,InProgress,7,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,ReduceLROnPlateau,0.0005954397986768,120,0.001016227002088,81,1.5,1598.2733171310392
59,0.0008403493911027,0.0007979540441717,0.5009821428571428,0.0008149121829441,0.4998095238095238,1722365758.102157,1583.0935197469662,58,CONTINUE,InProgress,4,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,CyclicLR,0.0048706531233723,108,0.003530983802781,81,1.5,1603.3979182980256
57,0.0005794645311931,0.0005490397864154,0.7389821428571428,0.0005612096843265,0.7345238095238096,1722365758.963169,1583.9545271089885,56,CONTINUE,InProgress,1,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,ReduceLROnPlateau,0.000364220716814,80,0.0044044256032174,81,1.5,1603.397942894022
53,0.0005878626934829,0.0005585157452594,0.7268214285714286,0.0005702545245488,0.7249285714285715,1722365762.7272143,1587.7185766330222,52,CONTINUE,InProgress,10,MHc-130_MA-90,ttZ,Combined,ParticleNet,Adam,ExponentialLR,0.0010415216330182,56,0.0073516689424666,81,1.5,1608.400425543019
37,0.0006441630330823,0.0006126218267849,0.6675416666666667,0.0006252383093039,0.6652619047619047,1722365774.7815895,1599.7677233100403,36,CONTINUE,InProgress,7,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,ReduceLROnPlateau,0.0005954397986768,120,0.001016227002088,81,1.5,1623.4114786240389
60,0.0007821426425306,0.0007524427186165,0.4990178571428571,0.0007643226881821,0.5001904761904762,1722365780.074458,1605.0658205099753,59,CONTINUE,InProgress,4,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,CyclicLR,0.0048706531233723,108,0.003530983802781,81,1.5,1628.476312593033
58,0.0005754764706251,0.0005412012782125,0.7448095238095238,0.0005549113551775,0.7407857142857143,1722365780.930948,1605.9223068060237,57,CONTINUE,InProgress,1,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,ReduceLROnPlateau,0.000364220716814,80,0.0044044256032174,81,1.5,1628.4763364180108
54,0.0005816432290843,0.0005506642879474,0.73825,0.0005630558644022,0.7361190476190477,1722365784.5762014,1609.567563751014,53,CONTINUE,InProgress,10,MHc-130_MA-90,ttZ,Combined,ParticleNet,Adam,ExponentialLR,0.0010415216330182,56,0.0073516689424666,81,1.5,1633.4785645150114
38,0.0005975168375741,0.0005650861277466,0.7169702380952381,0.0005780584116776,0.7126190476190476,1722365793.526857,1618.512990103045,37,CONTINUE,InProgress,7,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,ReduceLROnPlateau,0.0005954397986768,120,0.001016227002088,81,1.5,1638.4820011369884
61,0.0006914403564518,0.000660284826798,0.601452380952381,0.0006727470386595,0.5994047619047619,1722365802.4856012,1627.4769638800062,60,CONTINUE,InProgress,4,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,CyclicLR,0.0048706531233723,108,0.003530983802781,81,1.5,1648.5375814920408
55,0.0005778924867156,0.0005487621756536,0.7396845238095238,0.0005604143000784,0.7393809523809524,1722365802.9617963,1627.953158607008,54,CONTINUE,InProgress,10,MHc-130_MA-90,ttZ,Combined,ParticleNet,Adam,ExponentialLR,0.0010415216330182,56,0.0073516689424666,81,1.5,1648.5376057979884
59,0.0005775745916402,0.0005433332261939,0.7450654761904761,0.0005570297723724,0.7405952380952381,1722365803.501654,1628.4930121650104,58,CONTINUE,InProgress,1,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,ReduceLROnPlateau,0.000364220716814,80,0.0044044256032174,81,1.5,1648.537623662036
39,0.0006779729622815,0.00064823240432,0.6178630952380952,0.0006601286275046,0.618547619047619,1722365815.9750392,1640.9611728510354,38,CONTINUE,InProgress,7,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,ReduceLROnPlateau,0.0005954397986768,120,0.001016227002088,81,1.5,1663.5529437070363
62,0.0006946775381054,0.0006595749188037,0.5886011904761905,0.0006736159665243,0.5845,1722365823.9082808,1648.899643472978,61,CONTINUE,InProgress,4,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,CyclicLR,0.0048706531233723,108,0.003530983802781,81,1.5,1668.6007957780384
56,0.0006012300199695,0.0005646743937617,0.7201845238095238,0.0005792966442448,0.7160714285714286,1722365825.26114,1650.252502635005,55,CONTINUE,InProgress,10,MHc-130_MA-90,ttZ,Combined,ParticleNet,Adam,ExponentialLR,0.0010415216330182,56,0.0073516689424666,81,1.5,1673.6032950680235
60,0.0005766024937232,0.000542352178267,0.7444345238095238,0.0005560523044495,0.7404761904761905,1722365825.6852314,1650.6765897520236,59,CONTINUE,InProgress,1,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,ReduceLROnPlateau,0.000364220716814,80,0.0044044256032174,81,1.5,1673.6033178010257
40,0.0006758759474115,0.0006436831337355,0.630547619047619,0.0006565602592059,0.6301190476190476,1722365834.9529505,1659.939084075042,39,CONTINUE,InProgress,7,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,ReduceLROnPlateau,0.0005954397986768,120,0.001016227002088,81,1.5,1683.6096592899994
63,0.00070906535199,0.0006783453336074,0.556404761904762,0.0006906333409604,0.5557380952380953,1722365842.496004,1667.4873675939743,62,CONTINUE,InProgress,4,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,CyclicLR,0.0048706531233723,108,0.003530983802781,81,1.5,1689.0751723130234
57,0.000595382020587,0.0005609462814671,0.7224642857142857,0.0005747205771151,0.7193095238095238,1722365843.8714826,1668.8628456169972,56,CONTINUE,InProgress,10,MHc-130_MA-90,ttZ,Combined,ParticleNet,Adam,ExponentialLR,0.0010415216330182,56,0.0073516689424666,81,1.5,1689.0751960279886
61,0.0005600259573686,0.0005288446034703,0.7616607142857142,0.0005413171450297,0.7569761904761905,1722365847.4793608,1672.470719214005,60,CONTINUE,InProgress,1,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,ReduceLROnPlateau,0.000364220716814,80,0.0044044256032174,81,1.5,1694.07910218701
41,0.0006168963689179,0.0005847808718681,0.6937202380952381,0.000597627070688,0.6897857142857143,1722365859.1044254,1684.0905589470058,40,CONTINUE,InProgress,7,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,ReduceLROnPlateau,0.0005954397986768,120,0.001016227002088,81,1.5,1704.1455272900057
64,0.0008172729641553,0.000787727151953,0.4990178571428571,0.0007995454768339,0.5001904761904762,1722365864.7394423,1689.7308049830026,63,CONTINUE,InProgress,4,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,CyclicLR,0.0048706531233723,108,0.003530983802781,81,1.5,1710.899582798011
58,0.0006217398074056,0.0005874692254832,0.6891845238095238,0.0006011774582522,0.6863571428571429,1722365867.274511,1692.2658737199963,57,CONTINUE,InProgress,10,MHc-130_MA-90,ttZ,Combined,ParticleNet,Adam,ExponentialLR,0.0010415216330182,56,0.0073516689424666,81,1.5,1715.9054955409956
62,0.0005631765900623,0.0005251362423102,0.7665357142857143,0.000540352381411,0.7582380952380953,1722365870.0492191,1695.0405774610117,61,CONTINUE,InProgress,1,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,ReduceLROnPlateau,0.000364220716814,80,0.0044044256032174,81,1.5,1715.918824282999
42,0.0006331659409971,0.0005985137571891,0.6771845238095238,0.0006123746307123,0.6737857142857143,1722365878.3692062,1703.355340184993,41,CONTINUE,InProgress,7,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,ReduceLROnPlateau,0.0005954397986768,120,0.001016227002088,81,1.5,1725.9987311480218
59,0.0005792108369725,0.0005509947467417,0.7369702380952381,0.000562281182834,0.7351666666666666,1722365885.133535,1710.1248971730238,58,CONTINUE,InProgress,10,MHc-130_MA-90,ttZ,Combined,ParticleNet,Adam,ExponentialLR,0.0010415216330182,56,0.0073516689424666,81,1.5,1731.0123410979868
65,0.0008294899816669,0.0007860025703197,0.5009821428571428,0.0008033975348586,0.4998095238095238,1722365886.8137405,1711.8051031409996,64,CONTINUE,InProgress,4,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,CyclicLR,0.0048706531233723,108,0.003530983802781,81,1.5,1731.0242847230402
63,0.0005613355228588,0.0005258981649364,0.7646369047619047,0.0005400731081054,0.7612380952380953,1722365887.7516885,1712.7430466199876,62,CONTINUE,InProgress,1,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,ReduceLROnPlateau,0.000364220716814,80,0.0044044256032174,81,1.5,1736.0791113870218
43,0.000600329842241,0.0005625497095641,0.720202380952381,0.0005776617626349,0.7167380952380953,1722365900.9727614,1725.958894982003,42,CONTINUE,InProgress,7,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,ReduceLROnPlateau,0.0005954397986768,120,0.001016227002088,81,1.5,1746.0859589920146
60,0.0005848473927804,0.0005582573527381,0.7275535714285715,0.000568893368755,0.7278571428571429,1722365907.6669898,1732.6583520140266,59,CONTINUE,InProgress,10,MHc-130_MA-90,ttZ,Combined,ParticleNet,Adam,ExponentialLR,0.0010415216330182,56,0.0073516689424666,81,1.5,1756.5469222519896
66,0.0006756207636069,0.0006416594552851,0.6179880952380953,0.0006552439786138,0.6178095238095238,1722365909.8208077,1734.8121699269975,65,CONTINUE,InProgress,4,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,CyclicLR,0.0048706531233723,108,0.003530983802781,81,1.5,1756.5469570180285
64,0.0005721737580994,0.0005323930514,0.7575178571428571,0.0005483053340798,0.7484047619047619,1722365910.1171489,1735.108506914985,63,CONTINUE,InProgress,1,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,ReduceLROnPlateau,0.000364220716814,80,0.0044044256032174,81,1.5,1756.5469823150197
44,0.0005986473867226,0.0005664912494165,0.7145178571428571,0.0005793537043389,0.7118809523809524,1722365919.557058,1744.5431910430198,43,CONTINUE,InProgress,7,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,ReduceLROnPlateau,0.0005954397986768,120,0.001016227002088,81,1.5,1767.3112246430246
61,0.0005878447909795,0.0005537490883753,0.7341071428571428,0.000567387369417,0.7308571428571429,1722365931.5452764,1756.536639114027,60,CONTINUE,InProgress,10,MHc-130_MA-90,ttZ,Combined,ParticleNet,Adam,ExponentialLR,0.0010415216330182,56,0.0073516689424666,81,1.5,1777.3868507170118
65,0.0005619726542915,0.0005280771780581,0.7622916666666667,0.0005416353685515,0.7588095238095238,1722365931.8657618,1756.8571198550053,64,CONTINUE,InProgress,1,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,ReduceLROnPlateau,0.000364220716814,80,0.0044044256032174,81,1.5,1777.3868920450332
67,0.0008299541088442,0.0007995376058277,0.4988333333333333,0.0008117042070343,0.5000238095238095,1722365932.3322084,1757.3235710340086,66,CONTINUE,InProgress,4,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,CyclicLR,0.0048706531233723,108,0.003530983802781,81,1.5,1777.386923113023
45,0.0006103032469039,0.0005757034513212,0.7045476190476191,0.0005895433695543,0.7026666666666667,1722365942.121569,1767.107702163048,44,STOP,InProgress,7,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,ReduceLROnPlateau,0.0005954397986768,120,0.001016227002088,81,1.5,1788.1182093910174
62,0.000578152714918,0.0005506479076686,0.7378928571428571,0.0005616498305684,0.7364761904761905,1722365952.3714268,1777.3627889860072,61,CONTINUE,InProgress,10,MHc-130_MA-90,ttZ,Combined,ParticleNet,Adam,ExponentialLR,0.0010415216330182,56,0.0073516689424666,81,1.5,1800.8992735770298
66,0.0005637410455161,0.0005264827186862,0.7634821428571429,0.0005413860494182,0.7576428571428572,1722365952.7478485,1777.7392066330067,65,CONTINUE,InProgress,1,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,ReduceLROnPlateau,0.000364220716814,80,0.0044044256032174,81,1.5,1800.9487797979964
68,0.000835819038252,0.0007926618960641,0.5009821428571428,0.0008099247529393,0.4998095238095238,1722365953.717146,1778.7085087120067,67,CONTINUE,InProgress,4,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,CyclicLR,0.0048706531233723,108,0.003530983802781,81,1.5,1800.948841614998
69,0.0008317546236018,0.0007885168013828,0.5009821428571428,0.0008058119302704,0.4998095238095238,1722365970.3255365,1795.3168991709829,68,CONTINUE,InProgress,4,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,CyclicLR,0.0048706531233723,108,0.003530983802781,81,1.5,1816.035765018023
63,0.0005901681151063,0.0005560736773269,0.7304404761904761,0.0005697114524387,0.7254285714285714,1722365973.097743,1798.0891057529952,62,CONTINUE,InProgress,10,MHc-130_MA-90,ttZ,Combined,ParticleNet,Adam,ExponentialLR,0.0010415216330182,56,0.0073516689424666,81,1.5,1821.1130438389955
67,0.0005634853304142,0.0005278856207927,0.7623392857142857,0.0005421255046413,0.756095238095238,1722365973.3627293,1798.35408762499,66,CONTINUE,InProgress,1,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,ReduceLROnPlateau,0.000364220716814,80,0.0044044256032174,81,1.5,1821.1130688060075
64,0.0005865669411917,0.0005527007022783,0.7338869047619048,0.0005662471978437,0.7312380952380952,1722365989.9295666,1814.9209289529824,63,CONTINUE,InProgress,10,MHc-130_MA-90,ttZ,Combined,ParticleNet,Adam,ExponentialLR,0.0010415216330182,56,0.0073516689424666,81,1.5,1836.211094473023
70,0.0007821020217878,0.0007414914206379,0.5168690476190476,0.0007577356610979,0.5140238095238095,1722365991.4596915,1816.4510547649695,69,CONTINUE,InProgress,4,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,CyclicLR,0.0048706531233723,108,0.003530983802781,81,1.5,1836.2219424470093
68,0.0005747786284912,0.000538137776511,0.7521904761904762,0.0005527941173031,0.7460238095238095,1722365994.445103,1819.43646119599,67,CONTINUE,InProgress,1,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,ReduceLROnPlateau,0.000364220716814,80,0.0044044256032174,81,1.5,1841.741426611028
69,0.0005617648306347,0.0005259758177257,0.7660476190476191,0.0005402914228893,0.7600476190476191,1722366011.4900866,1836.4814449410187,68,CONTINUE,InProgress,1,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,ReduceLROnPlateau,0.000364220716814,80,0.0044044256032174,81,1.5,1856.7522053319844
71,0.0007838420011103,0.0007533549854443,0.4990178571428571,0.0007655497917107,0.5001904761904762,1722366012.295589,1837.2869519499943,70,CONTINUE,InProgress,4,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,CyclicLR,0.0048706531233723,108,0.003530983802781,81,1.5,1858.1863689760207
65,0.000588376329236,0.0005555670846785,0.730077380952381,0.0005686907825015,0.727452380952381,1722366017.7087698,1842.700132156024,64,CONTINUE,InProgress,10,MHc-130_MA-90,ttZ,Combined,ParticleNet,Adam,ExponentialLR,0.0010415216330182,56,0.0073516689424666,81,1.5,1866.240101073985
70,0.000562320500967,0.000528464333642,0.7619702380952381,0.000542006800572,0.7577857142857143,1722366031.957209,1856.948567354004,69,CONTINUE,InProgress,1,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,ReduceLROnPlateau,0.000364220716814,80,0.0044044256032174,81,1.5,1876.247629761987
72,0.0007760303077243,0.0007363747273172,0.5011190476190476,0.0007522369594801,0.5000476190476191,1722366034.287501,1859.2788648239805,71,CONTINUE,InProgress,4,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,CyclicLR,0.0048706531233723,108,0.003530983802781,81,1.5,1881.573644181015
66,0.0005831576085516,0.0005516869078079,0.737625,0.0005642751881054,0.7324761904761905,1722366043.004088,1867.9954502320036,65,CONTINUE,InProgress,10,MHc-130_MA-90,ttZ,Combined,ParticleNet,Adam,ExponentialLR,0.0010415216330182,56,0.0073516689424666,81,1.5,1891.5815971610136
71,0.0005618963206098,0.000525530551161,0.7651964285714286,0.0005400768589405,0.760452380952381,1722366052.7096958,1877.7010538710165,70,CONTINUE,InProgress,1,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,ReduceLROnPlateau,0.000364220716814,80,0.0044044256032174,81,1.5,1899.3503169179892
73,0.0008247466568081,0.0007942206728316,0.4990178571428571,0.0008064310664222,0.5001904761904762,1722366055.823315,1880.8146862969732,72,CONTINUE,InProgress,4,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,CyclicLR,0.0048706531233723,108,0.003530983802781,81,1.5,1904.3527657450177
67,0.0006041146358918,0.0005750365764612,0.7070833333333333,0.0005866678002334,0.7057857142857142,1722366069.1970456,1894.1884077480065,66,CONTINUE,InProgress,10,MHc-130_MA-90,ttZ,Combined,ParticleNet,Adam,ExponentialLR,0.0010415216330182,56,0.0073516689424666,81,1.5,1914.4063066800009
72,0.0005665262407135,0.0005257422955972,0.7655535714285714,0.0005420558736437,0.7579047619047619,1722366073.6946502,1898.686008509016,71,CONTINUE,InProgress,1,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,ReduceLROnPlateau,0.000364220716814,80,0.0044044256032174,81,1.5,1919.4094055559835
74,0.0008281517137019,0.0008005509607139,0.4990178571428571,0.0008115912619091,0.5001904761904762,1722366077.207943,1902.1993058180087,73,CONTINUE,InProgress,4,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,CyclicLR,0.0048706531233723,108,0.003530983802781,81,1.5,1924.538675784017
68,0.0005783134269572,0.0005490866282156,0.741470238095238,0.0005607773477122,0.739452380952381,1722366086.151563,1911.1429255360272,67,CONTINUE,InProgress,10,MHc-130_MA-90,ttZ,Combined,ParticleNet,Adam,ExponentialLR,0.0010415216330182,56,0.0073516689424666,81,1.5,1934.993691813026
73,0.0005600677762357,0.0005210635176017,0.7710892857142857,0.0005366652210553,0.7633095238095238,1722366094.643996,1919.6353538919936,72,CONTINUE,InProgress,1,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,ReduceLROnPlateau,0.000364220716814,80,0.0044044256032174,81,1.5,1940.0456134380076
75,0.0007115509944657,0.0006716097383981,0.5853928571428572,0.0006875862408251,0.583047619047619,1722366098.7115724,1923.702935056004,74,CONTINUE,InProgress,4,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,CyclicLR,0.0048706531233723,108,0.003530983802781,81,1.5,1945.0478490820387
69,0.0005902302497554,0.0005538628012651,0.7338571428571429,0.0005684097806612,0.7291666666666666,1722366107.1635368,1932.154899071029,68,CONTINUE,InProgress,10,MHc-130_MA-90,ttZ,Combined,ParticleNet,Adam,ExponentialLR,0.0010415216330182,56,0.0073516689424666,81,1.5,1955.0556152290085
74,0.0005606658914614,0.0005199781049575,0.7721904761904762,0.000536253219559,0.7647380952380952,1722366115.7195122,1940.7108703870329,73,CONTINUE,InProgress,1,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,ReduceLROnPlateau,0.000364220716814,80,0.0044044256032174,81,1.5,1962.236275253992
76,0.0008250619597023,0.0007943686073025,0.4990773809523809,0.0008066459482624,0.5001904761904762,1722366120.3434205,1945.3347829249687,75,CONTINUE,InProgress,4,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,CyclicLR,0.0048706531233723,108,0.003530983802781,81,1.5,1967.2410346679967
70,0.0005842799941698,0.0005543068406127,0.7343690476190476,0.0005662961020356,0.7302619047619048,1722366123.742467,1948.733829424018,69,CONTINUE,InProgress,10,MHc-130_MA-90,ttZ,Combined,ParticleNet,Adam,ExponentialLR,0.0010415216330182,56,0.0073516689424666,81,1.5,1972.3198188950191
75,0.0005649986592609,0.0005237394136687,0.7675416666666667,0.0005402431119055,0.7603095238095238,1722366136.4133763,1961.4047345140132,74,CONTINUE,InProgress,1,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,ReduceLROnPlateau,0.000364220716814,80,0.0044044256032174,81,1.5,1982.7317922100192
77,0.0007651411685205,0.0007360472012133,0.5457619047619048,0.0007476847881362,0.5450238095238096,1722366137.7248378,1962.716200563009,76,CONTINUE,InProgress,4,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,CyclicLR,0.0048706531233723,108,0.003530983802781,81,1.5,1982.7456944870064
71,0.0005870643683842,0.0005532155363332,0.7343392857142857,0.0005667550691536,0.7301190476190477,1722366144.3086717,1969.3000342259768,70,CONTINUE,InProgress,10,MHc-130_MA-90,ttZ,Combined,ParticleNet,Adam,ExponentialLR,0.0010415216330182,56,0.0073516689424666,81,1.5,1993.7262169489984
76,0.0005601750344392,0.0005217236283989,0.7703392857142857,0.000537104190815,0.764,1722366157.42776,1982.4191181039787,75,CONTINUE,InProgress,1,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,ReduceLROnPlateau,0.000364220716814,80,0.0044044256032174,81,1.5,2003.7327432520103
78,0.000825324536789,0.0007834331577732,0.5009821428571428,0.0008001897093795,0.4998095238095238,1722366159.2149224,1984.2062853010136,77,CONTINUE,InProgress,4,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,CyclicLR,0.0048706531233723,108,0.003530983802781,81,1.5,2003.952838207013
72,0.0005762584110101,0.0005465005153701,0.7440535714285714,0.0005584036736261,0.7414047619047619,1722366165.4276235,1990.4189860670008,71,CONTINUE,InProgress,10,MHc-130_MA-90,ttZ,Combined,ParticleNet,Adam,ExponentialLR,0.0010415216330182,56,0.0073516689424666,81,1.5,2014.0044440540369
77,0.0005559714505715,0.0005168452046456,0.7750833333333333,0.000532495703016,0.7686666666666667,1722366174.260021,1999.251379068999,76,CONTINUE,InProgress,1,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,ReduceLROnPlateau,0.000364220716814,80,0.0044044256032174,81,1.5,2019.0084475890037
79,0.0007321035065466,0.0006960566849226,0.5168571428571429,0.0007104754135722,0.5149761904761905,1722366180.1029394,2005.0943020390116,78,CONTINUE,InProgress,4,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,CyclicLR,0.0048706531233723,108,0.003530983802781,81,1.5,2029.1106226359843
73,0.0005790184867523,0.0005469632808651,0.7418988095238095,0.00055978536322,0.7402142857142857,1722366182.2342458,2007.2256086340055,72,CONTINUE,InProgress,10,MHc-130_MA-90,ttZ,Combined,ParticleNet,Adam,ExponentialLR,0.0010415216330182,56,0.0073516689424666,81,1.5,2029.110670285998
78,0.0005634263721959,0.0005237849745012,0.7675119047619048,0.0005396415335791,0.7604047619047619,1722366194.8595092,2019.8508677200296,77,CONTINUE,InProgress,1,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,ReduceLROnPlateau,0.000364220716814,80,0.0044044256032174,81,1.5,2039.1200887149896
80,0.0008262327465982,0.0007975179375637,0.4990178571428571,0.0008090038611775,0.5001904761904762,1722366201.7676525,2026.7590154570064,79,CONTINUE,InProgress,4,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,CyclicLR,0.0048706531233723,108,0.003530983802781,81,1.5,2049.210109469015
74,0.0005815201259794,0.0005478191560222,0.7414761904761905,0.0005612995440051,0.7367619047619047,1722366203.0136948,2028.0050573709889,73,CONTINUE,InProgress,10,MHc-130_MA-90,ttZ,Combined,ParticleNet,Adam,ExponentialLR,0.0010415216330182,56,0.0073516689424666,81,1.5,2049.21014416503
79,0.0005561037556756,0.0005162866023324,0.7764642857142857,0.0005322134636697,0.7698333333333334,1722366215.960218,2040.95157598902,78,CONTINUE,InProgress,1,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,ReduceLROnPlateau,0.000364220716814,80,0.0044044256032174,81,1.5,2064.258017546032
75,0.0005816598179794,0.0005476004325208,0.7424285714285714,0.0005612241867042,0.7391904761904762,1722366220.3012109,2045.2925731780124,74,CONTINUE,InProgress,10,MHc-130_MA-90,ttZ,Combined,ParticleNet,Adam,ExponentialLR,0.0010415216330182,56,0.0073516689424666,81,1.5,2069.36537196103
