epoch,objective,train_loss,train_accuracy,valid_loss,valid_accuracy,st_worker_timestamp,st_worker_time,st_worker_iter,st_decision,st_status,trial_id,config_signal,config_background,config_channel,config_model,config_optimizer,config_scheduler,config_initLR,config_nNodes,config_weight_decay,config_max_epochs,config_penalty,st_tuner_time
8,0.0005995602775897,0.0005797546995537,0.6982142857142857,0.0005949897595814,0.6948809523809524,1724838663.2381988,3743.097394758021,7,CONTINUE,InProgress,7,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,ReduceLROnPlateau,0.0002208091354021,104,0.0001282209783495,81,0.3,3795.653226244031
8,0.0006035975152183,0.0005863781780714,0.6889583333333333,0.0005996238220305,0.6878571428571428,1724838692.3997738,3777.10710066394,7,CONTINUE,InProgress,2,MHc-130_MA-90,ttZ,Combined,ParticleNet,Adam,ReduceLROnPlateau,0.0048431859060531,52,3.362765123217097e-05,81,0.3,3825.675929279998
8,0.0006122840304814,0.0005951961502432,0.6812916666666666,0.0006083406735034,0.680404761904762,1724838714.5501044,3799.2578482279782,7,CONTINUE,InProgress,11,MHc-130_MA-90,ttZ,Combined,ParticleNet,Adam,ExponentialLR,0.0014511988805812,32,0.0032229858336753,81,0.3,3845.731215826934
3,0.0006120376886711,0.000594096232383,0.6801785714285714,0.0006078973526046,0.6795476190476191,1724838805.198783,1465.8529573159758,2,CONTINUE,InProgress,16,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,ReduceLROnPlateau,0.0002731296178094,104,0.0001730991070883,81,0.3,3935.8442118379753
3,0.0006262414611521,0.0006083037384918,0.6644047619047619,0.000622101986692,0.6647857142857143,1724838808.3081052,1469.3293732950697,2,CONTINUE,InProgress,15,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,ExponentialLR,0.0002477654006963,84,0.0019545007928345,81,0.3,3940.891788676032
3,0.0006070645129042,0.0005877037513114,0.6887797619047619,0.0006025966448443,0.6844285714285714,1724838808.693093,1469.7143584580626,2,CONTINUE,InProgress,14,MHc-130_MA-90,ttZ,Combined,ParticleNet,Adam,ReduceLROnPlateau,0.0053643169257272,128,1.0171930750315692e-05,81,0.3,3940.8918289670255
3,0.0006266177477226,0.0006052936531958,0.6626488095238096,0.0006216968028318,0.6611190476190476,1724838844.9647803,1505.9858263339847,2,CONTINUE,InProgress,13,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,ReduceLROnPlateau,0.00498838449366,88,2.1929007603456557e-05,81,0.3,3975.9167136099422
3,0.0006331255016937,0.0006130407548376,0.6504345238095238,0.0006284905601115,0.6493809523809524,1724838847.431223,1508.4526416739682,2,CONTINUE,InProgress,12,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,ReduceLROnPlateau,0.0046452333997913,128,3.7198324391609886e-05,81,0.3,3980.9576882829424
9,0.0006356467535453,0.0006202111588347,0.6499107142857142,0.0006320846932274,0.6518333333333334,1724839008.4204552,4093.127548447927,8,CONTINUE,InProgress,4,MHc-130_MA-90,ttZ,Combined,ParticleNet,Adam,CyclicLR,0.0001111160629864,84,0.0086547969131059,81,0.3,4141.077200600994
9,0.0006344211061085,0.0006144525103625,0.6561964285714286,0.0006298129686287,0.6523333333333333,1724839036.2064433,4120.914166102069,8,CONTINUE,InProgress,10,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,ReduceLROnPlateau,0.0069203425599394,128,0.0004998225724625,81,0.3,4171.138241686975
9,0.0006067313366347,0.0005880479035632,0.6886547619047619,0.0006024197751567,0.6853333333333333,1724839086.560732,4171.26803790906,8,CONTINUE,InProgress,0,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,ExponentialLR,0.001,32,0.0003162277660168,81,0.3,4221.209408283932
9,0.0005946786853529,0.0005769118765989,0.7030357142857143,0.0005905786525635,0.7010714285714286,1724839118.4739485,4198.333141488954,8,CONTINUE,InProgress,7,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,ReduceLROnPlateau,0.0002208091354021,104,0.0001282209783495,81,0.3,4251.271939774044
9,0.0005961487163035,0.0005817619707612,0.7028571428571428,0.0005928286981014,0.703,1724839120.2829845,4204.990131897037,8,CONTINUE,InProgress,9,MHc-130_MA-90,ttZ,Combined,ParticleNet,Adam,ExponentialLR,0.001328945533561,92,0.0090152804228075,81,0.3,4251.278049518005
9,0.0005956101300106,0.0005763092328395,0.702875,0.0005911560768172,0.6990714285714286,1724839149.4264598,4234.133783547906,8,CONTINUE,InProgress,2,MHc-130_MA-90,ttZ,Combined,ParticleNet,Adam,ReduceLROnPlateau,0.0048431859060531,52,3.362765123217097e-05,81,0.3,4281.339908028953
9,0.000611091409801,0.0005945945875275,0.6827261904761904,0.0006072844508148,0.683,1724839175.2096572,4259.917398426915,8,CONTINUE,InProgress,11,MHc-130_MA-90,ttZ,Combined,ParticleNet,Adam,ExponentialLR,0.0014511988805812,32,0.0032229858336753,81,0.3,4306.400970094954
4,0.0006137350884931,0.0005962146456752,0.6802738095238096,0.0006096919093813,0.6756904761904762,1724839255.1446145,1915.7987857270052,3,CONTINUE,InProgress,16,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,ReduceLROnPlateau,0.0002731296178094,104,0.0001730991070883,81,0.3,4386.5068872229895
4,0.000623315364761,0.0006044840592713,0.6682738095238095,0.0006189696788787,0.6675714285714286,1724839257.157398,1918.178666245076,3,CONTINUE,InProgress,15,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,ExponentialLR,0.0002477654006963,84,0.0019545007928345,81,0.3,4391.55742245703
4,0.0006089494260648,0.0005891867702205,0.6901190476190476,0.0006043888131777,0.6861428571428572,1724839260.1913347,1921.2125970480265,3,CONTINUE,InProgress,14,MHc-130_MA-90,ttZ,Combined,ParticleNet,Adam,ReduceLROnPlateau,0.0053643169257272,128,1.0171930750315692e-05,81,0.3,4391.557463611942
4,0.0006112226944948,0.0005932957760634,0.6786190476190476,0.0006070857133184,0.6768333333333333,1724839307.4850633,1968.5061089829544,3,CONTINUE,InProgress,13,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,ReduceLROnPlateau,0.00498838449366,88,2.1929007603456557e-05,81,0.3,4441.590768886963
4,0.0006073825617631,0.0005877822949772,0.6871785714285714,0.000602859423274,0.6868809523809524,1724839311.998971,1973.020390640013,3,CONTINUE,InProgress,12,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,ReduceLROnPlateau,0.0046452333997913,128,3.7198324391609886e-05,81,0.3,4446.651898234035
10,0.0006345301765061,0.0006179687175012,0.651702380952381,0.0006307083013511,0.6537380952380952,1724839446.861053,4531.568150547915,9,CONTINUE,InProgress,4,MHc-130_MA-90,ttZ,Combined,ParticleNet,Adam,CyclicLR,0.0001111160629864,84,0.0086547969131059,81,0.3,4581.747027755948
10,0.0006366856684996,0.0006192233143817,0.647875,0.0006326558944724,0.6505952380952381,1724839484.2032948,4568.911016268074,9,CONTINUE,InProgress,10,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,ReduceLROnPlateau,0.0069203425599394,128,0.0004998225724625,81,0.3,4616.822636323981
10,0.0006051118707727,0.0005859584442916,0.6919285714285714,0.0006006918492771,0.6885952380952381,1724839534.6962204,4619.4035254700575,9,CONTINUE,InProgress,0,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,ExponentialLR,0.001,32,0.0003162277660168,81,0.3,4666.915750680957
10,0.0006012037428362,0.0005842347847563,0.6924880952380953,0.0005972878294331,0.6895238095238095,1724839572.383982,4652.243175109965,9,CONTINUE,InProgress,7,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,ReduceLROnPlateau,0.0002208091354021,104,0.0001282209783495,81,0.3,4706.9897202579305
10,0.0006053601284821,0.0005895552053338,0.6902202380952381,0.0006017128385248,0.6902142857142857,1724839581.453679,4666.1608265619725,9,CONTINUE,InProgress,9,MHc-130_MA-90,ttZ,Combined,ParticleNet,Adam,ExponentialLR,0.001328945533561,92,0.0090152804228075,81,0.3,4712.033065162948
10,0.0006005912375237,0.0005796068583925,0.6988511904761905,0.0005957486884934,0.6951428571428572,1724839608.1027994,4692.810122903902,9,CONTINUE,InProgress,2,MHc-130_MA-90,ttZ,Combined,ParticleNet,Adam,ReduceLROnPlateau,0.0048431859060531,52,3.362765123217097e-05,81,0.3,4742.05712038395
10,0.0006131688259541,0.0005956166014075,0.6809583333333333,0.0006091183125972,0.6807619047619048,1724839636.8978505,4721.605592070962,9,CONTINUE,InProgress,11,MHc-130_MA-90,ttZ,Combined,ParticleNet,Adam,ExponentialLR,0.0014511988805812,32,0.0032229858336753,81,0.3,4772.128473024932
5,0.0006118221968767,0.0005935354775616,0.6814166666666667,0.000607602184727,0.6814523809523809,1724839705.002524,2365.656698942068,4,CONTINUE,InProgress,16,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,ReduceLROnPlateau,0.0002731296178094,104,0.0001730991070883,81,0.3,4837.220048428979
5,0.0006184521632535,0.0006005761637574,0.6716964285714285,0.0006143269326005,0.6739761904761905,1724839709.8581853,2370.8794536290225,4,STOP,InProgress,15,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,ExponentialLR,0.0002477654006963,84,0.0019545007928345,81,0.3,4842.273731013993
5,0.0005897127743633,0.0005736746777381,0.7068809523809524,0.0005860116751421,0.7060238095238095,1724839711.684833,2372.706097844988,4,CONTINUE,InProgress,14,MHc-130_MA-90,ttZ,Combined,ParticleNet,Adam,ReduceLROnPlateau,0.0053643169257272,128,1.0171930750315692e-05,81,0.3,4842.2740695149405
5,0.0006074538114879,0.0005883185554827,0.6873988095238095,0.000603037983179,0.6861904761904762,1724839770.964959,2431.9860039629275,4,CONTINUE,InProgress,13,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,ReduceLROnPlateau,0.00498838449366,88,2.1929007603456557e-05,81,0.3,4902.954651681939
5,0.0006046480866415,0.0005886875724508,0.6886964285714285,0.000600964891059,0.6891666666666667,1724839776.3785868,2437.40000535897,4,CONTINUE,InProgress,12,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,ReduceLROnPlateau,0.0046452333997913,128,3.7198324391609886e-05,81,0.3,4907.999492672039
11,0.0006296177783182,0.0006137829252651,0.6583035714285714,0.0006259635814598,0.6604285714285715,1724839880.5762577,4965.283351627993,10,CONTINUE,InProgress,4,MHc-130_MA-90,ttZ,Combined,ParticleNet,Adam,CyclicLR,0.0001111160629864,84,0.0086547969131059,81,0.3,5013.076582154026
11,0.0006623763258258,0.0006448216913711,0.61975,0.0006583252563363,0.6209761904761905,1724839926.9393983,5011.647120928043,10,CONTINUE,InProgress,10,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,ReduceLROnPlateau,0.0069203425599394,128,0.0004998225724625,81,0.3,5058.161027485039
11,0.0006028710653029,0.0005845954698466,0.6942619047619047,0.0005986536201976,0.6918095238095238,1724839980.887323,5065.59462791204,10,CONTINUE,InProgress,0,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,ExponentialLR,0.001,32,0.0003162277660168,81,0.3,5113.2605126389535
11,0.0005982884864721,0.0005815125313543,0.6978035714285714,0.0005944171122142,0.697,1724840025.4034834,5105.262676335988,10,CONTINUE,InProgress,7,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,ReduceLROnPlateau,0.0002208091354021,104,0.0001282209783495,81,0.3,5158.343088269932
11,0.0006090445462791,0.0005900818120156,0.6909880952380952,0.0006046685306798,0.6866190476190476,1724840038.7737453,5123.480893037049,10,CONTINUE,InProgress,9,MHc-130_MA-90,ttZ,Combined,ParticleNet,Adam,ExponentialLR,0.001328945533561,92,0.0090152804228075,81,0.3,5173.404566679965
11,0.000604773124946,0.0005856764348489,0.6895833333333333,0.000600366196462,0.6873095238095238,1724840066.3506172,5151.057942533982,10,CONTINUE,InProgress,2,MHc-130_MA-90,ttZ,Combined,ParticleNet,Adam,ReduceLROnPlateau,0.0048431859060531,52,3.362765123217097e-05,81,0.3,5198.470166784013
11,0.0006098994009906,0.0005947433685262,0.6819940476190476,0.0006064018550373,0.6815238095238095,1724840095.3955808,5180.103322708979,10,CONTINUE,InProgress,11,MHc-130_MA-90,ttZ,Combined,ParticleNet,Adam,ExponentialLR,0.0014511988805812,32,0.0032229858336753,81,0.3,5228.547054552939
6,0.0006157395472129,0.0005943626122815,0.6787738095238095,0.0006108064083825,0.6766904761904762,1724840157.302729,2817.9569047030527,5,CONTINUE,InProgress,16,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,ReduceLROnPlateau,0.0002731296178094,104,0.0001730991070883,81,0.3,5288.650122337043
6,0.0005905327678791,0.0005752052505101,0.7046904761904762,0.0005869956484862,0.7060238095238095,1724840160.8687742,2821.8900388560724,5,CONTINUE,InProgress,14,MHc-130_MA-90,ttZ,Combined,ParticleNet,Adam,ReduceLROnPlateau,0.0053643169257272,128,1.0171930750315692e-05,81,0.3,5293.706912780996
6,0.0006009985427771,0.0005807435789278,0.6976369047619048,0.0005963243203503,0.6946428571428571,1724840239.3638334,2900.384878452984,5,CONTINUE,InProgress,13,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,ReduceLROnPlateau,0.00498838449366,88,2.1929007603456557e-05,81,0.3,5373.767936068936
6,0.0006045192453478,0.0005867822968534,0.691125,0.0006004261033875,0.6898571428571428,1724840242.645115,2903.6665351459524,5,CONTINUE,InProgress,12,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,ReduceLROnPlateau,0.0046452333997913,128,3.7198324391609886e-05,81,0.3,5373.775439423975
12,0.0006209281626556,0.000603771689747,0.6687202380952381,0.0006169689765998,0.6725714285714286,1724840312.1582708,5396.865364418947,11,CONTINUE,InProgress,4,MHc-130_MA-90,ttZ,Combined,ParticleNet,Adam,CyclicLR,0.0001111160629864,84,0.0086547969131059,81,0.3,5443.876851966954
1,0.000618726824898,0.0006016690876512,0.6710119047619048,0.0006147904239949,0.6716666666666666,1724840342.9494948,578.251794131007,0,CONTINUE,InProgress,17,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,ReduceLROnPlateau,0.0001007231845794,104,8.127581354339206e-05,81,0.3,5473.950141942012
12,0.0006263406497381,0.000608435381736,0.6648511904761905,0.0006222086648146,0.6673333333333333,1724840375.880471,5460.588193082018,11,CONTINUE,InProgress,10,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,ReduceLROnPlateau,0.0069203425599394,128,0.0004998225724625,81,0.3,5509.0347654459765
12,0.000601595876153,0.0005826450341514,0.696625,0.0005972226049218,0.691952380952381,1724840429.7642434,5514.471549569047,11,CONTINUE,InProgress,0,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,ExponentialLR,0.001,32,0.0003162277660168,81,0.3,5564.126711905003
12,0.0006002303091188,0.0005819926052576,0.697625,0.0005960216082277,0.6951666666666667,1724840477.6919465,5557.551140001975,11,CONTINUE,InProgress,7,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,ReduceLROnPlateau,0.0002208091354021,104,0.0001282209783495,81,0.3,5609.220324688009
12,0.0006281839855015,0.0006146703692419,0.656125,0.0006250654586723,0.6577619047619048,1724840500.5447557,5585.2519028940005,11,CONTINUE,InProgress,9,MHc-130_MA-90,ttZ,Combined,ParticleNet,Adam,ExponentialLR,0.001328945533561,92,0.0090152804228075,81,0.3,5634.289012160036
12,0.0006070073224249,0.0005889184687818,0.6843809523809524,0.0006028329715842,0.6826666666666666,1724840519.449328,5604.156651329948,11,CONTINUE,InProgress,2,MHc-130_MA-90,ttZ,Combined,ParticleNet,Adam,ReduceLROnPlateau,0.0048431859060531,52,3.362765123217097e-05,81,0.3,5654.365775121958
12,0.0006088923740245,0.0005918792691968,0.6864464285714286,0.0006049662729104,0.6853571428571429,1724840559.1053572,5643.813098685001,11,CONTINUE,InProgress,11,MHc-130_MA-90,ttZ,Combined,ParticleNet,Adam,ExponentialLR,0.0014511988805812,32,0.0032229858336753,81,0.3,5694.457698220969
7,0.000583175103047,0.0005670029666452,0.7141666666666666,0.0005794430715697,0.7138809523809524,1724840613.992571,3275.013837318984,6,CONTINUE,InProgress,14,MHc-130_MA-90,ttZ,Combined,ParticleNet,Adam,ReduceLROnPlateau,0.0053643169257272,128,1.0171930750315692e-05,81,0.3,5744.556402712013
7,0.0006136871980059,0.0005934510337454,0.6835654761904761,0.0006090173139458,0.6805476190476191,1724840617.4185662,3278.072742808028,6,CONTINUE,InProgress,16,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,ReduceLROnPlateau,0.0002731296178094,104,0.0001730991070883,81,0.3,5749.615804495988
7,0.0006048651508277,0.0005864877562437,0.6886845238095238,0.000600624213616,0.6892380952380952,1724840700.4695048,3361.49092349899,6,CONTINUE,InProgress,12,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,ReduceLROnPlateau,0.0046452333997913,128,3.7198324391609886e-05,81,0.3,5834.680676704971
7,0.0006050150026877,0.0005870650169395,0.6915059523809524,0.0006008726982843,0.6873809523809524,1724840701.2696898,3362.290735405986,6,CONTINUE,InProgress,13,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,ReduceLROnPlateau,0.00498838449366,88,2.1929007603456557e-05,81,0.3,5834.687889353954
13,0.0006253307800562,0.0006072673339928,0.6648630952380953,0.0006211622925031,0.6666428571428571,1724840742.943486,5827.65058008302,12,CONTINUE,InProgress,4,MHc-130_MA-90,ttZ,Combined,ParticleNet,Adam,CyclicLR,0.0001111160629864,84,0.0086547969131059,81,0.3,5874.77043510403
2,0.0006151311824719,0.000596485851776,0.677,0.0006108284138497,0.6762380952380952,1724840801.4029148,1036.7052167219808,1,CONTINUE,InProgress,17,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,ReduceLROnPlateau,0.0001007231845794,104,8.127581354339206e-05,81,0.3,5934.867912110989
13,0.0006246623516437,0.0006060556943217,0.6673154761904762,0.0006203685076463,0.6675238095238095,1724840826.1197195,5910.827441991074,12,CONTINUE,InProgress,10,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,ReduceLROnPlateau,0.0069203425599394,128,0.0004998225724625,81,0.3,5959.937399048009
13,0.0006045710350076,0.0005852828515427,0.6925654761904761,0.0006001199157465,0.6892142857142857,1724840880.3652096,5965.072514528991,12,CONTINUE,InProgress,0,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,ExponentialLR,0.001,32,0.0003162277660168,81,0.3,6015.02280746703
13,0.0005968091342775,0.0005796116998507,0.7003928571428572,0.0005928404955636,0.6979047619047619,1724840930.6656618,6010.524853297975,12,CONTINUE,InProgress,7,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,ReduceLROnPlateau,0.0002208091354021,104,0.0001282209783495,81,0.3,6065.115395033034
13,0.000592833716032,0.0005787228636798,0.7073869047619048,0.0005895773654892,0.7078095238095238,1724840962.563423,6047.2705690150615,12,CONTINUE,InProgress,9,MHc-130_MA-90,ttZ,Combined,ParticleNet,Adam,ExponentialLR,0.001328945533561,92,0.0090152804228075,81,0.3,6095.198926243931
13,0.000598876553561,0.0005789432490155,0.6985833333333333,0.0005942765602043,0.6959047619047619,1724840969.5746143,6054.281938124914,12,CONTINUE,InProgress,2,MHc-130_MA-90,ttZ,Combined,ParticleNet,Adam,ReduceLROnPlateau,0.0048431859060531,52,3.362765123217097e-05,81,0.3,6100.259761104942
13,0.0006061249437076,0.000590321012196,0.6875595238095238,0.0006024778825896,0.6877619047619048,1724841023.0436673,6107.751408495009,12,CONTINUE,InProgress,11,MHc-130_MA-90,ttZ,Combined,ParticleNet,Adam,ExponentialLR,0.0014511988805812,32,0.0032229858336753,81,0.3,6155.2990929220105
8,0.0005781672164088,0.0005613812775838,0.720047619047619,0.0005742935382184,0.7166666666666667,1724841065.4986174,3726.519881715998,7,CONTINUE,InProgress,14,MHc-130_MA-90,ttZ,Combined,ParticleNet,Adam,ReduceLROnPlateau,0.0053643169257272,128,1.0171930750315692e-05,81,0.3,6200.397797300946
8,0.0006597914979571,0.000640114527373,0.6273928571428572,0.0006552506585915,0.6269523809523809,1724841078.5787785,3739.232952965074,7,CONTINUE,InProgress,16,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,ReduceLROnPlateau,0.0002731296178094,104,0.0001730991070883,81,0.3,6210.460629482986
8,0.0006057463783238,0.000586356279041,0.6886190476190476,0.0006012717400278,0.6867619047619048,1724841158.3639815,3819.3854016319374,7,CONTINUE,InProgress,12,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,ReduceLROnPlateau,0.0046452333997913,128,3.7198324391609886e-05,81,0.3,6290.520744657959
8,0.0006053761247722,0.0005875796218003,0.6901011904761905,0.000601269239471,0.6902619047619047,1724841162.966734,3823.9877792439656,7,CONTINUE,InProgress,13,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,ReduceLROnPlateau,0.00498838449366,88,2.1929007603456557e-05,81,0.3,6295.582772781956
14,0.0006158720464933,0.0005985636838844,0.6762976190476191,0.0006118778089682,0.6795,1724841172.1766827,6256.883776164963,13,CONTINUE,InProgress,4,MHc-130_MA-90,ttZ,Combined,ParticleNet,Adam,CyclicLR,0.0001111160629864,84,0.0086547969131059,81,0.3,6305.597940988955
3,0.0006096005297487,0.0005908508396574,0.6841547619047619,0.0006052736781892,0.6828333333333333,1724841268.0467792,1503.3490788349882,2,CONTINUE,InProgress,17,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,ReduceLROnPlateau,0.0001007231845794,104,8.127581354339206e-05,81,0.3,6400.717740138993
14,0.0006755613380954,0.00065588224218,0.6047738095238095,0.0006710200082688,0.6022142857142857,1724841274.3085794,6359.01630152599,13,CONTINUE,InProgress,10,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,ReduceLROnPlateau,0.0069203425599394,128,0.0004998225724625,81,0.3,6405.775142563973
14,0.0006037727971871,0.0005844241423266,0.6933095238095238,0.0005993077229885,0.6907857142857143,1724841330.7168956,6415.424202010036,13,CONTINUE,InProgress,0,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,ExponentialLR,0.001,32,0.0003162277660168,81,0.3,6465.827610636945
14,0.0005955565990081,0.0005761987449867,0.7033571428571429,0.0005910894019263,0.7001666666666667,1724841382.1676917,6462.026885480038,13,CONTINUE,InProgress,7,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,ReduceLROnPlateau,0.0002208091354021,104,0.0001282209783495,81,0.3,6515.933252383955
14,0.0006070833935624,0.0005931270179294,0.6847261904761904,0.0006038626914932,0.6877380952380953,1724841423.8728695,6508.580016638967,13,CONTINUE,InProgress,9,MHc-130_MA-90,ttZ,Combined,ParticleNet,Adam,ExponentialLR,0.001328945533561,92,0.0090152804228075,81,0.3,6556.02303227596
14,0.0005966172632362,0.0005783964817722,0.6998928571428571,0.0005924124675137,0.6986666666666667,1724841424.308221,6509.01554523292,13,CONTINUE,InProgress,2,MHc-130_MA-90,ttZ,Combined,ParticleNet,Adam,ReduceLROnPlateau,0.0048431859060531,52,3.362765123217097e-05,81,0.3,6556.031684173038
14,0.0006083360608844,0.0005900134862888,0.6880357142857143,0.0006041077744393,0.6883095238095238,1724841484.576054,6569.283794975956,13,CONTINUE,InProgress,11,MHc-130_MA-90,ttZ,Combined,ParticleNet,Adam,ExponentialLR,0.0014511988805812,32,0.0032229858336753,81,0.3,6616.116791335982
9,0.0005843194516286,0.000569258518517,0.7131130952380952,0.0005808438516798,0.7100714285714286,1724841517.543689,4178.56495189399,8,CONTINUE,InProgress,14,MHc-130_MA-90,ttZ,Combined,ParticleNet,Adam,ReduceLROnPlateau,0.0053643169257272,128,1.0171930750315692e-05,81,0.3,6651.201581708039
9,0.0006130728352282,0.0005918720403597,0.685970238095238,0.0006081803441047,0.6816190476190476,1724841539.3785486,4200.032719937968,8,CONTINUE,InProgress,16,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,ReduceLROnPlateau,0.0002731296178094,104,0.0001730991070883,81,0.3,6671.280875443947
15,0.0006155371168539,0.0005987091852085,0.67625,0.0006116537480127,0.6792619047619047,1724841605.7133384,6690.420432645944,14,CONTINUE,InProgress,4,MHc-130_MA-90,ttZ,Combined,ParticleNet,Adam,CyclicLR,0.0001111160629864,84,0.0086547969131059,81,0.3,6736.398487285012
9,0.0006316567604385,0.0006120478784044,0.6589107142857142,0.0006271316338153,0.6600238095238096,1724841615.746991,4276.768407035037,8,CONTINUE,InProgress,12,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,ReduceLROnPlateau,0.0046452333997913,128,3.7198324391609886e-05,81,0.3,6746.462676048046
9,0.000596297969811,0.0005776546366867,0.7019464285714285,0.0005919956621669,0.6992142857142857,1724841625.2695663,4286.290609318996,8,CONTINUE,InProgress,13,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,ReduceLROnPlateau,0.00498838449366,88,2.1929007603456557e-05,81,0.3,6756.468881301931
15,0.0006339739148105,0.0006157328841232,0.6548154761904762,0.0006297644461904,0.6542619047619047,1724841724.1960611,6808.903790296987,14,STOP,InProgress,10,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,ReduceLROnPlateau,0.0069203425599394,128,0.0004998225724625,81,0.3,6856.617447674042
4,0.0006013264872133,0.0005838025939606,0.6946904761904762,0.0005972825118473,0.6936666666666667,1724841728.6607924,1963.9630933089647,3,CONTINUE,InProgress,17,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,ReduceLROnPlateau,0.0001007231845794,104,8.127581354339206e-05,81,0.3,6862.211157815997
15,0.0006003928040819,0.0005819905779901,0.6965714285714286,0.0005961461365222,0.692595238095238,1724841778.1621711,6862.869476629072,14,CONTINUE,InProgress,0,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,ExponentialLR,0.001,32,0.0003162277660168,81,0.3,6912.260616092011
15,0.0006099311317716,0.0005895590966656,0.6873154761904762,0.000605229892901,0.6866190476190476,1724841829.4376943,6909.2968882550485,14,CONTINUE,InProgress,7,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,RMSprop,ReduceLROnPlateau,0.0002208091354021,104,0.0001282209783495,81,0.3,6962.3645087570185
15,0.0005958628419964,0.0005791611724666,0.6999821428571429,0.0005920086105664,0.6997857142857142,1724841867.0392785,6951.746602151892,14,CONTINUE,InProgress,2,MHc-130_MA-90,ttZ,Combined,ParticleNet,Adam,ReduceLROnPlateau,0.0048431859060531,52,3.362765123217097e-05,81,0.3,7002.44749561802
15,0.0006073133541359,0.0005886063948273,0.6925238095238095,0.0006029963635262,0.6900714285714286,1724841880.4031055,6965.110253173043,14,STOP,InProgress,9,MHc-130_MA-90,ttZ,Combined,ParticleNet,Adam,ExponentialLR,0.001328945533561,92,0.0090152804228075,81,0.3,7012.516241259989
15,0.0006161226373343,0.0006001814845062,0.6742380952380952,0.0006124439097586,0.6761904761904762,1724841939.506929,7024.214669009903,14,STOP,InProgress,11,MHc-130_MA-90,ttZ,Combined,ParticleNet,Adam,ExponentialLR,0.0014511988805812,32,0.0032229858336753,81,0.3,7073.063083237968
10,0.000570229518449,0.0005554342259253,0.7279523809523809,0.0005668152201743,0.7247619047619047,1724841957.4302557,4618.451516992063,9,CONTINUE,InProgress,14,MHc-130_MA-90,ttZ,Combined,ParticleNet,Adam,ReduceLROnPlateau,0.0053643169257272,128,1.0171930750315692e-05,81,0.3,7088.652340500965
