epoch,objective,train_loss,train_accuracy,valid_loss,valid_accuracy,st_worker_timestamp,st_worker_time,st_worker_iter,st_decision,st_status,trial_id,config_signal,config_background,config_channel,config_model,config_optimizer,config_scheduler,config_initLR,config_nNodes,config_weight_decay,config_max_epochs,config_penalty,st_tuner_time
43,0.0005745074486448,0.000530915922707,0.7575119047619048,0.0005454464313529,0.7533095238095238,1722375708.4712117,1022.139764558,42,CONTINUE,InProgress,25,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,CyclicLR,0.0018821232226711,88,4.8160330994668895e-05,81,2.0,4328.831184231967
35,0.0005732922710123,0.0005336217780907,0.7533869047619047,0.0005468452757313,0.7482619047619048,1722375714.8022726,942.890769783,34,CONTINUE,InProgress,27,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,ExponentialLR,0.0001725038259058,52,1.8381743566242035e-05,81,2.0,4333.897766999959
51,0.0005752426336208,0.0005367724068817,0.7514940476190476,0.0005495958157948,0.7463809523809524,1722375723.8533971,1104.6844391299528,50,CONTINUE,InProgress,24,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,ExponentialLR,0.0001596292252075,52,0.0010344413765009,81,2.0,4343.910507836961
44,0.0005733793356588,0.0005320737117103,0.7553154761904762,0.0005458422530265,0.7526428571428572,1722375729.398636,1043.067188053974,43,CONTINUE,InProgress,25,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,CyclicLR,0.0018821232226711,88,4.8160330994668895e-05,81,2.0,4348.992852555006
36,0.0005703688192935,0.0005317551805859,0.7555178571428571,0.0005446263934884,0.7522380952380953,1722375731.2701182,959.3586147140012,35,CONTINUE,InProgress,27,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,ExponentialLR,0.0001725038259058,52,1.8381743566242035e-05,81,2.0,4353.995187947003
52,0.0005770445898884,0.0005414035827631,0.7438928571428571,0.0005532839184715,0.7416666666666667,1722375745.1803207,1126.0113624199876,51,CONTINUE,InProgress,24,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,ExponentialLR,0.0001596292252075,52,0.0010344413765009,81,2.0,4364.000136026007
45,0.0005729862497675,0.0005308031459294,0.7551666666666667,0.0005448641805421,0.7528809523809524,1722375750.264717,1063.9332690989831,44,CONTINUE,InProgress,25,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,CyclicLR,0.0018821232226711,88,4.8160330994668895e-05,81,2.0,4369.096851766983
37,0.0005692823543435,0.0005307141173453,0.7560476190476191,0.0005435701963447,0.7525,1722375751.9948585,980.0833543949992,36,CONTINUE,InProgress,27,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,ExponentialLR,0.0001725038259058,52,1.8381743566242035e-05,81,2.0,4374.099029310979
53,0.0005746596547819,0.0005375505320373,0.7497559523809524,0.0005499202396188,0.7482142857142857,1722375761.8204274,1142.6514685659786,52,CONTINUE,InProgress,24,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,ExponentialLR,0.0001596292252075,52,0.0010344413765009,81,2.0,4384.11184714298
46,0.0005777153755937,0.0005300672224589,0.7569166666666667,0.0005459499401705,0.7522142857142857,1722375771.1266484,1084.7952001660017,45,CONTINUE,InProgress,25,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,CyclicLR,0.0018821232226711,88,4.8160330994668895e-05,81,2.0,4389.638205570984
38,0.0005708025576812,0.0005296045280992,0.7575952380952381,0.0005433372046266,0.7529047619047619,1722375771.5564446,999.644940786995,37,CONTINUE,InProgress,27,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,ExponentialLR,0.0001725038259058,52,1.8381743566242035e-05,81,2.0,4394.640390408982
54,0.0005797789827698,0.0005414512515777,0.7450178571428572,0.0005542271619751,0.7439761904761905,1722375782.5790386,1163.4100794499973,53,CONTINUE,InProgress,24,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,ExponentialLR,0.0001596292252075,52,0.0010344413765009,81,2.0,4404.645767237002
47,0.0005638775541668,0.0005231249133745,0.7651369047619048,0.000536709126972,0.7597142857142857,1722375792.395115,1106.0636667300132,46,CONTINUE,InProgress,25,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,CyclicLR,0.0018821232226711,88,4.8160330994668895e-05,81,2.0,4414.744758170971
39,0.0005679085957152,0.0005292842760682,0.757922619047619,0.0005421590492838,0.7540476190476191,1722375792.5629923,1020.6514885780052,38,CONTINUE,InProgress,27,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,ExponentialLR,0.0001725038259058,52,1.8381743566242035e-05,81,2.0,4414.744793347956
55,0.0005698865318582,0.0005338327689539,0.7546726190476191,0.000545850689922,0.7516190476190476,1722375799.63057,1180.461610667,54,CONTINUE,InProgress,24,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,ExponentialLR,0.0001596292252075,52,0.0010344413765009,81,2.0,4419.748160457006
40,0.000569735028914,0.0005306791258709,0.755922619047619,0.0005436977602186,0.7537142857142857,1722375809.4487295,1037.5372262700112,39,CONTINUE,InProgress,27,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,ExponentialLR,0.0001725038259058,52,1.8381743566242035e-05,81,2.0,4429.857130174001
48,0.0005625218734854,0.0005202460743132,0.7679642857142858,0.0005343380073706,0.7625952380952381,1722375813.8979042,1127.5664562020102,47,CONTINUE,InProgress,25,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,CyclicLR,0.0018821232226711,88,4.8160330994668895e-05,81,2.0,4434.864949677954
56,0.0005788455960296,0.0005455505117064,0.7403690476190476,0.0005566488731475,0.7391428571428571,1722375820.2819476,1201.1129887059797,55,CONTINUE,InProgress,24,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,ExponentialLR,0.0001596292252075,52,0.0010344413765009,81,2.0,4440.125886739988
1,0.0006641246711923,0.0006134594043805,0.6576071428571428,0.0006303478266511,0.6538333333333334,1722375820.4643064,155.8294836350251,0,CONTINUE,InProgress,28,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,ExponentialLR,0.0005302004740427,88,0.0003308130425153,81,2.0,4440.125919942977
41,0.000566733539814,0.0005291441058119,0.7587797619047619,0.0005416739171459,0.755547619047619,1722375831.0014567,1059.0899525730056,40,CONTINUE,InProgress,27,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,ExponentialLR,0.0001725038259058,52,1.8381743566242035e-05,81,2.0,4450.139222286001
49,0.0005611420901758,0.0005204000648643,0.7681964285714286,0.0005339807399681,0.7614047619047619,1722375835.366845,1149.0353964309909,48,CONTINUE,InProgress,25,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,CyclicLR,0.0018821232226711,88,4.8160330994668895e-05,81,2.0,4455.356644001964
57,0.0005739483705588,0.0005371987734522,0.7503511904761905,0.0005494486391544,0.7475952380952381,1722375837.7382584,1218.5692996470025,56,CONTINUE,InProgress,24,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,ExponentialLR,0.0001596292252075,52,0.0010344413765009,81,2.0,4460.3598580349935
2,0.0006472567461785,0.0006003487869387,0.6743511904761905,0.000615984773352,0.6735714285714286,1722375838.6306987,173.99587447504746,1,CONTINUE,InProgress,28,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,ExponentialLR,0.0005302004740427,88,0.0003308130425153,81,2.0,4460.359881358978
42,0.0005687881289493,0.0005301220839222,0.7576785714285714,0.0005430107655979,0.7530714285714286,1722375848.3793943,1076.4678904009634,41,CONTINUE,InProgress,27,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,ExponentialLR,0.0001725038259058,52,1.8381743566242035e-05,81,2.0,4470.3658920669695
50,0.0005678140357846,0.0005260515145602,0.76275,0.0005399723549683,0.7566428571428572,1722375852.7903228,1166.4588743189815,49,CONTINUE,InProgress,25,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,CyclicLR,0.0018821232226711,88,4.8160330994668895e-05,81,2.0,4475.47207251197
58,0.0005746224181992,0.0005367042762892,0.7502142857142857,0.0005493436569259,0.7472619047619048,1722375858.8854115,1239.7164526580018,57,CONTINUE,InProgress,24,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,ExponentialLR,0.0001596292252075,52,0.0010344413765009,81,2.0,4480.474257720984
3,0.0006437859109469,0.0005941635689565,0.6816666666666666,0.00061070434962,0.6795714285714286,1722375859.757737,195.1229123900412,2,CONTINUE,InProgress,28,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,ExponentialLR,0.0005302004740427,88,0.0003308130425153,81,2.0,4480.474280723953
43,0.0005678608048529,0.0005280931648753,0.7600833333333333,0.0005413490448679,0.7558571428571429,1722375869.2230902,1097.3115861130063,42,CONTINUE,InProgress,27,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,ExponentialLR,0.0001725038259058,52,1.8381743566242035e-05,81,2.0,4490.486769223993
51,0.0005650212331896,0.000527566154443,0.7595238095238095,0.0005400511806919,0.7561190476190476,1722375873.7802968,1187.4488483989844,50,CONTINUE,InProgress,25,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,CyclicLR,0.0018821232226711,88,4.8160330994668895e-05,81,2.0,4495.706250141957
59,0.0005755328685045,0.0005355506060378,0.7524047619047619,0.0005488780268601,0.7483333333333333,1722375876.0138144,1256.8448553079506,58,CONTINUE,InProgress,24,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,ExponentialLR,0.0001596292252075,52,0.0010344413765009,81,2.0,4495.706275809964
4,0.0006365300367275,0.0005881662521333,0.6894464285714286,0.0006042875136647,0.687,1722375881.222942,216.58811801602133,3,CONTINUE,InProgress,28,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,ExponentialLR,0.0005302004740427,88,0.0003308130425153,81,2.0,4500.708918974968
44,0.0005664606392383,0.0005284634253808,0.7588869047619048,0.0005411291633333,0.7557380952380952,1722375886.424708,1114.5132042950136,43,CONTINUE,InProgress,27,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,ExponentialLR,0.0001725038259058,52,1.8381743566242035e-05,81,2.0,4505.711772085982
52,0.0005981378945566,0.0005544196938474,0.7295357142857143,0.0005689924274172,0.7258571428571429,1722375894.8392465,1208.507798079983,51,CONTINUE,InProgress,25,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,CyclicLR,0.0018821232226711,88,4.8160330994668895e-05,81,2.0,4515.812424821954
60,0.0005762482143583,0.0005342999405804,0.7531369047619048,0.0005482826985064,0.7501190476190476,1722375896.8066618,1277.6377027279814,59,CONTINUE,InProgress,24,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,ExponentialLR,0.0001596292252075,52,0.0010344413765009,81,2.0,4515.812449638965
5,0.0006325574148268,0.0005839801891928,0.6917202380952381,0.0006001725977375,0.6892857142857143,1722375903.595346,238.9605221460224,4,CONTINUE,InProgress,28,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,ExponentialLR,0.0005302004740427,88,0.0003308130425153,81,2.0,4526.0171035029925
45,0.0005694390265714,0.0005285186859823,0.7594345238095238,0.000542158799512,0.7541190476190476,1722375908.109194,1136.1976901509915,44,CONTINUE,InProgress,27,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,ExponentialLR,0.0001725038259058,52,1.8381743566242035e-05,81,2.0,4531.244491685007
53,0.0005735718089909,0.0005303758939816,0.7568630952380953,0.0005447745323181,0.751,1722375916.1196308,1229.7881829729886,52,CONTINUE,InProgress,25,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,CyclicLR,0.0018821232226711,88,4.8160330994668895e-05,81,2.0,4536.247427481983
61,0.0005777443888641,0.0005386527826388,0.7488452380952381,0.0005516833180472,0.7479523809523809,1722375918.094108,1298.9251492669573,60,CONTINUE,InProgress,24,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,ExponentialLR,0.0001596292252075,52,0.0010344413765009,81,2.0,4536.247459301958
6,0.0006295594651074,0.0005766871383502,0.7017797619047619,0.0005943112472693,0.6962142857142857,1722375924.7927256,260.15790169202955,5,CONTINUE,InProgress,28,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,ExponentialLR,0.0005302004740427,88,0.0003308130425153,81,2.0,4546.2534807199845
46,0.0005648404835235,0.0005288026648617,0.759297619047619,0.0005408152710823,0.7549523809523809,1722375929.0341766,1157.1226727400208,45,CONTINUE,InProgress,27,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,ExponentialLR,0.0001725038259058,52,1.8381743566242035e-05,81,2.0,4551.388687422965
62,0.0005803127146902,0.0005432382999431,0.742672619047619,0.0005555964381921,0.7398571428571429,1722375934.9660716,1315.797112376953,61,CONTINUE,InProgress,24,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,ExponentialLR,0.0001596292252075,52,0.0010344413765009,81,2.0,4556.396265173971
54,0.0005664612771499,0.000526894065241,0.76125,0.0005400831358773,0.756452380952381,1722375937.143098,1250.8116496530129,53,CONTINUE,InProgress,25,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,CyclicLR,0.0018821232226711,88,4.8160330994668895e-05,81,2.0,4556.39628890797
47,0.0005634062886238,0.0005277378175939,0.7601964285714286,0.0005396273079372,0.7565714285714286,1722375945.894743,1173.9832391709788,46,CONTINUE,InProgress,27,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,ExponentialLR,0.0001725038259058,52,1.8381743566242035e-05,81,2.0,4566.402735018986
7,0.0006271420206342,0.0005791564349617,0.6984821428571428,0.0005951516301858,0.6941428571428572,1722375945.9234345,281.28861037502065,6,CONTINUE,InProgress,28,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,ExponentialLR,0.0005302004740427,88,0.0003308130425153,81,2.0,4566.471992011007
63,0.0005728925118843,0.0005365372090822,0.750470238095238,0.0005486556433496,0.7467380952380952,1722375955.7065976,1336.537638711976,62,CONTINUE,InProgress,24,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,ExponentialLR,0.0001596292252075,52,0.0010344413765009,81,2.0,4576.552307742008
55,0.0005752540365571,0.0005291619510168,0.7577261904761905,0.0005445259795302,0.7521190476190476,1722375958.1166856,1271.7852373939822,54,CONTINUE,InProgress,25,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,CyclicLR,0.0018821232226711,88,4.8160330994668895e-05,81,2.0,4576.552344541007
8,0.0006337622049308,0.0005847403243893,0.6914940476190476,0.0006010809512365,0.6866666666666666,1722375963.2808602,298.6460357760079,7,CONTINUE,InProgress,28,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,ExponentialLR,0.0005302004740427,88,0.0003308130425153,81,2.0,4581.5545513809775
48,0.0005683429127647,0.000529490021013,0.7575535714285714,0.0005424409849303,0.7537857142857143,1722375967.0765436,1195.1650393040036,47,CONTINUE,InProgress,27,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,ExponentialLR,0.0001725038259058,52,1.8381743566242035e-05,81,2.0,4586.706786236959
64,0.0005713928547643,0.0005340311722386,0.7541666666666667,0.0005464850664138,0.7510238095238095,1722375972.6967747,1353.5278154709958,63,CONTINUE,InProgress,24,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,ExponentialLR,0.0001596292252075,52,0.0010344413765009,81,2.0,4591.746834033984
56,0.0005641447752714,0.0005167777591517,0.772452380952381,0.000532566764525,0.7663571428571428,1722375975.14576,1288.8143122280017,55,CONTINUE,InProgress,25,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,CyclicLR,0.0018821232226711,88,4.8160330994668895e-05,81,2.0,4596.748932588962
49,0.0005666907330354,0.0005285047512678,0.7603095238095238,0.000541233411857,0.7563095238095238,1722375984.2903976,1212.3788936019992,48,CONTINUE,InProgress,27,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,ExponentialLR,0.0001725038259058,52,1.8381743566242035e-05,81,2.0,4607.222092206008
9,0.0006228828423079,0.000578645491529,0.700029761904762,0.000593391275122,0.6959761904761905,1722375984.447539,319.8127145000035,8,CONTINUE,InProgress,28,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,ExponentialLR,0.0005302004740427,88,0.0003308130425153,81,2.0,4607.222137771954
65,0.0005771599341006,0.0005375116758403,0.74975,0.0005507277619271,0.7464047619047619,1722375993.5010233,1374.3320644489722,64,CONTINUE,InProgress,24,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,ExponentialLR,0.0001596292252075,52,0.0010344413765009,81,2.0,4612.351019129972
57,0.0005603749060205,0.0005159810041742,0.7741785714285714,0.0005307789714563,0.7682619047619048,1722375996.584456,1310.2530078009586,56,CONTINUE,InProgress,25,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,CyclicLR,0.0018821232226711,88,4.8160330994668895e-05,81,2.0,4617.469922741992
50,0.0005658351140362,0.0005278410230364,0.7603035714285714,0.0005405057200363,0.7559285714285714,1722376004.743259,1232.8317549129715,49,CONTINUE,InProgress,27,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,ExponentialLR,0.0001725038259058,52,1.8381743566242035e-05,81,2.0,4627.4797068699845
10,0.0006050879926908,0.0005594661079701,0.7232380952380952,0.000574673402877,0.7212857142857143,1722376005.7807465,341.1459219840472,9,CONTINUE,InProgress,28,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,ExponentialLR,0.0005302004740427,88,0.0003308130425153,81,2.0,4627.50914275198
66,0.0005763635997261,0.0005339263390217,0.7546547619047619,0.0005480720925898,0.7498333333333334,1722376010.425137,1391.2561780199758,65,CONTINUE,InProgress,24,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,ExponentialLR,0.0001596292252075,52,0.0010344413765009,81,2.0,4632.636595450982
58,0.0005659983441943,0.000521747012933,0.7678571428571429,0.0005364974566868,0.7627142857142857,1722376018.1080365,1331.776588341978,57,CONTINUE,InProgress,25,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,CyclicLR,0.0018821232226711,88,4.8160330994668895e-05,81,2.0,4637.639058464964
51,0.0005658324772403,0.000527091940244,0.7610654761904762,0.0005400054525761,0.7555,1722376022.5886295,1250.677125759015,50,CONTINUE,InProgress,27,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,ExponentialLR,0.0001725038259058,52,1.8381743566242035e-05,81,2.0,4642.641261336976
11,0.0006041529540504,0.0005591239045773,0.72225,0.000574133587735,0.7177857142857142,1722376027.647485,363.0126597770141,10,CONTINUE,InProgress,28,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,ExponentialLR,0.0005302004740427,88,0.0003308130425153,81,2.0,4647.790271236969
67,0.0005770193480309,0.0005340259089356,0.7538333333333334,0.0005483570553007,0.7501428571428571,1722376031.468649,1412.2996895739925,66,CONTINUE,InProgress,24,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,ExponentialLR,0.0001596292252075,52,0.0010344413765009,81,2.0,4652.792763154954
59,0.0005761926518309,0.00053237087794,0.7548928571428571,0.0005469781359036,0.7484285714285714,1722376039.2412386,1352.909790395992,58,CONTINUE,InProgress,25,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,CyclicLR,0.0018821232226711,88,4.8160330994668895e-05,81,2.0,4657.795225668
52,0.0005656787795679,0.0005270312194313,0.7607857142857143,0.0005399137394768,0.756095238095238,1722376043.6990454,1271.7875414079754,51,CONTINUE,InProgress,27,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,ExponentialLR,0.0001725038259058,52,1.8381743566242035e-05,81,2.0,4662.896504859964
68,0.000572449195243,0.0005355644243813,0.7518095238095238,0.0005478593480019,0.7500238095238095,1722376048.8840868,1429.7151278769595,67,CONTINUE,InProgress,24,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,ExponentialLR,0.0001596292252075,52,0.0010344413765009,81,2.0,4667.898696540971
12,0.0006101991789681,0.0005620517688138,0.7196130952380952,0.0005781009055319,0.7144761904761905,1722376049.4735572,384.8387323250063,11,CONTINUE,InProgress,28,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,ExponentialLR,0.0005302004740427,88,0.0003308130425153,81,2.0,4667.898719764955
60,0.0005695201470738,0.0005298823898746,0.7561369047619048,0.0005430949756077,0.7519761904761905,1722376060.746961,1374.415512987005,59,CONTINUE,InProgress,25,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,CyclicLR,0.0018821232226711,88,4.8160330994668895e-05,81,2.0,4682.907549138006
53,0.0005650123258431,0.0005271572115875,0.7614583333333333,0.000539775583006,0.7558809523809524,1722376060.9243724,1289.0128686089884,52,CONTINUE,InProgress,27,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,ExponentialLR,0.0001725038259058,52,1.8381743566242035e-05,81,2.0,4682.934711734008
69,0.0005707532451266,0.0005316331691685,0.7564761904761905,0.0005446731944878,0.7523333333333333,1722376070.0106916,1450.8417324719485,68,CONTINUE,InProgress,24,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,ExponentialLR,0.0001596292252075,52,0.0010344413765009,81,2.0,4693.019629183982
13,0.000600566993157,0.0005589837956996,0.7239107142857143,0.0005728448615187,0.7192380952380952,1722376070.923674,406.2888495240477,12,CONTINUE,InProgress,28,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,ExponentialLR,0.0005302004740427,88,0.0003308130425153,81,2.0,4693.019655143959
54,0.0005627941503411,0.0005253247526429,0.7630416666666666,0.0005378145518757,0.7580238095238095,1722376081.795268,1309.8837645800086,53,CONTINUE,InProgress,27,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,ExponentialLR,0.0001725038259058,52,1.8381743566242035e-05,81,2.0,4703.057048372983
61,0.0005806653265442,0.0005355917736887,0.753452380952381,0.0005506162913072,0.7469761904761905,1722376082.055179,1395.723730956961,60,CONTINUE,InProgress,25,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,CyclicLR,0.0018821232226711,88,4.8160330994668895e-05,81,2.0,4703.086730670999
70,0.0005706545958916,0.0005300850360876,0.7586904761904761,0.0005436082226889,0.7537857142857143,1722376087.3044918,1468.1355329579674,69,CONTINUE,InProgress,24,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,ExponentialLR,0.0001596292252075,52,0.0010344413765009,81,2.0,4708.16938218096
14,0.0005904545308578,0.0005500747352128,0.7348095238095238,0.0005635346670945,0.7306428571428571,1722376092.3488286,427.7140039160149,13,CONTINUE,InProgress,28,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,ExponentialLR,0.0005302004740427,88,0.0003308130425153,81,2.0,4713.171624360955
1,0.0007218330481222,0.000684114936207,0.5165535714285714,0.0006966876401787,0.5171428571428571,1722376097.0658584,4697.571389903023,0,CONTINUE,InProgress,5,MHc-130_MA-90,ttZ,Combined,ParticleNet,Adadelta,ExponentialLR,0.0002253440232577,68,0.0041277209759105,81,2.0,4718.174441867974
55,0.0005641403361445,0.0005255654117181,0.7627440476190476,0.0005384237198602,0.7581904761904762,1722376099.40494,1327.493435735989,54,CONTINUE,InProgress,27,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,ExponentialLR,0.0001725038259058,52,1.8381743566242035e-05,81,2.0,4718.195942252991
62,0.0005683218808401,0.0005238621376809,0.7648571428571429,0.0005386820520673,0.7586190476190476,1722376103.7609508,1417.4295027769986,61,CONTINUE,InProgress,25,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,CyclicLR,0.0018821232226711,88,4.8160330994668895e-05,81,2.0,4723.318324594002
71,0.0005809094685883,0.000538193164482,0.7479702380952381,0.0005524319325174,0.7438333333333333,1722376109.727107,1490.558147726988,70,CONTINUE,InProgress,24,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,ExponentialLR,0.0001596292252075,52,0.0010344413765009,81,2.0,4728.320757704962
15,0.0005882629234166,0.0005489118720094,0.7350833333333333,0.0005620288891451,0.7308095238095238,1722376111.553897,446.9190724400105,14,CONTINUE,InProgress,28,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,ExponentialLR,0.0005302004740427,88,0.0003308130425153,81,2.0,4733.380532589974
1,0.0006705023802462,0.000624576537382,0.6428035714285715,0.00063988515167,0.6406666666666667,1722376115.3649414,4715.856339166989,0,CONTINUE,InProgress,6,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,ReduceLROnPlateau,0.00014540704131,32,0.0024358171164753,81,2.0,4738.521609703952
56,0.0005647413826414,0.0005250324133251,0.7623988095238096,0.0005382687364305,0.7574047619047619,1722376122.0363643,1350.1248605750152,55,CONTINUE,InProgress,27,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,ExponentialLR,0.0001725038259058,52,1.8381743566242035e-05,81,2.0,4743.524403175979
63,0.0005659488705652,0.0005228439436427,0.7664047619047619,0.0005372122526168,0.7597142857142857,1722376122.181873,1435.8504254599684,62,CONTINUE,InProgress,25,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,CyclicLR,0.0018821232226711,88,4.8160330994668895e-05,81,2.0,4743.52442745195
2,0.000654840439558,0.0006096774957009,0.6625952380952381,0.0006247318103199,0.6583571428571429,1722376132.5597365,4733.081772879988,1,CONTINUE,InProgress,1,MHc-130_MA-90,ttZ,Combined,ParticleNet,Adam,ReduceLROnPlateau,0.0004165134831721,108,1.0003911216773666e-05,81,2.0,4753.5299477590015
72,0.0005716127334606,0.0005316981754842,0.7566666666666667,0.000545003028143,0.7530714285714286,1722376132.6778042,1513.5088453819626,71,CONTINUE,InProgress,24,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,ExponentialLR,0.0001596292252075,52,0.0010344413765009,81,2.0,4753.545125514967
16,0.0005847922279721,0.0005448716105449,0.7417559523809524,0.0005581784830206,0.7363095238095239,1722376134.0649197,469.43009504303336,15,CONTINUE,InProgress,28,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,ExponentialLR,0.0005302004740427,88,0.0003308130425153,81,2.0,4753.545155841974
57,0.0005637482113781,0.0005260330264767,0.7615238095238095,0.0005386047547771,0.7581666666666667,1722376141.3227549,1369.4112510149716,56,CONTINUE,InProgress,27,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,ExponentialLR,0.0001725038259058,52,1.8381743566242035e-05,81,2.0,4763.631778630952
64,0.0005594744845515,0.0005164089632176,0.7733809523809524,0.0005307641369955,0.768547619047619,1722376145.7633858,1459.4319375240011,63,CONTINUE,InProgress,25,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,CyclicLR,0.0018821232226711,88,4.8160330994668895e-05,81,2.0,4768.639828165993
73,0.0005742762301649,0.0005352435878344,0.753095238095238,0.0005482544686113,0.7489523809523809,1722376151.8835623,1532.7146034079487,72,CONTINUE,InProgress,24,MHc-130_MA-90,ttZ,Combined,ParticleNet,RMSprop,ExponentialLR,0.0001596292252075,52,0.0010344413765009,81,2.0,4774.063213833957
17,0.0005832392779134,0.0005450888300935,0.7394226190476191,0.0005578056460335,0.7355952380952381,1722376156.2378054,491.6029804060236,16,CONTINUE,InProgress,28,MHc-130_MA-90,ttZ,Combined,ParticleNetV2,Adam,ExponentialLR,0.0005302004740427,88,0.0003308130425153,81,2.0,4779.066479117959
