,Central,Stat,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptcorr_15to20_EB1,99.6019189251162,3.358045566864677,40.08454004400323,128.9840043088299,16.38316733278647
ptcorr_15to20_EB2,67.94560438549591,2.7082905476204377,28.837507719419744,88.24393724754833,9.226047194979653
ptcorr_15to20_EE,72.40723316312692,2.8277722283951334,29.970397124168855,90.31790300860006,8.965572436825648
ptcorr_20to25_EB1,92.43701104511729,3.1734189316716557,45.706755499083144,116.60769907547598,14.773913586290732
ptcorr_20to25_EB2,70.56970327830037,2.772085499569162,29.527254895902452,89.868101408903,9.713660741698043
ptcorr_20to25_EE,80.74247220287303,2.9589703170669184,34.788911315365006,102.73672921937158,10.123358261708342
ptcorr_25to35_EB1,177.13841173616478,4.404124448972426,79.41157389981302,216.207253166696,21.916539720248064
ptcorr_25to35_EB2,137.74091370890403,3.878616657041289,65.60252282233463,170.44305242088092,17.880462021447023
ptcorr_25to35_EE,149.83345461356365,4.0264795135675095,70.70511843149643,186.98531545340143,17.905724024472843
ptcorr_35to50_EB1,214.1670451401691,4.897698896577045,99.84137342651564,256.17506677862434,27.84233795973848
ptcorr_35to50_EB2,156.86433857203133,4.159676896453756,76.1939076586084,188.67062483455723,19.18315545027549
ptcorr_35to50_EE,190.93038323837223,4.53057467713053,95.89227848783585,226.3248267815589,22.744347055630147
ptcorr_50to100_EB1,268.8706232740125,5.461606725917818,172.9192003655325,294.8537048571929,35.56053193735691
ptcorr_50to100_EB2,201.14181816532246,4.711605788287566,128.98032331151083,221.5481717179935,21.407638110602225
ptcorr_50to100_EE,234.2810363140894,5.005911968444865,148.48184105635121,258.7879027754487,23.08114182252907
