,Central,Stat,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptcorr_15to20_EB1,1171.1119607734204,7.172912366942468,1011.2609707392573,1192.302500945512,945.6288374442521
ptcorr_15to20_EB2,720.3860021572917,5.509915174756052,620.1944402701927,732.1983243496204,584.1602395258997
ptcorr_15to20_EE,641.0500423336744,5.231529161980276,555.8682809284104,652.1200614004223,518.4411602128151
ptcorr_20to25_EB1,1253.6526222244372,7.2857814893989525,1088.8286733071952,1274.034844237548,1020.1664927382451
ptcorr_20to25_EB2,802.6792005446579,5.826218102907528,690.8987494354835,815.9863159768664,651.4048016449893
ptcorr_20to25_EE,661.2844431356014,5.304076262422719,569.5842111637992,674.1165126005683,527.7197091734741
ptcorr_25to35_EB1,2817.9402333733683,10.924292360745987,2445.913382120667,2860.3790930837804,2300.3464351678417
ptcorr_25to35_EB2,1732.441761394125,8.570352799078318,1498.5317876351796,1759.538590168931,1407.4724903417566
ptcorr_25to35_EE,1319.9659536850331,7.473956356630761,1134.5078941193015,1342.6601520248241,1036.7630822388548
ptcorr_35to50_EB1,4289.290860613014,13.56692426769919,3746.5878984561364,4345.722371046904,3501.3976329578327
ptcorr_35to50_EB2,2583.1674369465777,10.51613685437243,2253.4181339395996,2620.833606896264,2073.8577734613837
ptcorr_35to50_EE,1752.3418638659768,8.613836070705107,1504.891423249358,1784.4143555265675,1342.040659884424
ptcorr_50to100_EB1,7909.636163832642,18.301723974971853,7051.827731090859,7991.540118578543,6288.224416378543
ptcorr_50to100_EB2,4665.499898600752,14.062961244326312,4132.434471981777,4719.28628621377,3633.998713068743
ptcorr_50to100_EE,2859.7371714741057,10.920621838787357,2496.071581386701,2912.100305114792,2084.601288752395
