,Central,Stat,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptcorr_15to20_EB1,592.8024357943086,8.839689691002054,307.2840250615581,721.8755607889773,33.83714775642089
ptcorr_15to20_EB2,396.97909200972225,7.074133076006434,212.04705423019277,483.0611882909239,23.945948353851136
ptcorr_15to20_EE,385.1223087048006,6.986842134871962,199.0949562147925,468.6268058422533,22.02365046202931
ptcorr_20to25_EB1,551.6620884419447,8.375504296065708,300.22204989754084,668.0361868712284,33.0807300386507
ptcorr_20to25_EB2,382.5337909265105,6.936240065766087,207.65660841754794,454.99497758707383,19.698849133663085
ptcorr_20to25_EE,386.22272186186825,7.040495842561548,205.8762008169883,461.9011252363999,20.426586485002666
ptcorr_25to35_EB1,987.5400071253553,11.142485233181365,558.1050632571469,1164.9065494731567,56.0882074267118
ptcorr_25to35_EB2,689.4436383409377,9.330598199613195,386.88291790760763,802.6233800612977,36.7075484769861
ptcorr_25to35_EE,689.6486458584943,9.3609696868943,382.82227676989703,807.6766166161309,32.261682596403176
ptcorr_35to50_EB1,1241.8285064848947,12.555142479576656,760.8369144096855,1417.9876499495838,65.39317224237868
ptcorr_35to50_EB2,873.084813812238,10.514595881286379,539.0465524694142,987.3535340492161,50.66077905871595
ptcorr_35to50_EE,822.5649948677024,10.144747174985813,501.7066758052343,927.5610919127395,40.148132859327816
ptcorr_50to100_EB1,1941.599132216188,15.694106896567042,1489.1950044733944,2052.938563768113,101.18613568979848
ptcorr_50to100_EB2,1324.1875318693862,12.976287160301714,1016.5687479378604,1398.663391312419,68.01383430191343
ptcorr_50to100_EE,1228.1846376635142,12.295290318012178,942.6410236914419,1304.6810998568526,63.390938610067245
