,Central,Stat,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptcorr_10to15_EB1,215.92917752462094,4.662657660050919,149.48022981215996,238.72307806208914,139.94055032181473
ptcorr_10to15_EB2,151.88936124942842,3.90827103615005,104.27494716122159,164.1328193372438,102.20392567654216
ptcorr_10to15_EE,127.53932307898677,3.5711051773138225,91.65552305819541,139.3082858848892,88.20734395200813
ptcorr_15to20_EB1,253.26912591434728,5.046778298005153,171.04613790053656,276.9455047032531,166.1874941790913
ptcorr_15to20_EB2,170.10696908587195,4.133073915431661,118.20160031891564,185.5302250015187,112.24285885887902
ptcorr_15to20_EE,131.7106158584031,3.631190315764891,91.44352516045761,142.3980875133512,86.83579869123857
ptcorr_20to30_EB1,603.3520238695179,7.781715993732667,423.9262249914444,654.5195407169551,408.3217213789073
ptcorr_20to30_EB2,387.08639324245974,6.234923266933099,271.2491266075918,418.726430859295,260.4852398087839
ptcorr_20to30_EE,264.05704762597134,5.13739701990407,180.51095847376632,286.12262727679524,175.51709307658228
ptcorr_30to50_EB1,1245.2657726094883,11.083672276893315,909.8648486388677,1326.2091455672735,816.1845954732319
ptcorr_30to50_EB2,721.5169183796901,8.427432726247085,514.998505728434,768.9727571506992,466.1701809935516
ptcorr_30to50_EE,458.786685092414,6.725762693805906,327.11099211761723,492.5489193285056,287.3435022678215
ptcorr_50to100_EB1,1750.503980039565,13.135208867752945,1413.8736336001623,1805.0823094051807,1093.8522197447169
ptcorr_50to100_EB2,992.226527471013,9.89156952177075,797.8781680804657,1026.177383889448,610.6145540343343
ptcorr_50to100_EE,533.4116265198818,7.240411052694591,415.3587431512387,560.4176561013778,313.9785017650919
