,Central,Stat,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptcorr_10to15_EB1,273.5778224859715,5.304120977767983,187.89173950582904,299.5169160999946,176.49791771263205
ptcorr_10to15_EB2,201.51210996405254,4.549886819175842,138.6780746523451,223.43371695034975,132.19486042143618
ptcorr_10to15_EE,172.99994330886017,4.213895512018485,118.96807793492718,187.4951094712621,114.37352372099967
ptcorr_15to20_EB1,323.1665444672052,5.76569969647652,222.13340452069167,352.9651899348547,219.19217002600723
ptcorr_15to20_EB2,222.62807537342698,4.7783922597104915,155.6949681251909,244.1019077768504,147.64192347092953
ptcorr_15to20_EE,171.00078011274775,4.190031953674571,119.2556536223099,185.51410362477577,112.08899096392844
ptcorr_20to30_EB1,715.3430132316106,8.574447668203888,499.1452848639107,776.8300738785886,474.8764474408129
ptcorr_20to30_EB2,455.6313000468025,6.841785544148675,316.38638502806344,493.29534570028403,302.4230205797609
ptcorr_20to30_EE,315.4203075198856,5.694457230264561,219.5108059343483,344.44867883940515,205.35441617032137
ptcorr_30to50_EB1,1371.474530112079,11.779280132028305,991.9498150419254,1456.447503059201,895.7496114589117
ptcorr_30to50_EB2,815.3588233893354,9.091099559737565,589.3858397981123,866.5293848247528,531.7931432758776
ptcorr_30to50_EE,500.0367454615287,7.097663398947991,359.2763438963071,537.1461692109821,318.15910333093
ptcorr_50to100_EB1,1826.5971884953335,13.586187037949706,1475.3434253802884,1880.4644584200769,1147.437085559785
ptcorr_50to100_EB2,1047.0476467856113,10.27550530952141,838.6901009559872,1082.7139678801827,637.8856009216355
ptcorr_50to100_EE,568.9968262101897,7.572477978105416,449.1132853827363,594.9074037150765,328.78387859414306
