,Central,Stat,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptcorr_10to15_EB1,201.38283370089985,4.550265843453544,138.00880347824298,220.92473641325861,129.55271189071573
ptcorr_10to15_EB2,151.39034382025935,3.943765055725015,103.35245197693553,167.421237569791,98.93038519661955
ptcorr_10to15_EE,133.89347754138922,3.7057718229394836,93.96314954720017,144.83376212769377,89.62140475925008
ptcorr_15to20_EB1,253.06253439811402,5.100982028231881,175.6935410773591,277.3164663026358,172.74063640379092
ptcorr_15to20_EB2,172.41974899407998,4.200463115834196,120.95140105282458,189.6435242646468,114.86323112813255
ptcorr_15to20_EE,130.620577775544,3.657779043365136,91.3290552751359,143.19329933852032,87.63923031198381
ptcorr_20to30_EB1,607.891620111077,7.898380456309077,424.0830723807661,660.6862592377406,405.58812694189066
ptcorr_20to30_EB2,383.76786222073406,6.275795626943359,265.31125128876266,416.66143191491966,256.17144824112523
ptcorr_20to30_EE,263.36797197933373,5.204272945473648,182.8547211319013,287.4141514833558,170.9056268077314
ptcorr_30to50_EB1,1252.379086552179,11.252605105689472,904.3454942602198,1329.6638069781532,816.3993295873515
ptcorr_30to50_EB2,729.2152029029232,8.590685677232344,528.1086408538139,774.4330803775601,472.74273718598243
ptcorr_30to50_EE,449.53631703769855,6.727039983717721,321.79923452757805,480.88417413832553,284.4208594048492
ptcorr_50to100_EB1,1742.1166786417098,13.265267522088163,1404.9469347385702,1793.4418838225931,1094.5261295500195
ptcorr_50to100_EB2,983.9370408234287,9.958048734127614,788.2645397204785,1016.573452835164,596.8503342384756
ptcorr_50to100_EE,530.2236309810439,7.306439059362201,418.2295961864108,554.5884886847582,307.20755560821794
