,Central,Stat,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptcorr_10to15_EB1,165.4977214394774,6.793109786457772,66.61071704967407,221.6752177709261,35.774493514553626
ptcorr_10to15_EB2,101.40771428827391,5.298480892535051,39.5052135921884,139.52549217067917,22.403908692535275
ptcorr_10to15_EE,83.98710791654443,4.839038488668128,29.202259070569827,114.54054614425817,15.59036674712154
ptcorr_15to20_EB1,117.85322812220566,5.729026060190067,42.92920420517679,159.34387946442283,29.19367469958357
ptcorr_15to20_EB2,70.36104296674218,4.4166884928518435,25.060737398535352,99.70337147063165,13.720227916920594
ptcorr_15to20_EE,64.95051779962087,4.25291334539363,21.406982038092035,89.57358524979578,11.878605906913105
ptcorr_20to30_EB1,184.17255963507168,7.119336865853029,77.07944363351521,238.0369852081865,33.38034643798026
ptcorr_20to30_EB2,106.91050120426003,5.442196023872423,50.11623984622008,141.1982864917275,17.015147437357825
ptcorr_20to30_EE,79.27033845477612,4.674187822285415,33.885623768181944,109.4800292212436,13.767010330786144
ptcorr_30to50_EB1,189.71779171920466,7.132481062378185,102.45302849377099,225.54236798062183,32.898568391144735
ptcorr_30to50_EB2,149.88413724445647,6.4151689642359075,74.06001010300832,174.9194687784887,26.628392431328805
ptcorr_30to50_EE,120.70337560892496,5.727186353448273,67.93321748799792,144.3847854113013,21.344983141491966
ptcorr_50to100_EB1,139.00400761963218,6.106452157202362,95.87717081068666,146.75458976094976,21.43667657841487
ptcorr_50to100_EB2,128.43542263898985,5.897682556656441,92.44730828298869,140.32207729062316,20.142240920773375
ptcorr_50to100_EE,112.90202474331423,5.544801172149813,78.62413816342558,128.2330063727745,21.307360746945246
