,Central,Stat,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptcorr_10to15_EB1,1718.0001520862063,9.226256068158204,1166.2451185256778,1917.938321619071,997.62967337228
ptcorr_10to15_EB2,1182.2536637038388,7.6440233619760445,796.9519765303502,1320.533909210614,702.2069604699238
ptcorr_10to15_EE,965.9413325049757,6.919485988618224,651.8240108441637,1082.3095750508685,588.8131422149645
ptcorr_15to20_EB1,1588.0747985678265,8.901476302592382,1064.9763665533203,1783.640315606769,973.0403527137086
ptcorr_15to20_EB2,1031.7431219230564,7.186112728678723,685.0665931732512,1170.298963032408,653.1954159203626
ptcorr_15to20_EE,800.8400002449805,6.3094159241618515,528.289004813531,908.2801556194482,509.44547606068227
ptcorr_20to30_EB1,2802.383033600707,11.832885633464802,1849.662668684671,3168.2794890995156,1898.0287082960876
ptcorr_20to30_EB2,1813.1716611063143,9.523376493005744,1178.773470630711,2065.316829330387,1235.3022041453112
ptcorr_20to30_EE,1277.4826755468514,7.968056421638304,823.0006696305726,1467.5924319966743,887.0847584412169
ptcorr_30to50_EB1,4428.283754669063,14.751631583688571,2888.5255920642876,4956.31218631214,3272.7671926723574
ptcorr_30to50_EB2,2751.9860678424843,11.627654484328438,1768.9282365015456,3120.3103267379074,1992.6895033652595
ptcorr_30to50_EE,1844.673168898205,9.521601851029379,1149.5902683095944,2123.5910684921173,1300.8215644033903
ptcorr_50to100_EB1,3626.784291639123,13.406982330733685,2456.1958659993675,3983.6425664088965,2666.2522485226114
ptcorr_50to100_EB2,2239.967011400677,10.541828279709216,1498.0552699410366,2473.0021293014956,1602.208834456844
ptcorr_50to100_EE,1335.0849376568938,8.116624246709671,859.2689078076154,1508.4486195089817,912.5791854411269
