,Central,Stat,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptcorr_10to15_EB1,661.4225679490854,17.041351140463114,187.81060291577404,978.9542772102037,49.59343470991384
ptcorr_10to15_EB2,473.8218116215122,14.37398823401785,140.0406233192499,714.2441966123077,44.52768684905115
ptcorr_10to15_EE,369.87994854929866,12.73455975075867,114.32638984193989,573.5747642533173,22.99791801004737
ptcorr_15to20_EB1,657.1151912053119,16.977817461618752,188.79385884243436,997.7952003956083,51.94680856350914
ptcorr_15to20_EB2,466.54331693733656,14.270489945916768,125.88431507388376,726.611015620198,26.760020136573374
ptcorr_15to20_EE,422.2130217782457,13.587418218088139,124.95072318555121,626.1470745063431,28.964569510095977
ptcorr_20to30_EB1,1433.7784063042589,25.095335485685176,430.5672894591315,2085.2070723519532,104.96045294199455
ptcorr_20to30_EB2,1038.5602376430368,21.304688168950314,326.48210204152116,1489.2198649946965,62.26434567782757
ptcorr_20to30_EE,861.0176115404992,19.412769472403536,273.26783163236075,1265.7410968579677,64.262064240893
ptcorr_30to50_EB1,2730.4951073410502,34.31057662632093,1072.3085778047662,3550.146510145251,159.61360442490027
ptcorr_30to50_EB2,1964.059087198224,29.108796927425175,753.5996393477302,2533.4220861982294,125.78312189273913
ptcorr_30to50_EE,1735.91034088657,27.3077737686866,704.2568636185213,2274.0893148085465,105.13132650832475
ptcorr_50to100_EB1,3249.7782535101005,37.318864311492504,2096.2075949237847,3606.1027340162345,181.61700989153616
ptcorr_50to100_EB2,2230.472488015056,30.978576832887146,1434.7209058586857,2499.0531282252427,109.63570911959802
ptcorr_50to100_EE,1871.163815977739,28.272831624615193,1197.571960046698,2126.8075555614905,89.84745466613103
