,Central,Stat,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptcorr_10to15_EB1,50.16661444308411,1.0755112191911587,32.08153131423123,57.43672814449792,41.823028617047044
ptcorr_10to15_EB2,30.99560357181465,0.8653382167703824,19.94750931127146,36.49342063179871,25.422301795308524
ptcorr_10to15_EE,23.838681693063425,0.7298706732227981,15.577820482579368,27.842010020636298,19.611084470011843
ptcorr_15to20_EB1,55.50776732915735,1.1403131219513767,37.24422032326455,64.17222663457802,46.772550511785546
ptcorr_15to20_EB2,36.491728781943955,0.9117096680291545,23.40972364142839,43.21227771688826,29.493655526145513
ptcorr_15to20_EE,25.790858545847332,0.7716846212852856,17.03225525136842,30.473935368593075,21.036736067140332
ptcorr_20to30_EB1,122.05338908778872,1.6877621376027123,80.01110367131876,138.6257256340865,102.44073559767119
ptcorr_20to30_EB2,77.88187681861737,1.364241250527912,48.61398311094796,91.15027263422814,62.48578001264388
ptcorr_20to30_EE,56.49043698782775,1.1477827784301657,34.17364349018183,67.69342386090698,45.64131905248659
ptcorr_30to50_EB1,214.54838039641987,2.2217057280708867,140.14910675115505,238.8883293598441,178.00765673123885
ptcorr_30to50_EB2,145.32017680471498,1.8356772588518295,94.7906381412182,164.06301589391487,117.15271947705524
ptcorr_30to50_EE,109.75761881876102,1.5941406777722953,69.65637764432405,126.03546809832623,84.37336138476797
ptcorr_50to100_EB1,184.57968827022015,2.055369510470736,130.29167593642842,195.2686222715491,151.17736874767866
ptcorr_50to100_EB2,135.69996247972261,1.7616413631970762,97.15603789254553,146.00239733074582,108.45979158431616
ptcorr_50to100_EE,100.68101026677057,1.519473707724793,69.17930256301452,111.4274455851641,74.61787514871884
