,Central,Stat,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptcorr_10to15_EB1,246.62990708267608,8.274939408596365,101.57326747774721,323.7764697779983,65.83978574824683
ptcorr_10to15_EB2,154.52079055384237,6.538934824382924,64.93860062291516,205.326079732998,42.05651390853499
ptcorr_10to15_EE,122.46791344010465,5.833503458490341,44.88950139127114,164.78722983786338,29.71361250943376
ptcorr_15to20_EB1,181.9804501973245,7.116835099980672,73.67373953244159,238.1800549785889,50.389814205376375
ptcorr_15to20_EB2,114.18517926101566,5.631325542665255,43.552108837515455,152.78837519467848,26.465076314190302
ptcorr_15to20_EE,96.3577256115309,5.184567332918751,35.8584149546474,130.43343431022313,21.983704493203785
ptcorr_20to30_EB1,253.7843451923948,8.357662377171666,114.46643980166795,323.9957960832439,58.43235333721902
ptcorr_20to30_EB2,156.3202347016194,6.567970048762445,74.83837840199031,205.03183319952757,39.42155461818059
ptcorr_20to30_EE,119.22318090873095,5.728884766434685,55.456616774950504,160.48770930986282,27.28756503174155
ptcorr_30to50_EB1,232.02746852691382,7.903610839547119,123.57180768783734,275.34849418229686,50.84819283416763
ptcorr_30to50_EB2,183.2060138497,7.069459787919357,90.13153715213129,213.56869884894252,38.397397919228354
ptcorr_30to50_EE,146.40641443665174,6.310772550718621,82.39507344519504,175.55840996065652,30.705124237009056
ptcorr_50to100_EB1,153.25836359249797,6.409210608974184,106.77114606721567,161.76731385705912,29.0819158133346
ptcorr_50to100_EB2,141.73621615364235,6.194447870904194,100.77803110779745,155.29326224741004,24.59421865626455
ptcorr_50to100_EE,123.78464581897676,5.8042463810969185,85.96123967719188,139.64126261955496,25.848474882389848
