,Central,Stat,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptcorr_15to20_EB1,49.715811141208455,1.0382738791285844,36.69100563776472,53.1268157854035,39.26166267022259
ptcorr_15to20_EB2,30.229199222216486,0.8042588793638068,21.38945092390348,32.721120768913146,23.59340539463249
ptcorr_15to20_EE,24.54312445865278,0.7130527867605448,17.766814944966434,27.423429750324484,19.08883301826703
ptcorr_20to25_EB1,45.29842575632814,0.9434257285760353,32.94659040539953,48.787244725292226,36.623151094500116
ptcorr_20to25_EB2,29.82694302699937,0.7669585499607655,21.9370385470339,32.47612679075837,23.55943919898321
ptcorr_20to25_EE,24.113952157165674,0.6971580475536288,17.296351242866454,26.031923062040025,18.382602174153632
ptcorr_25to35_EB1,75.87082671370511,1.256627002471299,55.40708088524422,80.72050456609234,61.084866176246315
ptcorr_25to35_EB2,50.9185857174203,1.0368537399130062,36.566122184350675,55.186741081367046,40.16912772049378
ptcorr_25to35_EE,42.54816358010168,0.9467894155673643,30.19663820707106,46.888971092850014,31.303098358572132
ptcorr_35to50_EB1,83.62316881306612,1.3237562848847504,61.131199206735516,88.97280962540248,67.96379374636017
ptcorr_35to50_EB2,61.113703656245974,1.1318188921073762,45.115958489043315,64.72776233652723,47.44259684756072
ptcorr_35to50_EE,49.87476071875719,1.019152867462813,35.746072677662106,53.98640034253147,35.87720259078411
ptcorr_50to100_EB1,97.55915451014032,1.4196491847434234,80.61124532146206,100.64162039138738,79.29581056469581
ptcorr_50to100_EB2,72.75432498274976,1.2184384859391912,59.18698625602781,75.27159591739216,56.934166111843076
ptcorr_50to100_EE,60.36336621017741,1.1091594487451393,47.64332386969518,64.03269333435199,42.517863974928446
