epoch,objective,train_loss,train_accuracy,valid_loss,valid_accuracy,st_worker_timestamp,st_worker_time,st_worker_iter,st_decision,st_status,trial_id,config_signal,config_background,config_channel,config_optimizer,config_scheduler,config_initLR,config_nNodes,config_weight_decay,config_max_epochs,st_tuner_time
17,0.0005513012104623,0.000533877155433,0.7520833333333333,0.0005472802746863,0.7472142857142857,1721779856.5085845,839.6526700332761,16,CONTINUE,InProgress,35,MHc-130_MA-90,ttZ,Combined,RMSprop,ReduceLROnPlateau,0.0004363307065612,101,2.295006664547759e-05,81,3574.000531140715
76,0.0005266658418767,0.0005019643922292,0.7904702380952381,0.0005209655073427,0.7777619047619048,1721779856.5531154,3181.1192147247493,75,CONTINUE,InProgress,13,MHc-130_MA-90,ttZ,Combined,Adam,ExponentialLR,0.0010191781817916,107,0.0002704361017929,81,3574.0005741007626
19,0.0005503631465314,0.0005290861674362,0.7590178571428572,0.0005454530744325,0.7523809523809524,1721779858.5764792,896.4391649588943,18,CONTINUE,InProgress,33,MHc-130_MA-90,ttZ,Combined,RMSprop,CyclicLR,0.0002633331167255,105,3.072560896072493e-05,81,3574.000602126121
76,0.0005328120326357,0.0005097341846142,0.7818333333333334,0.0005274863753999,0.771952380952381,1721779859.0867243,3178.808561757207,75,CONTINUE,InProgress,16,MHc-130_MA-90,ttZ,Combined,RMSprop,ExponentialLR,0.0001587444233143,78,2.281947061438959e-05,81,3574.0006300359964
35,0.0005449883377977,0.0005243900056396,0.7659166666666667,0.0005402348765305,0.758547619047619,1721779860.2695153,1601.4640482626855,34,CONTINUE,InProgress,31,MHc-130_MA-90,ttZ,Combined,RMSprop,ExponentialLR,0.0004324102600396,88,1.3545111569687852e-05,81,3574.000656288117
64,0.0005362928972712,0.000514263692711,0.7751666666666667,0.0005312092346804,0.7687857142857143,1721779864.3584652,2822.5183220878243,63,CONTINUE,InProgress,23,MHc-130_MA-90,ttZ,Combined,RMSprop,ExponentialLR,0.0005710475048401,90,2.1937612179312576e-05,81,3579.1188444644213
65,0.0005278211743526,0.0005006129835687,0.7921607142857143,0.0005215423610948,0.7763095238095238,1721779881.173919,2838.717579517513,64,CONTINUE,InProgress,25,MHc-130_MA-90,ttZ,Combined,RMSprop,ExponentialLR,0.0004097129801167,125,1.1957617904778352e-05,81,3599.476436726749
57,0.0005255277980651,0.0005009657598677,0.7910714285714285,0.0005198596354041,0.7787380952380952,1721779881.5140336,2471.527616128325,56,CONTINUE,InProgress,27,MHc-130_MA-90,ttZ,Combined,RMSprop,CyclicLR,0.0002605127003777,125,1.1969573512856792e-05,81,3599.530776962638
17,0.0005559085206261,0.0005368798577359,0.7490476190476191,0.0005515172907284,0.7444761904761905,1721779881.652039,870.3607860766351,16,CONTINUE,InProgress,34,MHc-130_MA-90,ttZ,Combined,RMSprop,ExponentialLR,0.0002555176934973,128,7.799828550313187e-05,81,3599.530827641487
18,0.0005545211700811,0.0005371910869365,0.7468035714285715,0.0005505219201246,0.7444047619047619,1721779889.925873,873.0699604824185,17,CONTINUE,InProgress,35,MHc-130_MA-90,ttZ,Combined,RMSprop,ReduceLROnPlateau,0.0004363307065612,101,2.295006664547759e-05,81,3604.715982712805
47,0.0005391199489434,0.0005197110431534,0.7693690476190476,0.0005346409706842,0.7623809523809524,1721779891.8281188,2095.0580536723137,46,CONTINUE,InProgress,28,MHc-130_MA-90,ttZ,Combined,RMSprop,CyclicLR,0.000416422036071,96,1.7182486182544455e-05,81,3609.7378528267145
36,0.0005375751144119,0.0005175540255648,0.7738809523809523,0.0005329548631395,0.7656190476190476,1721779894.339798,1635.534332226962,35,CONTINUE,InProgress,31,MHc-130_MA-90,ttZ,Combined,RMSprop,ExponentialLR,0.0004324102600396,88,1.3545111569687852e-05,81,3609.737894017249
77,0.0005255650369184,0.0004997718618029,0.7935119047619048,0.0005196127657379,0.778547619047619,1721779895.1857562,3219.7518527805805,76,CONTINUE,InProgress,13,MHc-130_MA-90,ttZ,Combined,Adam,ExponentialLR,0.0010191781817916,107,0.0002704361017929,81,3609.737920947373
20,0.0005484719151897,0.0005300443133427,0.7595535714285714,0.0005442193916865,0.7561190476190476,1721779896.3034194,934.1661041304468,19,CONTINUE,InProgress,33,MHc-130_MA-90,ttZ,Combined,RMSprop,CyclicLR,0.0002633331167255,105,3.072560896072493e-05,81,3609.7379453219473
77,0.0005332872252733,0.0005094806690301,0.7815059523809523,0.0005277934046018,0.7715952380952381,1721779898.4299943,3218.151834461838,76,CONTINUE,InProgress,16,MHc-130_MA-90,ttZ,Combined,RMSprop,ExponentialLR,0.0001587444233143,78,2.281947061438959e-05,81,3614.76658154279
65,0.0005435787528398,0.0005216165451066,0.7660595238095238,0.0005385105510552,0.7575238095238095,1721779904.517665,2862.677520286292,64,CONTINUE,InProgress,23,MHc-130_MA-90,ttZ,Combined,RMSprop,ExponentialLR,0.0005710475048401,90,2.1937612179312576e-05,81,3619.999542020261
18,0.0005530929388389,0.0005327340878901,0.754529761904762,0.0005483947424661,0.7485714285714286,1721779915.3889456,904.0976900719106,17,CONTINUE,InProgress,34,MHc-130_MA-90,ttZ,Combined,RMSprop,ExponentialLR,0.0002555176934973,128,7.799828550313187e-05,81,3630.074572272599
66,0.0005263046261632,0.0004995244945443,0.7932083333333333,0.0005201245957896,0.7786428571428572,1721779915.5391035,2873.08276527375,65,CONTINUE,InProgress,25,MHc-130_MA-90,ttZ,Combined,RMSprop,ExponentialLR,0.0004097129801167,125,1.1957617904778352e-05,81,3630.1276451945305
58,0.0005264626326128,0.0005015907321302,0.7900535714285715,0.0005207229632706,0.7772619047619047,1721779922.5497084,2512.563270289451,57,CONTINUE,InProgress,27,MHc-130_MA-90,ttZ,Combined,RMSprop,CyclicLR,0.0002605127003777,125,1.1969573512856792e-05,81,3640.351727295667
48,0.0005435610876906,0.0005227473498809,0.7685892857142858,0.0005387579174268,0.7599761904761905,1721779925.2963214,2128.526256483048,47,CONTINUE,InProgress,28,MHc-130_MA-90,ttZ,Combined,RMSprop,CyclicLR,0.000416422036071,96,1.7182486182544455e-05,81,3640.35180753842
1,0.0006514726692012,0.0006308081824155,0.6395357142857143,0.0006467039414814,0.6378333333333334,1721779925.869517,185.3750371783972,0,CONTINUE,InProgress,36,MHc-130_MA-90,ttZ,Combined,RMSprop,ReduceLROnPlateau,0.0004854382581331,105,1.4086464624662392e-05,81,3640.3518503680825
78,0.0005246033446242,0.000498500122733,0.7942380952380952,0.0005185795241878,0.7793571428571429,1721779929.5548706,3254.1209702678025,77,CONTINUE,InProgress,13,MHc-130_MA-90,ttZ,Combined,Adam,ExponentialLR,0.0010191781817916,107,0.0002704361017929,81,3645.368210490793
21,0.0005483257495576,0.0005303918481582,0.7579047619047619,0.000544187156927,0.7529523809523809,1721779930.2518027,968.1144895367324,20,CONTINUE,InProgress,33,MHc-130_MA-90,ttZ,Combined,RMSprop,CyclicLR,0.0002633331167255,105,3.072560896072493e-05,81,3645.4062944091856
19,0.0005503601650751,0.0005308251327701,0.7566666666666667,0.0005458520806971,0.7528095238095238,1721779930.363897,913.507983736694,18,CONTINUE,InProgress,35,MHc-130_MA-90,ttZ,Combined,RMSprop,ReduceLROnPlateau,0.0004363307065612,101,2.295006664547759e-05,81,3645.406365290284
78,0.0005339061013999,0.0005104819401389,0.7811547619047619,0.0005285005257243,0.7708809523809523,1721779933.4088562,3253.1306968927383,77,CONTINUE,InProgress,16,MHc-130_MA-90,ttZ,Combined,RMSprop,ExponentialLR,0.0001587444233143,78,2.281947061438959e-05,81,3650.651849418879
37,0.0005395886990818,0.0005201207837533,0.7678511904761904,0.0005350961032367,0.7615714285714286,1721779936.2760482,1677.470582447946,36,CONTINUE,InProgress,31,MHc-130_MA-90,ttZ,Combined,RMSprop,ExponentialLR,0.0004324102600396,88,1.3545111569687852e-05,81,3650.6519260779023
66,0.000536980885551,0.000515442744607,0.7739940476190477,0.0005320105453332,0.7650714285714286,1721779939.4947217,2897.654577862472,65,CONTINUE,InProgress,23,MHc-130_MA-90,ttZ,Combined,RMSprop,ExponentialLR,0.0005710475048401,90,2.1937612179312576e-05,81,3655.675123773515
19,0.0005509112823222,0.0005296947725471,0.7580654761904762,0.0005460151646818,0.7504285714285714,1721779956.9848225,945.6935676857828,18,CONTINUE,InProgress,34,MHc-130_MA-90,ttZ,Combined,RMSprop,ExponentialLR,0.0002555176934973,128,7.799828550313187e-05,81,3670.774441178888
67,0.0005241188472225,0.0004958959470192,0.7972976190476191,0.0005176058702525,0.7814761904761904,1721779957.5528574,2915.0965186320245,66,CONTINUE,InProgress,25,MHc-130_MA-90,ttZ,Combined,RMSprop,ExponentialLR,0.0004097129801167,125,1.1957617904778352e-05,81,3676.133670207113
59,0.0005329688381403,0.0005082498425174,0.7823214285714286,0.000527264454535,0.7711190476190476,1721779965.5297413,2555.543304305524,58,CONTINUE,InProgress,27,MHc-130_MA-90,ttZ,Combined,RMSprop,CyclicLR,0.0002605127003777,125,1.1969573512856792e-05,81,3681.1733330078414
49,0.0005318713167593,0.0005116463935091,0.7783392857142857,0.0005272040267785,0.7703809523809524,1721779966.6528711,2169.88280807063,48,CONTINUE,InProgress,28,MHc-130_MA-90,ttZ,Combined,RMSprop,CyclicLR,0.000416422036071,96,1.7182486182544455e-05,81,3681.173375044018
2,0.0005933211087293,0.0005762700309001,0.7035595238095238,0.0005893862446149,0.7018333333333333,1721779969.0466692,228.5521915219724,1,CONTINUE,InProgress,36,MHc-130_MA-90,ttZ,Combined,RMSprop,ReduceLROnPlateau,0.0004854382581331,105,1.4086464624662392e-05,81,3686.209348488599
22,0.0005474453694408,0.0005283108264917,0.7599880952380952,0.0005430297056833,0.755452380952381,1721779969.8857496,1007.7484351284802,21,CONTINUE,InProgress,33,MHc-130_MA-90,ttZ,Combined,RMSprop,CyclicLR,0.0002633331167255,105,3.072560896072493e-05,81,3686.2511464245617
79,0.0005277406596711,0.0005021493172361,0.7908095238095239,0.000521834965263,0.7747857142857143,1721779971.1731071,3295.739207997918,78,CONTINUE,InProgress,13,MHc-130_MA-90,ttZ,Combined,Adam,ExponentialLR,0.0010191781817916,107,0.0002704361017929,81,3686.251199673861
20,0.0005936650864425,0.0005784473128262,0.7031488095238095,0.000590153292531,0.6997619047619048,1721779973.045176,956.1892595477402,19,CONTINUE,InProgress,35,MHc-130_MA-90,ttZ,Combined,RMSprop,ReduceLROnPlateau,0.0004363307065612,101,2.295006664547759e-05,81,3691.4543263837695
79,0.0005318145646935,0.0005094442126296,0.78225,0.0005266521757557,0.7733333333333333,1721779975.9248104,3295.646647438407,78,CONTINUE,InProgress,16,MHc-130_MA-90,ttZ,Combined,RMSprop,ExponentialLR,0.0001587444233143,78,2.281947061438959e-05,81,3691.454365380109
38,0.0005362074685061,0.0005142399070873,0.7753690476190476,0.0005311380312556,0.7674285714285715,1721779980.486803,1721.6813348568976,37,CONTINUE,InProgress,31,MHc-130_MA-90,ttZ,Combined,RMSprop,ExponentialLR,0.0004324102600396,88,1.3545111569687852e-05,81,3696.476041223854
67,0.0005370384755766,0.0005139173107842,0.7760119047619047,0.0005317028221629,0.7683571428571428,1721779982.766938,2940.926794592291,66,CONTINUE,InProgress,23,MHc-130_MA-90,ttZ,Combined,RMSprop,ExponentialLR,0.0005710475048401,90,2.1937612179312576e-05,81,3696.476082589477
60,0.0005321689269904,0.00050929007626,0.7815178571428572,0.0005268891922065,0.7704047619047619,1721780002.5110958,2592.524657551199,59,CONTINUE,InProgress,27,MHc-130_MA-90,ttZ,Combined,RMSprop,CyclicLR,0.0002605127003777,125,1.1969573512856792e-05,81,3716.538012947887
68,0.0005286450696665,0.000500640499982,0.792345238095238,0.0005221824766624,0.7762142857142857,1721780003.2109225,2960.754588238895,67,CONTINUE,InProgress,25,MHc-130_MA-90,ttZ,Combined,RMSprop,ExponentialLR,0.0004097129801167,125,1.1957617904778352e-05,81,3716.5882160551846
20,0.000546895334568,0.0005254922234231,0.7613095238095238,0.000541956155073,0.7533095238095238,1721780003.6097448,992.3184888251126,19,CONTINUE,InProgress,34,MHc-130_MA-90,ttZ,Combined,RMSprop,ExponentialLR,0.0002555176934973,128,7.799828550313187e-05,81,3721.857518736273
3,0.0005921107880771,0.0005740531977443,0.7061190476190476,0.0005879436518464,0.704047619047619,1721780006.0369923,265.5425141900778,2,CONTINUE,InProgress,36,MHc-130_MA-90,ttZ,Combined,RMSprop,ReduceLROnPlateau,0.0004854382581331,105,1.4086464624662392e-05,81,3721.8576021790495
21,0.0005462659984827,0.0005288308262825,0.7585595238095239,0.0005422424972057,0.7554047619047619,1721780007.8855252,991.02961121127,20,CONTINUE,InProgress,35,MHc-130_MA-90,ttZ,Combined,RMSprop,ReduceLROnPlateau,0.0004363307065612,101,2.295006664547759e-05,81,3721.857650015503
50,0.0005385394762669,0.0005186974115314,0.771077380952381,0.000533960538251,0.763547619047619,1721780008.2921505,2211.5220885016024,49,CONTINUE,InProgress,28,MHc-130_MA-90,ttZ,Combined,RMSprop,CyclicLR,0.000416422036071,96,1.7182486182544455e-05,81,3721.85769835487
23,0.0005427786386438,0.000521538102201,0.7682678571428572,0.0005378769763878,0.7618571428571429,1721780011.4917,1049.354385394603,22,CONTINUE,InProgress,33,MHc-130_MA-90,ttZ,Combined,RMSprop,CyclicLR,0.0002633331167255,105,3.072560896072493e-05,81,3726.884557619691
80,0.0005239528487835,0.0004972320255779,0.7957857142857143,0.0005177865049668,0.7814285714285715,1721780014.60455,3339.170648217201,79,CONTINUE,InProgress,13,MHc-130_MA-90,ttZ,Combined,Adam,ExponentialLR,0.0010191781817916,107,0.0002704361017929,81,3731.899842839688
39,0.0005368527233778,0.0005164524808171,0.774,0.0005321449750945,0.765452380952381,1721780016.41862,1757.6131550446153,38,CONTINUE,InProgress,31,MHc-130_MA-90,ttZ,Combined,RMSprop,ExponentialLR,0.0004324102600396,88,1.3545111569687852e-05,81,3731.941862903536
80,0.0005326169081919,0.0005101754117224,0.7813869047619048,0.0005274381013143,0.7727619047619048,1721780017.8279755,3337.549812544137,79,CONTINUE,InProgress,16,MHc-130_MA-90,ttZ,Combined,RMSprop,ExponentialLR,0.0001587444233143,78,2.281947061438959e-05,81,3731.941928949207
68,0.0005369615526071,0.0005139800363353,0.7763690476190476,0.0005316581257752,0.7656666666666667,1721780026.9911473,2985.151004485786,67,CONTINUE,InProgress,23,MHc-130_MA-90,ttZ,Combined,RMSprop,ExponentialLR,0.0005710475048401,90,2.1937612179312576e-05,81,3742.187672764063
69,0.0005227130899294,0.0004939802063717,0.7992797619047619,0.000516082424493,0.7837619047619048,1721780041.0425768,2998.5862387381494,68,CONTINUE,InProgress,25,MHc-130_MA-90,ttZ,Combined,RMSprop,ExponentialLR,0.0004097129801167,125,1.1957617904778352e-05,81,3757.447357863188
1,0.0006205900836913,0.0006022551034887,0.6694702380952381,0.0006163589344138,0.6692619047619047,1721780041.7963324,176.72145960107446,0,CONTINUE,InProgress,37,MHc-130_MA-90,ttZ,Combined,RMSprop,ReduceLROnPlateau,0.0003139072988699,84,1.9870941735052517e-05,81,3757.497089631856
21,0.0005477198874666,0.0005266187843822,0.7614464285714285,0.0005428504021394,0.7528333333333334,1721780043.3122797,1032.0210250280795,20,CONTINUE,InProgress,34,MHc-130_MA-90,ttZ,Combined,RMSprop,ExponentialLR,0.0002555176934973,128,7.799828550313187e-05,81,3757.4971432834864
51,0.0005402273171714,0.0005212186922629,0.7685654761904762,0.0005358407114233,0.7609523809523809,1721780046.255549,2249.4854861833155,50,CONTINUE,InProgress,28,MHc-130_MA-90,ttZ,Combined,RMSprop,CyclicLR,0.000416422036071,96,1.7182486182544455e-05,81,3762.699241723865
61,0.0005325521872334,0.0005097095294012,0.7810833333333334,0.0005272808046568,0.7726428571428572,1721780046.8217726,2636.835345659405,60,CONTINUE,InProgress,27,MHc-130_MA-90,ttZ,Combined,RMSprop,CyclicLR,0.0002605127003777,125,1.1969573512856792e-05,81,3762.6992918662727
24,0.000541421640345,0.0005240065554777,0.7658214285714285,0.0005374027746064,0.759547619047619,1721780048.1199987,1085.9826854988933,23,CONTINUE,InProgress,33,MHc-130_MA-90,ttZ,Combined,RMSprop,CyclicLR,0.0002633331167255,105,3.072560896072493e-05,81,3762.6993189156055
4,0.0005809360555949,0.0005619750015792,0.7195416666666666,0.0005765604277451,0.7156904761904762,1721780051.2000206,310.7055419869721,3,CONTINUE,InProgress,36,MHc-130_MA-90,ttZ,Combined,RMSprop,ReduceLROnPlateau,0.0004854382581331,105,1.4086464624662392e-05,81,3767.716597609222
22,0.0005569481839736,0.0005405573206288,0.7466904761904762,0.0005531656770479,0.7431666666666666,1721780052.246698,1035.3907849565148,21,CONTINUE,InProgress,35,MHc-130_MA-90,ttZ,Combined,RMSprop,ReduceLROnPlateau,0.0004363307065612,101,2.295006664547759e-05,81,3767.7166437469423
81,0.000527211354052,0.0005007496038008,0.7916488095238096,0.0005211047963017,0.7771190476190476,1721780052.9546845,3377.5207875818014,80,STOP,InProgress,13,MHc-130_MA-90,ttZ,Combined,Adam,ExponentialLR,0.0010191781817916,107,0.0002704361017929,81,3767.716824747622
81,0.0005326333947479,0.0005097605830856,0.781797619047619,0.0005273550535951,0.7721428571428571,1721780057.3260295,3377.0478664934635,80,STOP,InProgress,16,MHc-130_MA-90,ttZ,Combined,RMSprop,ExponentialLR,0.0001587444233143,78,2.281947061438959e-05,81,3775.220079794526
40,0.0005344215570283,0.0005146823105003,0.7748988095238095,0.0005298663462911,0.7676666666666667,1721780063.600937,1804.795471124351,39,CONTINUE,InProgress,31,MHc-130_MA-90,ttZ,Combined,RMSprop,ExponentialLR,0.0004324102600396,88,1.3545111569687852e-05,81,3778.049622923136
69,0.000539907143673,0.0005171789493234,0.7718511904761904,0.0005346621757461,0.7647619047619048,1721780067.9152913,3026.0751484185457,68,CONTINUE,InProgress,23,MHc-130_MA-90,ttZ,Combined,RMSprop,ExponentialLR,0.0005710475048401,90,2.1937612179312576e-05,81,3783.121940042824
70,0.0005220680244976,0.0004949017787973,0.7976130952380952,0.0005157988908744,0.782,1721780085.018118,3042.561784438789,69,CONTINUE,InProgress,25,MHc-130_MA-90,ttZ,Combined,RMSprop,ExponentialLR,0.0004097129801167,125,1.1957617904778352e-05,81,3803.3000654764473
52,0.000552292006037,0.0005318058981072,0.7550833333333333,0.0005475644426686,0.7494761904761905,1721780087.1653197,2290.395255047828,51,CONTINUE,InProgress,28,MHc-130_MA-90,ttZ,Combined,RMSprop,CyclicLR,0.000416422036071,96,1.7182486182544455e-05,81,3803.364219356328
2,0.0005987670552872,0.0005827808784587,0.6959821428571429,0.0005950779375575,0.6953333333333334,1721780087.742635,222.66775888204572,1,CONTINUE,InProgress,37,MHc-130_MA-90,ttZ,Combined,RMSprop,ReduceLROnPlateau,0.0003139072988699,84,1.9870941735052517e-05,81,3803.364295944572
22,0.0005444366236527,0.0005242151291597,0.7645238095238095,0.0005397701249236,0.7577619047619047,1721780088.3458862,1077.0546315610409,21,CONTINUE,InProgress,34,MHc-130_MA-90,ttZ,Combined,RMSprop,ExponentialLR,0.0002555176934973,128,7.799828550313187e-05,81,3803.364333629608
62,0.0005353619010675,0.0005106042779627,0.7811607142857143,0.0005296486034279,0.7684047619047619,1721780088.8981705,2678.911732546985,61,CONTINUE,InProgress,27,MHc-130_MA-90,ttZ,Combined,RMSprop,CyclicLR,0.0002605127003777,125,1.1969573512856792e-05,81,3803.3643701076503
25,0.0005382804253626,0.0005197018345906,0.7708154761904762,0.0005339930582614,0.7632380952380953,1721780088.962036,1126.8247215338051,24,CONTINUE,InProgress,33,MHc-130_MA-90,ttZ,Combined,RMSprop,CyclicLR,0.0002633331167255,105,3.072560896072493e-05,81,3803.36440480873
23,0.0005551217788386,0.0005367328932597,0.7479166666666667,0.0005508781898589,0.7444285714285714,1721780094.5316918,1077.675774279982,22,CONTINUE,InProgress,35,MHc-130_MA-90,ttZ,Combined,RMSprop,ReduceLROnPlateau,0.0004363307065612,101,2.295006664547759e-05,81,3808.571794234216
5,0.0005956463534562,0.0005766682003935,0.7010952380952381,0.0005912667796725,0.6972380952380952,1721780095.4420638,354.947586607188,4,STOP,InProgress,36,MHc-130_MA-90,ttZ,Combined,RMSprop,ReduceLROnPlateau,0.0004854382581331,105,1.4086464624662392e-05,81,3813.594454515725
41,0.0005395641364511,0.0005205280206033,0.7674761904761904,0.0005351711866401,0.7602857142857142,1721780106.7452662,1847.9397991076112,40,CONTINUE,InProgress,31,MHc-130_MA-90,ttZ,Combined,RMSprop,ExponentialLR,0.0004324102600396,88,1.3545111569687852e-05,81,3820.1889364905655
70,0.0005444127871167,0.0005207849648736,0.7677678571428571,0.0005389602127529,0.7585714285714286,1721780107.9524393,3066.11229705438,69,CONTINUE,InProgress,23,MHc-130_MA-90,ttZ,Combined,RMSprop,ExponentialLR,0.0005710475048401,90,2.1937612179312576e-05,81,3825.479089338333
