epoch,objective,train_loss,train_accuracy,valid_loss,valid_accuracy,st_worker_timestamp,st_worker_time,st_worker_iter,st_decision,st_status,trial_id,config_signal,config_background,config_channel,config_model,config_optimizer,config_scheduler,config_initLR,config_nNodes,config_weight_decay,config_max_epochs,config_penalty,st_tuner_time
8,0.0005910401815459,0.0005848111084529,0.6990238095238095,0.0005896027031398,0.7034761904761905,1724880025.1783216,1847.5189641449836,7,CONTINUE,InProgress,10,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNetV2,Adam,ExponentialLR,0.0005673755943607,36,0.0078460179630399,81,0.3,1878.6852655709956
8,0.0005728643641585,0.0005651877522468,0.7218333333333333,0.0005710928383327,0.7244285714285714,1724880041.521346,1863.8629022180105,7,CONTINUE,InProgress,1,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNet,Adam,ExponentialLR,0.0019453953702247,100,0.0003842466815493,81,0.3,1893.7013026399072
8,0.000582024705268,0.0005784111604804,0.7072380952380952,0.000581190810317,0.7094285714285714,1724880043.3887892,1865.729706615908,7,CONTINUE,InProgress,2,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNet,RMSprop,ReduceLROnPlateau,0.0006445367658743,124,6.957194825847036e-05,81,0.3,1898.7427799409488
8,0.0005841112950018,0.0005822328655492,0.7017023809523809,0.000583677811282,0.7080952380952381,1724880052.1264255,1874.4676986000268,7,CONTINUE,InProgress,0,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNetV2,Adam,ExponentialLR,0.001,32,0.0003162277660168,81,0.3,1903.7452424519
8,0.0005890213701696,0.000585038749235,0.6978095238095238,0.0005881023038001,0.700952380952381,1724880067.0226543,1889.3638706440104,7,CONTINUE,InProgress,7,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNet,Adam,ExponentialLR,0.0008177489848973,52,0.0001795579688804,81,0.3,1918.751993493992
8,0.0005829659856501,0.0005759661736942,0.7066785714285714,0.0005813506444295,0.709047619047619,1724880073.4563837,1895.7972386310576,7,CONTINUE,InProgress,11,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNet,RMSprop,CyclicLR,0.0005794501041327,60,0.0008364948754232,81,0.3,1928.8137727139983
3,0.0006149099814749,0.0006124261582181,0.6619404761904762,0.0006143367914926,0.6688571428571428,1724880097.0110166,728.5089774120133,2,CONTINUE,InProgress,13,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNet,Adam,CyclicLR,0.0011269652957736,36,0.0002083226501989,81,0.3,1948.8226836589165
3,0.0005899898865393,0.0005824953502132,0.6999404761904762,0.0005882603781563,0.6991904761904761,1724880101.4018643,725.0390195050277,2,CONTINUE,InProgress,14,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNet,RMSprop,ReduceLROnPlateau,0.00027609584069,124,0.0007646112034156,81,0.3,1953.8708889809204
3,0.0006031412749772,0.0005991165588299,0.6815833333333333,0.0006022124943279,0.6862380952380952,1724880106.27638,737.7738867490552,2,CONTINUE,InProgress,12,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNetV2,Adam,CyclicLR,0.0008056139708418,36,0.0001525319070242,81,0.3,1958.8820431769127
3,0.0008039727531018,0.0007988154881057,0.4991309523809524,0.0008027826150258,0.5060476190476191,1724880121.123724,739.2890851990087,2,CONTINUE,InProgress,15,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNetV2,RMSprop,ReduceLROnPlateau,0.0079017584576693,124,0.0022073375388878,81,0.3,1973.8893596999117
3,0.0006044801596374,0.0005965851893027,0.6846547619047619,0.0006026582434063,0.6840952380952381,1724880130.6114757,738.1629047539318,2,CONTINUE,InProgress,16,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNetV2,RMSprop,ReduceLROnPlateau,0.0016859857269812,124,0.001016735172514,81,0.3,1983.942606493947
9,0.0005848607214433,0.0005791090961013,0.6984761904761905,0.0005835334232875,0.703,1724880246.4241147,2068.765267280978,8,CONTINUE,InProgress,9,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNet,RMSprop,CyclicLR,0.0029978534926299,36,1.0956091512430492e-05,81,0.3,2099.034239178989
9,0.0005846131201301,0.000580010517722,0.7042380952380952,0.0005835509811128,0.7099047619047619,1724880250.1505532,2072.4911925109336,8,CONTINUE,InProgress,10,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNetV2,Adam,ExponentialLR,0.0005673755943607,36,0.0078460179630399,81,0.3,2104.0864508399973
9,0.0005640580742132,0.0005597462824412,0.7268214285714286,0.0005630630453427,0.7296190476190476,1724880263.1367548,2085.4783104859525,8,CONTINUE,InProgress,1,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNet,Adam,ExponentialLR,0.0019453953702247,100,0.0003842466815493,81,0.3,2119.0940043819137
9,0.0005761918185012,0.0005642695888167,0.720297619047619,0.0005734405347279,0.7164761904761905,1724880265.5133824,2087.8542974119773,8,CONTINUE,InProgress,2,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNet,RMSprop,ReduceLROnPlateau,0.0006445367658743,124,6.957194825847036e-05,81,0.3,2119.100327331922
9,0.0005850354503308,0.0005823439608017,0.7002738095238096,0.0005844143373625,0.7077619047619048,1724880278.312163,2100.653424637043,8,CONTINUE,InProgress,0,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNetV2,Adam,ExponentialLR,0.001,32,0.0003162277660168,81,0.3,2134.1531386969145
9,0.0005891119562799,0.0005828851252084,0.6998333333333333,0.0005876749952634,0.701952380952381,1724880295.902869,2118.2440804269863,8,CONTINUE,InProgress,7,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNet,Adam,ExponentialLR,0.0008177489848973,52,0.0001795579688804,81,0.3,2149.200619302923
9,0.0005699427624543,0.0005632893868855,0.7244642857142857,0.0005684073680923,0.7259047619047619,1724880301.0504885,2123.39134319406,8,CONTINUE,InProgress,11,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNet,RMSprop,CyclicLR,0.0005794501041327,60,0.0008364948754232,81,0.3,2154.252518982976
4,0.0006021014694656,0.0005972922117937,0.6808571428571428,0.0006009916407721,0.6855238095238095,1724880322.0869064,953.5848672009306,3,CONTINUE,InProgress,13,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNet,Adam,CyclicLR,0.0011269652957736,36,0.0002083226501989,81,0.3,2174.271315459977
4,0.0005976473457756,0.0005905892181964,0.6901666666666667,0.0005960185471035,0.6929047619047619,1724880324.6039743,948.2411291250028,3,CONTINUE,InProgress,14,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNet,RMSprop,ReduceLROnPlateau,0.00027609584069,124,0.0007646112034156,81,0.3,2179.320905879955
4,0.0005902580987839,0.0005854332276753,0.69625,0.0005891446669896,0.6993333333333334,1724880333.3337986,964.8313057080376,3,CONTINUE,InProgress,12,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNetV2,Adam,CyclicLR,0.0008056139708418,36,0.0001525319070242,81,0.3,2189.326240519993
4,0.0006549428362221,0.0006539715173698,0.6185,0.0006547186857178,0.6278095238095238,1724880348.524161,966.6895224669717,3,CONTINUE,InProgress,15,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNetV2,RMSprop,ReduceLROnPlateau,0.0079017584576693,124,0.0022073375388878,81,0.3,2204.394573352998
4,0.0007888061052276,0.0007845940306073,0.4968690476190476,0.0007878340880076,0.5037619047619047,1724880357.6090522,965.1604824599344,3,CONTINUE,InProgress,16,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNetV2,RMSprop,ReduceLROnPlateau,0.0016859857269812,124,0.001016735172514,81,0.3,2209.4394206689904
10,0.0005766983083316,0.00056928084294,0.7178690476190476,0.0005749865855489,0.7183809523809523,1724880474.433113,2296.77426543599,9,CONTINUE,InProgress,9,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNet,RMSprop,CyclicLR,0.0029978534926299,36,1.0956091512430492e-05,81,0.3,2329.523974809912
10,0.0005848609008959,0.0005795607950006,0.7056428571428571,0.0005836377995354,0.7108571428571429,1724880474.6314096,2296.972051006044,9,CONTINUE,InProgress,10,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNetV2,Adam,ExponentialLR,0.0005673755943607,36,0.0078460179630399,81,0.3,2329.5308389789425
10,0.0005656579176584,0.0005612546148754,0.7262380952380952,0.0005646417708623,0.7286190476190476,1724880487.6125484,2309.9541048570536,9,CONTINUE,InProgress,1,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNet,Adam,ExponentialLR,0.0019453953702247,100,0.0003842466815493,81,0.3,2339.571770691895
10,0.0005705157347378,0.000564262747055,0.7224761904761905,0.0005690727375802,0.726047619047619,1724880491.0941389,2313.435054383939,9,CONTINUE,InProgress,2,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNet,RMSprop,ReduceLROnPlateau,0.0006445367658743,124,6.957194825847036e-05,81,0.3,2344.583244980895
10,0.0005790421858429,0.0005750148757582,0.7109642857142857,0.0005781128065926,0.7145238095238096,1724880504.194796,2326.53605930903,9,CONTINUE,InProgress,0,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNetV2,Adam,ExponentialLR,0.001,32,0.0003162277660168,81,0.3,2359.632942934986
10,0.0005812954739445,0.0005768731335798,0.7098333333333333,0.0005802749338604,0.7108571428571429,1724880521.983905,2344.3251163379755,9,CONTINUE,InProgress,7,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNet,Adam,ExponentialLR,0.0008177489848973,52,0.0001795579688804,81,0.3,2374.683222892927
10,0.0005741580584219,0.0005697363969825,0.7185238095238096,0.0005731376750128,0.7192857142857143,1724880532.369678,2354.71053315897,9,CONTINUE,InProgress,11,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNet,RMSprop,CyclicLR,0.0005794501041327,60,0.0008364948754232,81,0.3,2384.748052755953
5,0.0005927985504979,0.0005883909619989,0.6899285714285714,0.0005917814146904,0.695047619047619,1724880548.025029,1179.522989718942,4,CONTINUE,InProgress,13,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNet,Adam,CyclicLR,0.0011269652957736,36,0.0002083226501989,81,0.3,2399.756358536892
5,0.0005810108702097,0.0005766790289254,0.7081190476190476,0.0005800112145287,0.7103333333333334,1724880549.3890986,1173.0262527610175,4,CONTINUE,InProgress,14,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNet,RMSprop,ReduceLROnPlateau,0.00027609584069,124,0.0007646112034156,81,0.3,2404.8110096839955
5,0.0005865181958391,0.0005833920197827,0.6992738095238096,0.0005857967705953,0.7038571428571428,1724880561.5156186,1193.0131260009948,4,CONTINUE,InProgress,12,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNetV2,Adam,CyclicLR,0.0008056139708418,36,0.0001525319070242,81,0.3,2414.825243145926
5,0.0007156853997991,0.0007090713594641,0.5489404761904761,0.0007141590827987,0.5542380952380952,1724880577.251079,1195.4164420870366,4,STOP,InProgress,15,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNetV2,RMSprop,ReduceLROnPlateau,0.0079017584576693,124,0.0022073375388878,81,0.3,2429.876264966908
5,0.000607329965844,0.0006001805698587,0.6824761904761905,0.000605680105232,0.6858095238095238,1724880585.6481209,1193.19955088594,4,STOP,InProgress,16,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNetV2,RMSprop,ReduceLROnPlateau,0.0016859857269812,124,0.001016735172514,81,0.3,2440.4522227189736
11,0.0006426617077418,0.0006432657156671,0.6090357142857142,0.0006426617077418,0.6207619047619047,1724880698.9084702,2521.2496233650018,10,CONTINUE,InProgress,9,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNet,RMSprop,CyclicLR,0.0029978534926299,36,1.0956091512430492e-05,81,0.3,2551.2102344799787
11,0.0005845507972297,0.0005787753476983,0.7070595238095239,0.000583218001184,0.7100952380952381,1724880702.2354798,2524.5761203099973,10,CONTINUE,InProgress,10,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNetV2,Adam,ExponentialLR,0.0005673755943607,36,0.0078460179630399,81,0.3,2556.2659972509136
11,0.0005619779144724,0.0005570171596038,0.7344880952380952,0.0005608331248873,0.734904761904762,1724880712.186613,2534.5281676340383,10,CONTINUE,InProgress,1,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNet,Adam,ExponentialLR,0.0019453953702247,100,0.0003842466815493,81,0.3,2566.2711450869683
11,0.0005813459915064,0.0005762477339733,0.7085714285714285,0.0005801694705372,0.7111904761904762,1724880714.0079684,2536.3488840659847,10,CONTINUE,InProgress,2,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNet,RMSprop,ReduceLROnPlateau,0.0006445367658743,124,6.957194825847036e-05,81,0.3,2566.278662247001
11,0.00058039230126,0.0005743913512144,0.7097738095238095,0.0005790074666341,0.7136190476190476,1724880727.0686269,2549.4098884860286,10,CONTINUE,InProgress,0,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNetV2,Adam,ExponentialLR,0.001,32,0.0003162277660168,81,0.3,2581.338930348982
11,0.0005783310726994,0.0005718022485574,0.7129166666666666,0.0005768244209743,0.7125714285714285,1724880745.3556986,2567.696910448023,10,CONTINUE,InProgress,7,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNet,Adam,ExponentialLR,0.0008177489848973,52,0.0001795579688804,81,0.3,2601.413961377926
11,0.0006025658305202,0.0005913752728984,0.6919166666666666,0.0005999833941459,0.6906190476190476,1724880760.9725642,2583.3134183119982,10,CONTINUE,InProgress,11,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNet,RMSprop,CyclicLR,0.0005794501041327,60,0.0008364948754232,81,0.3,2616.476471537957
6,0.0005891892025868,0.0005849659570625,0.6968809523809524,0.0005882146074658,0.7002857142857143,1724880770.9306116,1402.4285739349434,5,CONTINUE,InProgress,13,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNet,Adam,CyclicLR,0.0011269652957736,36,0.0002083226501989,81,0.3,2626.547373827896
6,0.0005735485102449,0.0005682699510029,0.7173214285714286,0.000572330381189,0.7213809523809523,1724880771.038066,1394.675221170066,5,CONTINUE,InProgress,14,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNet,RMSprop,ReduceLROnPlateau,0.00027609584069,124,0.0007646112034156,81,0.3,2626.5474265269004
6,0.0005836580744811,0.0005769972971507,0.7063452380952381,0.0005821209720202,0.7097142857142857,1724880785.5450077,1417.0425147169735,5,CONTINUE,InProgress,12,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNetV2,Adam,CyclicLR,0.0008056139708418,36,0.0001525319070242,81,0.3,2641.555891540949
1,0.0006039368156875,0.0005984600342455,0.6845833333333333,0.0006026729430471,0.690047619047619,1724880868.7578237,280.6073608850129,0,CONTINUE,InProgress,17,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNet,RMSprop,ExponentialLR,0.0005942489584696,36,0.0001896655815673,81,0.3,2721.673752785893
1,0.0006081138425639,0.0006039561622199,0.673047619047619,0.0006071543778691,0.6766190476190476,1724880885.8926356,290.1595780759817,0,CONTINUE,InProgress,18,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNet,Adam,ReduceLROnPlateau,0.0053736378845955,36,2.078723298373913e-05,81,0.3,2741.750723682926
12,0.0007604004127638,0.0007582844978287,0.5205952380952381,0.0007599121247019,0.5275714285714286,1724880926.4613235,2748.802475941018,11,CONTINUE,InProgress,9,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNet,RMSprop,CyclicLR,0.0029978534926299,36,1.0956091512430492e-05,81,0.3,2781.826763983001
12,0.0005835653381688,0.0005775642622084,0.7079285714285715,0.0005821804744856,0.7115238095238096,1724880931.7950015,2754.1356421710225,11,CONTINUE,InProgress,10,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNetV2,Adam,ExponentialLR,0.0005673755943607,36,0.0078460179630399,81,0.3,2786.8762250499567
12,0.0005603764927103,0.0005568131109078,0.7313333333333333,0.0005595541738328,0.7356190476190476,1724880936.8641922,2759.205748673994,11,CONTINUE,InProgress,1,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNet,Adam,ExponentialLR,0.0019453953702247,100,0.0003842466815493,81,0.3,2791.879154118942
12,0.0005817762802754,0.0005704112471569,0.7132857142857143,0.0005791535803249,0.7086190476190476,1724880940.6166518,2762.957566994009,11,CONTINUE,InProgress,2,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNet,RMSprop,ReduceLROnPlateau,0.0006445367658743,124,6.957194825847036e-05,81,0.3,2796.8911913329503
12,0.0005792244738766,0.0005736131646803,0.710297619047619,0.0005779295563697,0.7152857142857143,1724880954.4360757,2776.777338827029,11,CONTINUE,InProgress,0,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNetV2,Adam,ExponentialLR,0.001,32,0.0003162277660168,81,0.3,2806.954922193894
12,0.0005789092041906,0.0005737124489886,0.7124404761904762,0.0005777099529902,0.7123333333333334,1724880971.356733,2793.6979430939537,11,CONTINUE,InProgress,7,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNet,Adam,ExponentialLR,0.0008177489848973,52,0.0001795579688804,81,0.3,2826.965695334948
12,0.0005958010477679,0.0005943260050955,0.6870833333333334,0.000595460653305,0.6921904761904762,1724880993.1005898,2815.4414451069897,11,CONTINUE,InProgress,11,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNet,RMSprop,CyclicLR,0.0005794501041327,60,0.0008364948754232,81,0.3,2847.042607025942
7,0.0005812622615269,0.00057338117134,0.7128928571428571,0.0005794435484068,0.7126666666666667,1724880995.1286712,1618.7658253470436,6,CONTINUE,InProgress,14,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNet,RMSprop,ReduceLROnPlateau,0.00027609584069,124,0.0007646112034156,81,0.3,2847.0505570339737
7,0.0005870592647365,0.0005838857087351,0.698595238095238,0.0005863269056592,0.7014285714285714,1724880996.407346,1627.9053059439177,6,CONTINUE,InProgress,13,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNet,Adam,CyclicLR,0.0011269652957736,36,0.0002083226501989,81,0.3,2852.0936715129064
7,0.0005833659562326,0.0005772438858236,0.7065714285714285,0.0005819531707536,0.706,1724881017.030818,1648.5283231670037,6,CONTINUE,InProgress,12,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNetV2,Adam,CyclicLR,0.0008056139708418,36,0.0001525319070242,81,0.3,2872.1117248539813
2,0.0005905847826883,0.0005835104208616,0.7012857142857143,0.0005889522376514,0.7047142857142857,1724881088.8264494,500.6759903760394,1,CONTINUE,InProgress,17,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNet,RMSprop,ExponentialLR,0.0005942489584696,36,0.0001896655815673,81,0.3,2942.2129158399766
2,0.0005963648867749,0.0005900284115757,0.6911071428571428,0.0005949026232674,0.6947619047619048,1724881112.8161526,517.0831013669958,1,CONTINUE,InProgress,18,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNet,Adam,ReduceLROnPlateau,0.0053736378845955,36,2.078723298373913e-05,81,0.3,2967.275261985953
13,0.0005977691592205,0.000596840343305,0.6853571428571429,0.0005975548170861,0.6921904761904762,1724881154.998338,2977.3394909009803,12,CONTINUE,InProgress,9,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNet,RMSprop,CyclicLR,0.0029978534926299,36,1.0956091512430492e-05,81,0.3,3007.3735357489204
13,0.0005593778766336,0.0005532196958859,0.7356071428571429,0.0005579567579996,0.7384285714285714,1724881162.2492728,2984.5908299359726,12,CONTINUE,InProgress,1,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNet,Adam,ExponentialLR,0.0019453953702247,100,0.0003842466815493,81,0.3,3017.438928566989
13,0.0005849120817723,0.0005816437935545,0.7044047619047619,0.0005841578614144,0.7075238095238096,1724881162.6642182,2985.0048589539947,12,CONTINUE,InProgress,10,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNetV2,Adam,ExponentialLR,0.0005673755943607,36,0.0078460179630399,81,0.3,3017.438985286979
13,0.0005682329505681,0.0005621158097471,0.7243452380952381,0.0005668213026864,0.726,1724881166.220585,2988.5614984669955,12,CONTINUE,InProgress,2,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNet,RMSprop,ReduceLROnPlateau,0.0006445367658743,124,6.957194825847036e-05,81,0.3,3022.4418625469552
13,0.0005768868273212,0.0005701054817154,0.71525,0.0005753219014122,0.7168571428571429,1724881180.5347557,3002.876018992043,12,CONTINUE,InProgress,0,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNetV2,Adam,ExponentialLR,0.001,32,0.0003162277660168,81,0.3,3032.5065878259484
13,0.0005772702989833,0.0005701214933679,0.7145476190476191,0.0005756205746105,0.7144285714285714,1724881197.0811868,3019.422395934001,12,CONTINUE,InProgress,7,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNet,Adam,ExponentialLR,0.0008177489848973,52,0.0001795579688804,81,0.3,3052.5266800419195
13,0.0005967364143048,0.0005893946112621,0.6937738095238095,0.0005950421520641,0.6967619047619048,1724881221.5394924,3043.8803479920607,12,CONTINUE,InProgress,11,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNet,RMSprop,CyclicLR,0.0005794501041327,60,0.0008364948754232,81,0.3,3077.6059362349333
8,0.0006083091832342,0.0005994321391696,0.6796309523809524,0.0006062606346039,0.6813809523809524,1724881221.7964182,1845.4335724590344,7,CONTINUE,InProgress,14,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNet,RMSprop,ReduceLROnPlateau,0.00027609584069,124,0.0007646112034156,81,0.3,3077.613885006984
8,0.0005873463954244,0.000582567226319,0.6995357142857143,0.0005862435102462,0.7023333333333334,1724881224.9284794,1856.4264393369667,7,CONTINUE,InProgress,13,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNet,Adam,CyclicLR,0.0011269652957736,36,0.0002083226501989,81,0.3,3077.6139214079594
8,0.0005804572563086,0.0005743562501101,0.709297619047619,0.0005790493318012,0.7119047619047619,1724881249.5113506,1881.0088569860677,7,CONTINUE,InProgress,12,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNetV2,Adam,CyclicLR,0.0008056139708418,36,0.0001525319070242,81,0.3,3102.675431536976
3,0.000595345634151,0.0005886291286775,0.6895476190476191,0.0005937956713494,0.6906666666666667,1724881314.6983712,726.5479145740392,2,CONTINUE,InProgress,17,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNet,RMSprop,ExponentialLR,0.0005942489584696,36,0.0001896655815673,81,0.3,3167.7799817780037
3,0.0005901329156188,0.0005840858895154,0.6971309523809524,0.0005887374480565,0.6994761904761905,1724881342.8141184,747.0810678399866,2,CONTINUE,InProgress,18,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNet,Adam,ReduceLROnPlateau,0.0053736378845955,36,2.078723298373913e-05,81,0.3,3197.868024250958
14,0.00061770748418,0.00060560346856,0.6787738095238095,0.0006149142498061,0.676047619047619,1724881383.4726446,3205.813795360038,13,CONTINUE,InProgress,9,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNet,RMSprop,CyclicLR,0.0029978534926299,36,1.0956091512430492e-05,81,0.3,3237.949376404984
14,0.000556001302316,0.0005539434594767,0.7333333333333333,0.0005555264155069,0.7398095238095238,1724881386.8524897,3209.1940464080544,13,CONTINUE,InProgress,1,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNet,Adam,ExponentialLR,0.0019453953702247,100,0.0003842466815493,81,0.3,3243.002615731908
14,0.0005808200795026,0.0005742135516234,0.71225,0.0005792954961458,0.716047619047619,1724881392.3495486,3214.690187314991,13,CONTINUE,InProgress,10,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNetV2,Adam,ExponentialLR,0.0005673755943607,36,0.0078460179630399,81,0.3,3248.005079887924
14,0.000575748623056,0.0005677950105496,0.7188809523809524,0.0005739131740161,0.7192857142857143,1724881392.4531446,3214.794057924999,13,CONTINUE,InProgress,2,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNet,RMSprop,ReduceLROnPlateau,0.0006445367658743,124,6.957194825847036e-05,81,0.3,3248.005116118933
14,0.0005778488559382,0.0005733638349033,0.7127857142857142,0.000576813851084,0.7135714285714285,1724881404.9975045,3227.338767651003,13,CONTINUE,InProgress,0,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNetV2,Adam,ExponentialLR,0.001,32,0.0003162277660168,81,0.3,3258.0184326219605
14,0.0005754601822722,0.0005707527292626,0.716202380952381,0.0005743738469623,0.7171428571428572,1724881423.461519,3245.80273095402,13,CONTINUE,InProgress,7,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNet,Adam,ExponentialLR,0.0008177489848973,52,0.0001795579688804,81,0.3,3278.0923997279024
9,0.00057212939234,0.0005667877594629,0.7194404761904762,0.0005708967078299,0.7239047619047619,1724881441.3960972,2065.0332481410587,8,CONTINUE,InProgress,14,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNet,RMSprop,ReduceLROnPlateau,0.00027609584069,124,0.0007646112034156,81,0.3,3293.1603408629308
9,0.0005861077033338,0.0005821066158158,0.7008809523809524,0.000585184375445,0.7032857142857143,1724881447.4785678,2078.976526431972,8,CONTINUE,InProgress,13,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNet,Adam,CyclicLR,0.0011269652957736,36,0.0002083226501989,81,0.3,3303.216847872944
14,0.000581524793165,0.0005742568444638,0.7109880952380953,0.000579847574234,0.7151428571428572,1724881449.979349,3272.320204067044,13,CONTINUE,InProgress,11,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNet,RMSprop,CyclicLR,0.0005794501041327,60,0.0008364948754232,81,0.3,3303.216892163968
9,0.0005791776749349,0.0005726646653243,0.7124166666666667,0.0005776746727171,0.7138095238095238,1724881482.0547602,2113.552261617966,8,CONTINUE,InProgress,12,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNetV2,Adam,CyclicLR,0.0008056139708418,36,0.0001525319070242,81,0.3,3338.2460422379663
4,0.0005959345331504,0.0005899731254293,0.6914166666666667,0.0005945588236763,0.6919047619047619,1724881537.757285,949.6068266900256,3,CONTINUE,InProgress,17,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNet,RMSprop,ExponentialLR,0.0005942489584696,36,0.0001896655815673,81,0.3,3393.350255854893
4,0.0005949300314698,0.0005899406132243,0.6893214285714285,0.0005937786272593,0.6944761904761905,1724881573.0970805,977.3640280839754,3,CONTINUE,InProgress,18,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNet,Adam,ReduceLROnPlateau,0.0053736378845955,36,2.078723298373913e-05,81,0.3,3428.447157785995
15,0.0005575992036433,0.0005506938951356,0.7363452380952381,0.0005560056709107,0.7401904761904762,1724881615.2300808,3437.5716380960075,14,CONTINUE,InProgress,1,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNet,Adam,ExponentialLR,0.0019453953702247,100,0.0003842466815493,81,0.3,3468.558118674904
15,0.0006413664751109,0.0006327300454889,0.6423452380952381,0.0006393734528904,0.6386190476190476,1724881615.6016428,3437.9427951630205,14,STOP,InProgress,9,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNet,RMSprop,CyclicLR,0.0029978534926299,36,1.0956091512430492e-05,81,0.3,3468.5671064169146
15,0.0005708378821611,0.0005628072974227,0.7218928571428571,0.0005689846702984,0.7224761904761905,1724881618.6292808,3440.9701943179825,14,STOP,InProgress,2,MHc-130_MA-90,ttZ,Skim1E2Mu,ParticleNet,RMSprop,ReduceLROnPlateau,0.0006445367658743,124,6.957194825847036e-05,81,0.3,3474.12398774689
