,Central,Stat,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptcorr_10to15_EB1,201.8619043371779,3.156232291451672,133.92894174378512,227.38479747653,122.8308744991467
ptcorr_10to15_EB2,138.1622788850265,2.6031017241585444,90.12061100317887,155.56712027279852,84.5489943094441
ptcorr_10to15_EE,121.60119192548059,2.4274820406827846,77.58545741256806,135.31531289885405,74.00543846945975
ptcorr_15to20_EB1,178.57663358037104,2.963386531867074,115.80844842172542,205.54463519324855,121.28498855093196
ptcorr_15to20_EB2,113.01485865967335,2.3859818111605553,74.5325715324076,130.5938817482858,76.48844455193446
ptcorr_15to20_EE,90.35118453720597,2.1025387125397343,57.1608501145104,104.45836062064826,59.28711308785625
ptcorr_20to30_EB1,368.45544476292616,4.242750628699728,239.64716006374138,419.3941213693873,262.1177616576733
ptcorr_20to30_EB2,224.70296042862236,3.3441290699590023,146.41814723044763,259.9978032412321,161.48624310935588
ptcorr_20to30_EE,159.93965071590378,2.778520440272324,98.7209479012957,185.4536066198304,113.82068672372282
ptcorr_30to50_EB1,711.304780769027,5.9321754092998935,447.24016456959714,801.5878899385931,523.4222947844784
ptcorr_30to50_EB2,418.91550547609853,4.564097061911635,263.1177548458693,472.82683752003095,304.72512381116326
ptcorr_30to50_EE,249.83634441906594,3.5020547146281,150.84731892382013,286.8605394032398,176.98127352028172
ptcorr_50to100_EB1,674.8157563864062,5.7895960893430605,444.1810249960519,743.7384101049679,480.682407399626
ptcorr_50to100_EB2,377.58225194131484,4.365921323750695,245.14227578834692,417.74319320046953,263.0930536896166
ptcorr_50to100_EE,200.53017353681233,3.152975667516885,127.02004107341686,227.51661301515242,131.0900975598263
