,Central,Stat,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptcorr_10to15_EB1,89.08596610878288,2.941651178406828,59.06905709136546,97.07726011997997,56.52849038411291
ptcorr_10to15_EB2,58.5010245142261,2.3829322301846934,39.13482537367803,64.66717502150182,37.063690632228585
ptcorr_10to15_EE,53.9246466235672,2.283188450717276,38.90745525564489,59.323982768222514,37.480604357408865
ptcorr_15to20_EB1,89.8653582037549,2.9491884727289372,63.472809242532385,97.77197030314092,57.470967022186215
ptcorr_15to20_EB2,66.61340624065164,2.541999824523693,45.51157838103027,71.0221062174158,42.55381059010864
ptcorr_15to20_EE,48.14684401341364,2.1555277303047244,35.6029683159929,52.19204619336073,30.919233204575292
ptcorr_20to30_EB1,204.77242159891185,4.438055393618058,141.01099802529907,222.01908983010517,131.911965408764
ptcorr_20to30_EB2,129.03217324578134,3.541820258044524,89.99094541014033,141.062477411403,84.87859754409115
ptcorr_20to30_EE,89.20767200975034,2.9231778888586515,64.33688435243494,96.47796040764355,57.0674958275253
ptcorr_30to50_EB1,411.2912998308239,6.313863581801409,302.72812456737057,437.682836361461,267.77296200678506
ptcorr_30to50_EB2,238.01606203339787,4.819362059801655,171.62196420949687,252.56521954992823,153.33227197685642
ptcorr_30to50_EE,150.02996273944976,3.8107354619912535,105.24519075056674,161.30406562885486,93.93830741879937
ptcorr_50to100_EB1,546.3813395325502,7.268446880571713,437.14765991314476,560.6333501398137,335.7746931779263
ptcorr_50to100_EB2,319.9789208217723,5.580614925459238,254.4658814279906,331.40040119357997,194.51233938408993
ptcorr_50to100_EE,173.40326699697033,4.081966084912496,136.4242824454636,180.79613282876048,101.03325028655546
