,Central,Stat,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptcorr_10to15_EB1,13.747826937120951,0.5834742237329391,9.149462917079061,16.02748611358218,10.899579651426818
ptcorr_10to15_EB2,9.487972885949418,0.48045792399906306,5.641825898372886,11.48409074340971,8.007445730688016
ptcorr_10to15_EE,7.797600311659704,0.42021930073974395,4.998656624653064,9.13095618237191,6.1268543594150815
ptcorr_15to20_EB1,15.61887464870094,0.617006252238954,10.082698917596876,18.052157110252274,13.064175101406097
ptcorr_15to20_EB2,9.796997103948643,0.4930595228928729,5.989015492753297,11.612708861454813,8.089574976819685
ptcorr_15to20_EE,7.613394424390626,0.4288537711863795,4.89712864277234,8.964788454977192,5.943399992018004
ptcorr_20to30_EB1,34.965723737771015,0.905940258254619,22.791712780350217,40.98751476353299,28.843830733726797
ptcorr_20to30_EB2,22.50952418832428,0.7373168896375499,14.91978938206997,26.780614811028915,18.575012273852174
ptcorr_20to30_EE,15.608525567791736,0.6124867470239673,9.192532277537337,18.559709786280088,11.952512606358736
ptcorr_30to50_EB1,62.84449186037309,1.2286714927398386,39.91402774869162,70.27133740281573,51.55920519482093
ptcorr_30to50_EB2,42.54612727159983,1.0236755449880683,26.92142821142111,48.343975181022984,33.90945738039148
ptcorr_30to50_EE,33.95187856112862,0.8808112831233142,20.72281772981688,38.946730494174695,25.738213026908557
ptcorr_50to100_EB1,57.24157501590246,1.178472732656127,41.00538145666675,61.5258384711469,47.00399161857909
ptcorr_50to100_EB2,40.37606504320609,0.9921876169657448,27.945937104703777,43.61757875612038,31.977462932292983
ptcorr_50to100_EE,29.97382842839321,0.8434305201653963,20.262051365366535,33.30989683561996,22.56713442805298
