,Central,Stat,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptcorr_10to15_EB1,55.077110058302104,3.6718283752003273,18.655707204100345,72.861850228702,12.0302701533878
ptcorr_10to15_EB2,33.63151168345484,2.8735115496041894,11.188971569207897,48.85569532523765,8.16859748973136
ptcorr_10to15_EE,28.732644211927056,2.6532197155934667,10.735883729087957,41.22751107387345,6.24525265270696
ptcorr_15to20_EB1,37.48611932734655,3.020932447922015,14.66616074348851,52.63546325323595,7.7909420306596155
ptcorr_15to20_EB2,24.2363103376713,2.4325007898187483,9.126652100070448,32.83217498376461,5.054156942762088
ptcorr_15to20_EE,23.21291728964092,2.3852623901406624,8.76437178574838,31.922501338146294,2.785120034341039
ptcorr_20to30_EB1,52.508531631425576,3.5680906890113198,19.92112646077908,70.21395093015843,6.89232965643873
ptcorr_20to30_EB2,32.10954587465268,2.803768472490912,14.175694569622113,41.95417972381564,7.031107286275074
ptcorr_20to30_EE,25.270127695729858,2.4780114682986105,11.076351208749996,35.67231367504402,5.695867411462919
ptcorr_30to50_EB1,63.314556351508486,3.938797535343392,33.08005142160744,74.17103304568492,9.14626791408837
ptcorr_30to50_EB2,44.11690916212139,3.2758502040827184,21.19283961427054,53.18528390804047,7.495136721364829
ptcorr_30to50_EE,36.75030552924683,2.980133472104221,17.22971653025022,45.423460773729886,7.494471286391714
ptcorr_50to100_EB1,43.78562504114689,3.2595939369153792,28.819532660399567,45.737424429593595,6.767491348983374
ptcorr_50to100_EB2,34.00677454444686,2.8711331790763923,24.077243970137346,35.33444697041885,6.3201371016305705
ptcorr_50to100_EE,30.422435747229937,2.700416185408989,19.935295208499582,36.33182604169659,4.809817217873952
