,Central,Stat,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptcorr_10to15_EB1,95.74553513208997,3.284210130058469,33.699826893991606,130.65546653154152,17.073868885708947
ptcorr_10to15_EB2,63.56632882847857,2.6769178587531606,23.04030118707422,91.8847504568859,10.859146201370566
ptcorr_10to15_EE,52.41442595382791,2.422080550286294,17.66948166835338,74.17566582468076,9.790239375831323
ptcorr_15to20_EB1,90.63277016854354,3.1993250616475826,30.660259052387584,123.8639531777558,13.451566253992318
ptcorr_15to20_EB2,65.1479088778697,2.707854189804803,21.30330689841486,87.57339887981703,9.713318393301721
ptcorr_15to20_EE,48.06481428885714,2.3152328728226976,19.810817159255823,69.64097959138017,5.729740938301735
ptcorr_20to30_EB1,159.8297321127375,4.229639746346164,56.932841361739186,216.27934226230653,22.90131528164591
ptcorr_20to30_EB2,103.32502420370098,3.4129079458050864,39.042832228491484,142.62283852862765,16.165587330342337
ptcorr_20to30_EE,91.07655654127859,3.1857865318415577,31.161253450063423,126.05957759109226,11.54710082376824
ptcorr_30to50_EB1,259.7804432005207,5.397658127093655,111.8184867438238,328.13977446540395,34.3803780980196
ptcorr_30to50_EB2,169.88584336200424,4.373407256994564,75.77730591617848,220.91718261811062,21.601377011568054
ptcorr_30to50_EE,166.09419108134534,4.307181794074407,74.57832273165408,206.04978239541936,24.54112925838901
ptcorr_50to100_EB1,240.007725803379,5.17873138574314,156.97129708002745,269.3377020394964,34.01969144724433
ptcorr_50to100_EB2,176.3692193829101,4.465874438268083,109.16605244620172,198.95446673480384,24.19250149731489
ptcorr_50to100_EE,147.85446824741615,4.066385968518617,94.70523984571321,168.4699724914519,19.84886418442574
